current_uA,voltage_mV,power_mW
216500.0,5206.25,1127.153076
217320.0,5205.0,1131.150635
218060.0,5203.75,1134.729736
218860.0,5203.75,1138.8927
219920.0,5203.75,1144.408691
220720.0,5203.75,1148.571655
221400.0,5203.75,1152.110229
222280.0,5203.75,1156.689575
223020.0,5201.25,1159.982788
223760.0,5201.25,1163.831665
224520.0,5198.75,1167.223389
225360.0,5198.75,1171.590332
226220.0,5198.75,1176.061279
226900.0,5198.75,1179.596436
227800.0,5198.75,1184.275269
228460.0,5198.75,1187.706421
229320.0,5197.5,1191.890747
230280.0,5196.25,1196.592407
231180.0,5195.0,1200.980103
231880.0,5195.0,1204.616577
232620.0,5196.25,1208.751709
233460.0,5196.25,1213.116577
234200.0,5193.75,1216.376221
234980.0,5195.0,1220.721069
235800.0,5192.5,1224.391479
236520.0,5192.5,1228.130127
237320.0,5192.5,1232.284058
238080.0,5192.5,1236.230347
238860.0,5191.25,1239.981934
239660.0,5190.0,1243.835449
240380.0,5190.0,1247.572144
241500.0,5188.75,1253.08313
242260.0,5187.5,1256.723755
243000.0,5186.25,1260.258789
243860.0,5187.5,1265.023804
244560.0,5186.25,1268.349243
245400.0,5183.75,1272.092285
246180.0,5183.75,1276.13562
246920.0,5183.75,1279.971558
247720.0,5183.75,1284.11853
248500.0,5183.75,1288.161865
249200.0,5183.75,1291.790527
250020.0,5183.75,1296.041138
250880.0,5182.5,1300.185547
251920.0,5182.5,1305.575439
252580.0,5180.0,1308.36438
253460.0,5180.0,1312.922852
254260.0,5181.25,1317.384644
254960.0,5180.0,1320.692749
255800.0,5177.5,1324.404541
256580.0,5177.5,1328.442993
257380.0,5178.75,1332.906616
258100.0,5177.5,1336.312744
258920.0,5176.25,1340.234619
259680.0,5173.75,1343.519409
260460.0,5175.0,1347.880493
261260.0,5175.0,1352.020508
262280.0,5173.75,1356.971191
263000.0,5173.75,1360.696289
263760.0,5173.75,1364.628296
264580.0,5172.5,1368.540039
265380.0,5172.5,1372.678101
266160.0,5171.25,1376.379883
266880.0,5172.5,1380.436768
267620.0,5168.75,1383.260864
268520.0,5170.0,1388.248413
269300.0,5167.5,1391.607788
269960.0,5170.0,1395.693237
270780.0,5167.5,1399.255615
271680.0,5166.25,1403.566772
272360.0,5166.25,1407.079834
273320.0,5166.25,1412.039429
274100.0,5165.0,1415.72644
274980.0,5165.0,1420.271729
275720.0,5163.75,1423.749146
276480.0,5163.75,1427.673584
277320.0,5161.25,1431.317871
278080.0,5162.5,1435.588013
278860.0,5162.5,1439.614746
279580.0,5160.0,1442.632812
280320.0,5161.25,1446.801636
281120.0,5156.25,1449.525024
282020.0,5158.75,1454.870728
282700.0,5157.5,1458.025269
283760.0,5156.25,1463.137451
284520.0,5158.75,1467.767578
285280.0,5158.75,1471.688232
286060.0,5156.25,1474.996826
286880.0,5153.75,1478.507812
287620.0,5153.75,1482.321533
288420.0,5153.75,1486.44458
289120.0,5153.75,1490.052246
290000.0,5152.5,1494.224976
290820.0,5152.5,1498.450073
291580.0,5151.25,1502.001465
292380.0,5150.0,1505.756958
293080.0,5150.0,1509.362061
294220.0,5151.25,1515.60083
294960.0,5150.0,1519.043945
295700.0,5148.75,1522.485352
296500.0,5147.5,1526.233765
297260.0,5146.25,1529.774292
298080.0,5146.25,1533.994141
298820.0,5145.0,1537.428955
299620.0,5145.0,1541.544922
300480.0,5143.75,1545.593994
301200.0,5142.5,1548.921021
302000.0,5143.75,1553.412476
302700.0,5142.5,1556.634766
303500.0,5142.5,1560.748779
304300.0,5140.0,1564.102051
305280.0,5141.25,1569.520752
306100.0,5140.0,1573.354004
306860.0,5140.0,1577.260376
307720.0,5138.75,1581.296143
308420.0,5138.75,1584.893311
309220.0,5137.5,1588.617798
309980.0,5137.5,1592.522217
310760.0,5136.25,1596.140991
311580.0,5135.0,1599.963257
312360.0,5136.25,1604.359009
313080.0,5135.0,1607.665771
313880.0,5133.75,1611.38147
314700.0,5133.75,1615.591064
315720.0,5132.5,1620.432861
316580.0,5132.5,1624.846802
317320.0,5131.25,1628.248291
318060.0,5131.25,1632.04541
318860.0,5128.75,1635.353271
319620.0,5130.0,1639.650635
320400.0,5128.75,1643.251465
321220.0,5127.5,1647.055542
321860.0,5126.25,1649.934814
322720.0,5127.5,1654.746826
323520.0,5126.25,1658.444458
324320.0,5126.25,1662.54541
325080.0,5125.0,1666.035034
326000.0,5123.75,1670.342529
326900.0,5123.75,1674.953857
327580.0,5122.5,1678.028564
328260.0,5121.25,1681.101562
329020.0,5121.25,1684.993652
329980.0,5121.25,1689.910034
330580.0,5120.0,1692.56958
331580.0,5120.0,1697.689575
332120.0,5118.75,1700.039307
332920.0,5117.5,1703.71814
333860.0,5117.5,1708.528564
334460.0,5117.5,1711.598999
335260.0,5113.75,1714.435791
336060.0,5115.0,1718.946899
337200.0,5111.25,1723.51355
338020.0,5111.25,1727.704712
338580.0,5111.25,1730.567017
339460.0,5112.5,1735.489258
340180.0,5111.25,1738.744995
340880.0,5110.0,1741.896851
341700.0,5111.25,1746.51416
342560.0,5108.75,1750.053345
343260.0,5107.5,1753.200439
344260.0,5106.25,1757.877686
344920.0,5108.75,1762.110107
345560.0,5106.25,1764.515747
346320.0,5105.0,1767.963623
347320.0,5105.0,1773.068604
348200.0,5103.75,1777.125732
348960.0,5103.75,1781.004639
349920.0,5101.25,1785.029419
350560.0,5102.5,1788.732422
351460.0,5101.25,1792.885376
351960.0,5102.5,1795.875854
352800.0,5100.0,1799.280029
353600.0,5098.75,1802.917969
354280.0,5098.75,1806.385132
355100.0,5097.5,1810.122192
355920.0,5098.75,1814.74707
356720.0,5095.0,1817.488403
357620.0,5096.25,1822.520874
358460.0,5095.0,1826.35376
359200.0,5093.75,1829.675049
360000.0,5093.75,1833.75
360760.0,5093.75,1837.621216
361520.0,5090.0,1840.136841
362320.0,5092.5,1845.114624
363180.0,5090.0,1848.586182
363880.0,5090.0,1852.14917
364720.0,5087.5,1855.512939
365420.0,5088.75,1859.531006
366200.0,5087.5,1863.04248
367000.0,5087.5,1867.112549
367760.0,5087.5,1870.979004
368800.0,5085.0,1875.348022
369520.0,5085.0,1879.009155
370320.0,5085.0,1883.077148
371120.0,5083.75,1886.681274
371860.0,5082.5,1889.978394
372620.0,5081.25,1893.375366
373400.0,5081.25,1897.338745
374200.0,5080.0,1900.936035
374980.0,5080.0,1904.898438
375780.0,5077.5,1908.022949
376500.0,5078.75,1912.149414
377300.0,5078.75,1916.212402
378060.0,5077.5,1919.599609
379080.0,5077.5,1924.778687
379860.0,5075.0,1927.789551
380660.0,5075.0,1931.849487
381480.0,5073.75,1935.53418
382220.0,5071.25,1938.33313
383020.0,5071.25,1942.390137
383720.0,5072.5,1946.419678
384520.0,5068.75,1949.035767
385280.0,5067.5,1952.406372
386100.0,5068.75,1957.044434
386920.0,5067.5,1960.717041
387680.0,5067.5,1964.568359
388520.0,5066.25,1968.339478
389480.0,5065.0,1972.716187
390280.0,5065.0,1976.768188
391080.0,5063.75,1980.331299
391780.0,5062.5,1983.38623
392500.0,5061.25,1986.540649
393320.0,5061.25,1990.690796
394080.0,5058.75,1993.552246
394920.0,5061.25,1998.788818
395680.0,5058.75,2001.64624
396400.0,5058.75,2005.288452
397200.0,5057.5,2008.838989
398000.0,5056.25,2012.387451
398820.0,5055.0,2016.035156
399520.0,5053.75,2019.074219
400600.0,5055.0,2025.032959
401360.0,5053.75,2028.373047
402120.0,5051.25,2031.208618
402880.0,5051.25,2035.047607
403600.0,5050.0,2038.180054
404420.0,5050.0,2042.321045
405220.0,5048.75,2045.854492
406060.0,5047.5,2049.587891
406800.0,5046.25,2052.814453
407520.0,5046.25,2056.447754
408380.0,5045.0,2060.2771
409100.0,5043.75,2063.398193
409920.0,5043.75,2067.533936
410900.0,5042.5,2071.963135
411700.0,5043.75,2076.511963
412480.0,5040.0,2078.89917
413260.0,5038.75,2082.313721
414100.0,5037.5,2086.028809
414820.0,5038.75,2090.174316
415600.0,5037.5,2093.584961
416460.0,5036.25,2097.396729
417180.0,5033.75,2099.979736
417900.0,5032.5,2103.081787
418700.0,5031.25,2106.584473
419460.0,5031.25,2110.408203
420280.0,5032.5,2115.059082
421280.0,5030.0,2119.03833
422080.0,5030.0,2123.0625
422880.0,5028.75,2126.557861
423600.0,5026.25,2129.119385
424400.0,5027.5,2133.670898
425180.0,5026.25,2137.061035
425980.0,5026.25,2141.082031
426760.0,5023.75,2143.935547
427500.0,5023.75,2147.653076
428300.0,5022.5,2151.136719
429100.0,5020.0,2154.082031
429880.0,5020.0,2157.997559
430660.0,5018.75,2161.374756
431420.0,5017.5,2164.649902
432460.0,5018.75,2170.408691
433260.0,5016.25,2173.340576
434020.0,5013.75,2176.067871
434860.0,5013.75,2180.279297
435600.0,5013.75,2183.989502
436400.0,5011.25,2186.909424
437200.0,5008.75,2189.825439
437960.0,5008.75,2193.63208
438760.0,5008.75,2197.63916
439520.0,5005.0,2199.797607
440260.0,5006.25,2204.051514
441020.0,5006.25,2207.856445
441820.0,5005.0,2211.309082
442820.0,5002.5,2215.207031
443660.0,5000.0,2218.300049
444360.0,5000.0,2221.800049
445180.0,5000.0,2225.899902
445920.0,4996.25,2227.927734
446720.0,4996.25,2231.924805
447480.0,4997.5,2236.28125
448300.0,4995.0,2239.258545
449100.0,4996.25,2243.815918
449860.0,4993.75,2246.488281
450620.0,4993.75,2250.283691
451480.0,4990.0,2252.885254
452200.0,4990.0,2256.478027
453220.0,4990.0,2261.567871
453980.0,4987.5,2264.225342
454760.0,4987.5,2268.115479
455520.0,4985.0,2270.76709
456280.0,4985.0,2274.555908
457080.0,4983.75,2277.972412
457900.0,4980.0,2280.342041
458680.0,4982.5,2285.373047
459500.0,4978.75,2287.735596
460220.0,4978.75,2291.320312
460980.0,4978.75,2295.104248
461800.0,4975.0,2297.455078
462500.0,4973.75,2300.359375
463320.0,4972.5,2303.858643
464320.0,4972.5,2308.831299
465180.0,4970.0,2311.94458
465900.0,4968.75,2314.940674
466660.0,4967.5,2318.133545
467500.0,4968.75,2322.890625
468260.0,4963.75,2324.325684
468980.0,4965.0,2328.485596
469780.0,4961.25,2330.696045
470600.0,4961.25,2334.76416
471300.0,4958.75,2337.058838
472080.0,4958.75,2340.926758
472800.0,4958.75,2344.49707
473660.0,4956.25,2347.577393
474660.0,4952.5,2350.753662
475400.0,4953.75,2355.012695
476200.0,4953.75,2358.97583
476980.0,4950.0,2361.051025
477780.0,4948.75,2364.413818
478580.0,4951.25,2369.569336
479380.0,4947.5,2371.732666
480120.0,4946.25,2374.793457
480860.0,4942.5,2376.650635
481620.0,4941.25,2379.804932
482480.0,4938.75,2382.848145
483200.0,4936.25,2385.196045
483960.0,4935.0,2388.342529
484960.0,4931.25,2391.458984
485760.0,4928.75,2394.189697
486520.0,4927.5,2397.327393
487260.0,4926.25,2400.364502
488100.0,4923.75,2403.282471
488860.0,4922.5,2406.41333
489580.0,4921.25,2409.345459
490460.0,4917.5,2411.837158
491220.0,4916.25,2414.960205
491900.0,4913.75,2417.07373
492760.0,4912.5,2420.683594
493480.0,4912.5,2424.220459
