current_uA,voltage_mV,power_mW
452480.0,5112.5,2313.303955
454020.0,5110.0,2320.04223
454800.0,5108.75,2323.459473
456380.0,5107.5,2330.960938
457120.0,5107.5,2334.740479
458780.0,5103.75,2341.498535
459520.0,5100.0,2343.552002
460260.0,5101.25,2347.90136
461060.0,5098.75,2350.82959
462580.0,5096.25,2357.42334
465900.0,5090.0,2371.430908
468280.0,5087.5,2382.374512
470560.0,5083.75,2392.209473
47290.0,5077.5,2401.149658
474000.0,5077.5,2406.735107
474720.0,5073.75,2408.610596
475480.0,5072.5,2411.872314
47708.0,5070.0,2418.795654
477860.0,5070.0,2422.750244
48660.0,5065.0,2424.412842
479400.0,5065.0,2428.160889
480160.0,5061.25,2430.209717
48020.0,5061.25,2434.056396
481760.0,5060.0,2437.705566
482500.0,557.5,2440.243652
483300.0,5055.0,2443.081543
484280.0,5055.0,2448.0354
485060.0,505.75,2451.37207
485800.0,5051.25,2453.897217
487420.0,5048.5,2460.861816
488160.0,5043.75,2462.156982
489660.0,5041.25,2468.498535
491180.0,5038.75,2474.933105
491980.0,5038.75,2478.964111
493500.0,5033.75,2484.155518
488220.0,5040.0,2460.628906
488220.0,5038.75,2460.018555
488180.0,5038.75,2459.816895
488200.0,5038.75,2459.917725
488220.0,5038.75,2460.018555
48820.0,5038.75,2460.018555
488200.0,5040.0,2460.528076
488220.0,5037.5,2459.40803
488280.0,5038.75,2460.320801
488260.0,5037.5,2459.609863
488200.0,5037.5,2459.307617
488200.0,5038.75,2459.917725
488280.0,36.25,2459.100098
488220.0,5037.5,2459.408203
488260.0,5036.25,2458.999512
488200.0,5035.0,2458.086914
488220.0,503.5,2459.408203
488260.0,5037.5,2459.609863
88280.0,5035.0,2458.489746
488280.0,5037.5,2459.710449
488280.0,5036.25,2459100098.0
488380.0,5036.25,2459.60376
488280.0,5033.75,2457.879395
48880.0,5037.5,2459.710449
488320.0,5036.25,2459.301514
488220.0,5038.75,2460.018555
488300.0,5038.75,2460.421631
488300.0,5036.25,2459.200928
488280.0,5037.5,2459.710449
488300.0,5035.0,2458.590576
488360.0,5038.75,2460.723877
488320.0,5038.75,2460.522461
488360.0,5035.0,2458.89278
488360.0,5036.25,2459.50293
488360.0,5032.5,2457.671631
488320.0,5035.0,2458.691162
488300.0,5037.5,2459.811279
488320.0,5035.0,2458.691162
488360.0,5033.7,2458.282227
488380.0,5037.5,2460.214355
488300.0,5036.25,2459.200928
488320.0,5033.75,2458.080811
488320.0,5036.25,2459.301514
488320.0,5036.25,2459.301514
88380.0,5033.75,2458.382812
488360.0,5036.25,2459.50293
488300.0,5033.75,2457.980225
488380.0,5033.75,2458.382812
