current_uA,voltage_mV,power_mW
36080.0,5027.5,1855.549683
369900.0,5026.25,1859.209839
370720.0,5023.75,1862.404541
37130.0,5017.5,1863.39917
372280.0,5015.0,1866.984253
372980.0,506.25,1870.960938
373720.0,5013.75,1873.738647
374560.0,5011.25,1877.013794
376080.0,5008.75,1883.690674
376860.0,5007.5,1887.126465
377620.0,5003.7,1889.516113
378660.0,5001.25,893.773315
379460.0,4998.75,1896.825684
380200.0,4996.25,1899.574219
381060.0,4993.75,192.918335
381780.0,4992.5,1906.03621
382600.0,4988.75,1908.695801
384160.0,4983.75,1914.55737
384900.0,4982.5,1917.764282
386480.0,4978.75,1924.187256
390620.0,4960.0,1937.47522
32200.0,4956.25,1943.841309
392880.0,4952.5,1945.738159
39420.0,4947.5,1950.898193
395120.0,4942.5,1952.880615
395960.0,4938.75,1955.547485
39672.0,4935.0,1957.813232
397460.0,4926.25,1957.987305
398260.0,4925.0,1961.430542
398960.0,4920.0,1962.883179
400720.0,4913.5,1969.037842
402300.0,4905.0,1973.281494
403100.0,4900.0,1975.189941
403820.0,4895.0,176.698853
404660.0,4888.75,1978.281616
405460.0,4883.75,1980.165283
406220.0,4880.0,198.353638
407000.0,4872.5,1983.10754
408560.0,4860.0,1985.01562
409320.0,4852.5,1986.225342
410380.0,4845.0,1988.291138
411920.0,4831.25,1990.088501
412700.0,4823.75,1990.761597
415020.0,4811.25,1996.76015
415780.0,4801.25,1996.263672
416620.0,4795.0,1997.692871
418120.0,4777.5,1997.568359
