current_uA,voltage_mV,power_mW
129100.0,5146.25,664.380859
129820.0,5145.0,667.923889
130580.0,5143.75,671.670898
131400.0,5143.75,675.888733
132200.0,5143.75,680.003723
133000.0,5140.0,683.619995
134120.0,5141.25,689.544434
134820.0,5140.0,692.974792
135560.0,5138.75,696.608948
136460.0,5138.75,701.233826
137180.0,5138.75,704.933716
137980.0,5138.75,709.044739
138680.0,5137.5,712.468506
139660.0,5135.0,717.154114
140320.0,5137.5,720.893982
141020.0,5136.25,724.313965
141880.0,5133.75,728.376465
142680.0,5133.75,732.483459
143480.0,5133.75,736.590454
144180.0,5130.0,739.643372
145260.0,5131.25,745.365356
146060.0,5128.75,749.105225
146780.0,5130.0,752.981384
147660.0,5128.75,757.311218
148380.0,5128.75,761.003906
149160.0,5127.5,764.817871
150000.0,5126.25,768.9375
150760.0,5125.0,772.64502
151520.0,5125.0,776.539978
152360.0,5122.5,780.464111
153120.0,5123.75,784.548584
153880.0,5122.5,788.250305
154680.0,5120.0,791.961609
155700.0,5120.0,797.184021
156520.0,5120.0,801.382385
157300.0,5118.75,805.179382
158080.0,5117.5,808.974426
158860.0,5117.5,812.966064
159700.0,5117.5,817.264771
160420.0,5116.25,820.74884
161220.0,5116.25,824.841797
161960.0,5115.0,828.425415
162700.0,5112.5,831.803772
163560.0,5112.5,836.2005
164360.0,5111.25,840.085022
165180.0,5108.75,843.863342
166200.0,5110.0,849.281982
166960.0,5108.75,852.956909
167820.0,5108.75,857.350403
168480.0,5108.75,860.722229
169300.0,5108.75,864.911377
170080.0,5105.0,868.258423
170900.0,5105.0,872.444519
171620.0,5103.75,875.905579
172460.0,5102.5,879.977173
173260.0,5101.25,883.84259
173980.0,5101.25,887.515503
174760.0,5101.25,891.494446
175580.0,5101.25,895.67749
176360.0,5100.0,899.435974
177420.0,5096.25,904.176697
178180.0,5096.25,908.049805
178980.0,5095.0,911.903076
179680.0,5095.0,915.469604
180480.0,5095.0,919.545593
181280.0,5093.75,923.39502
182120.0,5093.75,927.673767
182860.0,5092.5,931.214539
183600.0,5092.5,934.982971
184400.0,5087.5,938.13501
185260.0,5087.5,942.510254
186020.0,5088.75,946.609253
186760.0,5086.25,949.90802
187880.0,5083.75,955.134949
188660.0,5083.75,959.100281
189420.0,5083.75,962.963928
190200.0,5081.25,966.453735
191060.0,5080.0,970.584778
191720.0,5078.75,973.697937
192520.0,5078.75,977.760925
193280.0,5077.5,981.379211
194020.0,5078.75,985.379089
194820.0,5076.25,988.955017
195680.0,5077.5,993.565186
196420.0,5073.75,996.585999
197260.0,5072.5,1000.601379
198320.0,5073.75,1006.226074
199000.0,5072.5,1009.42749
199800.0,5070.0,1012.986023
200620.0,5067.5,1016.641846
201360.0,5066.25,1020.140076
202160.0,5067.5,1024.445801
202900.0,5065.0,1027.688477
203660.0,5065.0,1031.537842
204400.0,5065.0,1035.286011
205220.0,5062.5,1038.92627
206020.0,5060.0,1042.461182
206800.0,5061.25,1046.666504
207560.0,5058.75,1049.994141
208360.0,5061.25,1054.562012
209360.0,5056.25,1058.576538
210120.0,5056.25,1062.419189
210920.0,5053.75,1065.93689
211720.0,5053.75,1069.97998
212460.0,5053.75,1073.719727
213280.0,5051.25,1077.330566
214100.0,5048.75,1080.937378
214880.0,5048.75,1084.875366
215700.0,5048.75,1089.015381
216400.0,5048.75,1092.549561
217200.0,5045.0,1095.774048
217920.0,5045.0,1099.406372
218720.0,5046.25,1103.71582
219820.0,5041.25,1108.167603
220520.0,5040.0,1111.420776
221320.0,5040.0,1115.452759
222160.0,5040.0,1119.686401
222920.0,5037.5,1122.959473
223680.0,5036.25,1126.508423
224520.0,5035.0,1130.458252
225260.0,5033.75,1133.902466
226020.0,5032.5,1137.445679
226900.0,5031.25,1141.590576
227620.0,5028.75,1144.644043
228320.0,5028.75,1148.164185
229220.0,5027.5,1152.403564
230280.0,5025.0,1157.156982
231000.0,5023.75,1160.486206
231800.0,5023.75,1164.505249
232580.0,5022.5,1168.133057
233360.0,5021.25,1171.758911
234120.0,5018.75,1174.989746
234900.0,5017.5,1178.610718
235680.0,5015.0,1181.935181
236420.0,5015.0,1185.64624
237220.0,5012.5,1189.065308
237980.0,5011.25,1192.577271
238780.0,5010.0,1196.287842
239520.0,5008.75,1199.695801
240300.0,5007.5,1203.302246
241380.0,5002.5,1207.503418
242220.0,5001.25,1211.402832
242980.0,5000.0,1214.900024
243700.0,5000.0,1218.5
244560.0,4997.5,1222.188599
245200.0,4993.75,1224.467529
246020.0,4995.0,1228.869873
246780.0,4991.25,1231.740723
247600.0,4992.5,1236.142944
248420.0,4990.0,1239.615845
249180.0,4988.75,1243.09668
