current_uA,voltage_mV,power_mW
90360.000000,5136.250000,464.111542
91400.000000,5135.000000,469.338989
92200.000000,5135.000000,473.446991
92860.000000,5135.000000,476.836090
93760.000000,5132.500000,481.223206
94500.000000,5130.000000,484.785004
95280.000000,5128.750000,488.667297
96060.000000,5128.750000,492.667725
96960.000000,5127.500000,497.162415
97700.000000,5127.500000,500.956757
98460.000000,5128.750000,504.976715
99260.000000,5126.250000,508.831573
99980.000000,5123.750000,512.272522
100800.000000,5123.750000,516.473999
101960.000000,5120.000000,522.035217
102680.000000,5121.250000,525.849976
103400.000000,5121.250000,529.537231
104320.000000,5118.750000,533.987976
105080.000000,5116.250000,537.615540
105800.000000,5117.500000,541.431519
106620.000000,5115.000000,545.361328
107280.000000,5113.750000,548.603088
108100.000000,5112.500000,552.661255
109020.000000,5112.500000,557.364746
109680.000000,5111.250000,560.601929
110520.000000,5110.000000,564.757202
111260.000000,5110.000000,568.538574
112020.000000,5110.000000,572.422180
113080.000000,5110.000000,577.838806
113800.000000,5107.500000,581.233521
114620.000000,5108.750000,585.564941
115380.000000,5103.750000,588.870667
116260.000000,5103.750000,593.362000
116920.000000,5103.750000,596.730469
117780.000000,5102.500000,600.972473
118480.000000,5102.500000,604.544189
119280.000000,5098.750000,608.178894
120120.000000,5097.500000,612.311707
120880.000000,5096.250000,616.034729
121580.000000,5095.000000,619.450073
122500.000000,5095.000000,624.137512
123520.000000,5093.750000,629.179993
124300.000000,5092.500000,632.997742
125080.000000,5092.500000,636.969910
125820.000000,5091.250000,640.581055
126600.000000,5088.750000,644.235779
127480.000000,5086.250000,648.395142
128200.000000,5086.250000,652.057251
128920.000000,5085.000000,655.558228
129780.000000,5086.250000,660.093506
130600.000000,5081.250000,663.611267
131380.000000,5081.250000,667.574646
132100.000000,5081.250000,671.233154
132860.000000,5080.000000,674.928772
133980.000000,5076.250000,680.115967
134700.000000,5076.250000,683.770874
135580.000000,5073.750000,687.899048
136300.000000,5072.500000,691.381775
137120.000000,5071.250000,695.369812
137860.000000,5070.000000,698.950195
138680.000000,5068.750000,702.934265
139520.000000,5067.500000,707.017578
140300.000000,5067.500000,710.970276
140980.000000,5065.000000,714.063721
141780.000000,5065.000000,718.115723
142600.000000,5062.500000,721.912476
143300.000000,5061.250000,725.277100
144180.000000,5058.750000,729.370605
145180.000000,5057.500000,734.247864
145920.000000,5055.000000,737.625610
146680.000000,5053.750000,741.284058
147480.000000,5052.500000,745.142700
148320.000000,5048.750000,748.830627
149160.000000,5048.750000,753.071533
