current_uA,voltage_mV,power_mW
-500.000000,5002.500000,-2.501250
-500.000000,5002.500000,-2.501250
-440.000000,5002.500000,-2.201100
-520.000000,5002.500000,-2.601300
-500.000000,5002.500000,-2.501250
-440.000000,5005.000000,-2.202200
-480.000000,5008.750000,-2.404200
-480.000000,5007.500000,-2.403600
-440.000000,5011.250000,-2.204950
-480.000000,5011.250000,-2.405400
-440.000000,5012.500000,-2.205500
-480.000000,5011.250000,-2.405400
-440.000000,5013.750000,-2.206050
-440.000000,5013.750000,-2.206050
-440.000000,5013.750000,-2.206050
-440.000000,5013.750000,-2.206050
-440.000000,5015.000000,-2.206600
-480.000000,5016.250000,-2.407800
-440.000000,5017.500000,-2.207700
-480.000000,5017.500000,-2.408400
-500.000000,5016.250000,-2.508125
-440.000000,5018.750000,-2.208250
-440.000000,5016.250000,-2.207150
-500.000000,5017.500000,-2.508750
1620.000000,5008.750000,8.114175
2600.000000,5005.000000,13.013000
3420.000000,5002.500000,17.108549
4620.000000,5002.500000,23.111549
5460.000000,5000.000000,27.299999
6280.000000,4998.750000,31.392151
7160.000000,5001.250000,35.808949
7920.000000,5000.000000,39.599998
8780.000000,4998.750000,43.889027
9620.000000,4997.500000,48.075951
10460.000000,4996.250000,52.260777
11220.000000,4993.750000,56.029877
12060.000000,4992.500000,60.209549
12880.000000,4993.750000,64.319504
13680.000000,4992.500000,68.297401
14360.000000,4990.000000,71.656403
15260.000000,4988.750000,76.128326
16300.000000,4986.250000,81.275871
17100.000000,4985.000000,85.243500
17880.000000,4983.750000,89.109451
18720.000000,4983.750000,93.295799
19480.000000,4981.250000,97.034752
20300.000000,4978.750000,101.068626
21080.000000,4977.500000,104.925697
21880.000000,4976.250000,108.880348
22700.000000,4973.750000,112.904121
23460.000000,4971.250000,116.625526
24280.000000,4968.750000,120.641251
25060.000000,4967.500000,124.485550
25880.000000,4966.250000,128.526550
26880.000000,4968.750000,133.559998
27720.000000,4967.500000,137.699097
28460.000000,4965.000000,141.303894
29300.000000,4965.000000,145.474503
30120.000000,4965.000000,149.545807
30880.000000,4963.750000,153.280594
31820.000000,4963.750000,157.946518
32420.000000,4961.250000,160.843719
33300.000000,4958.750000,165.126373
34080.000000,4958.750000,168.994202
34860.000000,4956.250000,172.774872
35620.000000,4955.000000,176.497101
36380.000000,4952.500000,180.171951
37480.000000,4951.250000,185.572845
38200.000000,4947.500000,188.994507
39000.000000,4943.750000,192.806244
39860.000000,4943.750000,197.057877
40560.000000,4941.250000,200.417099
41380.000000,4937.500000,204.313751
42300.000000,4936.250000,208.803375
43100.000000,4933.750000,212.644623
43880.000000,4931.250000,216.383255
44680.000000,4930.000000,220.272400
45460.000000,4927.500000,224.004150
46160.000000,4931.250000,227.626495
47000.000000,4931.250000,231.768753
47780.000000,4931.250000,235.615128
48880.000000,4927.500000,240.856201
49620.000000,4927.500000,244.502548
50420.000000,4925.000000,248.318497
51220.000000,4922.500000,252.130447
51920.000000,4922.500000,255.576202
52780.000000,4921.250000,259.743561
53560.000000,4920.000000,263.515198
54360.000000,4917.500000,267.315308
55120.000000,4913.750000,270.845886
55900.000000,4912.500000,274.608765
56780.000000,4908.750000,278.718811
57520.000000,4908.750000,282.351288
58300.000000,4905.000000,285.961487
59360.000000,4901.250000,290.938202
60060.000000,4897.500000,294.143860
60900.000000,4897.500000,298.257751
61660.000000,4892.500000,301.671539
62460.000000,4890.000000,305.429413
63200.000000,4887.500000,308.890015
63980.000000,4885.000000,312.542297
64720.000000,4878.750000,315.752686
65500.000000,4887.500000,320.131256
66380.000000,4885.000000,324.266296
67100.000000,4885.000000,327.783508
67860.000000,4883.750000,331.411285
68720.000000,4882.500000,335.525391
69700.000000,4878.750000,340.048889
70480.000000,4877.500000,343.766205
71280.000000,4877.500000,347.668213
72060.000000,4872.500000,351.112335
72880.000000,4870.000000,354.925598
73660.000000,4868.750000,358.632111
74480.000000,4865.000000,362.345215
75260.000000,4862.500000,365.951752
76080.000000,4858.750000,369.653687
76800.000000,4855.000000,372.864014
77580.000000,4851.250000,376.359985
78420.000000,4847.500000,380.140961
79180.000000,4843.750000,383.528137
79980.000000,4838.750000,387.003235
80980.000000,4835.000000,391.538300
81860.000000,4828.750000,395.281464
82520.000000,4825.000000,398.158997
83300.000000,4820.000000,401.506012
84200.000000,4815.000000,405.423004
84920.000000,4825.000000,409.739014
85700.000000,4825.000000,413.502502
86500.000000,4821.250000,417.038116
87260.000000,4822.500000,420.811340
88080.000000,4820.000000,424.545593
