current_uA,voltage_mV,power_mW
133680.000000,5377.500000,718.864197
134480.000000,5376.250000,722.998108
135220.000000,5376.250000,726.976501
136060.000000,5373.750000,731.152405
136820.000000,5373.750000,735.236450
137580.000000,5370.000000,738.804626
138420.000000,5370.000000,743.315430
139180.000000,5370.000000,747.396606
140020.000000,5368.750000,751.732361
140780.000000,5368.750000,755.812622
141560.000000,5366.250000,759.646362
142320.000000,5366.250000,763.724670
143120.000000,5366.250000,768.017700
144180.000000,5365.000000,773.525696
144920.000000,5362.500000,777.133484
145720.000000,5360.000000,781.059204
146500.000000,5358.750000,785.056885
147260.000000,5361.250000,789.497681
147980.000000,5357.500000,792.802856
148800.000000,5357.500000,797.195984
149600.000000,5353.750000,800.921021
150460.000000,5353.750000,805.525208
151160.000000,5353.750000,809.272827
151960.000000,5352.500000,813.365906
152780.000000,5350.000000,817.372986
153580.000000,5351.250000,821.844971
154520.000000,5350.000000,826.682007
155320.000000,5347.500000,830.573730
156080.000000,5343.750000,834.052490
156900.000000,5346.250000,838.826599
157660.000000,5342.500000,842.298523
158420.000000,5342.500000,846.358826
159280.000000,5342.500000,850.953430
160080.000000,5340.000000,854.827209
160820.000000,5338.750000,858.577759
161600.000000,5337.500000,862.539978
162400.000000,5337.500000,866.809998
163120.000000,5335.000000,870.245178
163980.000000,5333.750000,874.628296
165060.000000,5330.000000,879.769775
165800.000000,5328.750000,883.506775
166620.000000,5328.750000,887.876343
167380.000000,5328.750000,891.926147
168200.000000,5326.250000,895.875244
168900.000000,5323.750000,899.181396
169680.000000,5323.750000,903.333923
170460.000000,5321.250000,907.060303
171260.000000,5321.250000,911.317261
172100.000000,5318.750000,915.356873
172860.000000,5317.500000,919.183044
173600.000000,5315.000000,922.684021
174400.000000,5313.750000,926.718018
175160.000000,5312.500000,930.537476
176200.000000,5310.000000,935.622009
176960.000000,5310.000000,939.657593
177780.000000,5306.250000,943.345154
178480.000000,5305.000000,946.836426
179280.000000,5306.250000,951.304504
180020.000000,5303.750000,954.781067
180800.000000,5300.000000,958.239990
181620.000000,5300.000000,962.585999
182420.000000,5297.500000,966.369934
183200.000000,5296.250000,970.273010
184020.000000,5295.000000,974.385925
184760.000000,5293.750000,978.073242
185600.000000,5290.000000,981.823975
