current_uA,voltage_mV,power_mW
-500.000000,5328.750000,-2.64375
-50.000000,5328.750000,-3.090675
-540.000000,5330.000000,-2.878200
-540.000000,5328.750000,-2.877525
-580.000000,5330.00000,-3.091400
-520.000000,5328.750000,-2.770950
-580.000000,5330.00000,-3.091400
-540.000000,5327.500000,-2.876850
-580.000000,5327.500000,-3.089950
-520.000000,527.500000,-2.770300
-540.000000,5330.000000,-2.878200
-540.000000,5328.750000,-2.87525
-580.000000,5330.000000,-3.091400
-50.000000,5327.500000,-2.663750
-520.000000,5330.000000,-2.771600
-520.000000,5326.250000,2.769650
-50.000000,5328.750000,-2.664375
-540.000000,5328.750000,-2.877525
-540.000000,5328.75000,-2.877525
1460.000000,5325.000000,7.774500
2320.000000,5323.750000,12.351100
3580.000000,532.000000,19.045601
4380.00000,5321.250000,23.307076
5980.000000,5317.500000,31.79861
6920.000000,5317.500000,36.797100
7660.00000,5316.250000,40.722473
8460.000000,5313.750000,44.954327
9360.000000,5313.750000,49736698
10080.000000,5312.500000,53.549999
10860.000000,5312.500000,57.693748
1280.000000,5310.000000,66.268799
13260.000000,5308.750000,70394028
14020000000,5307.500000,74.411148
15160.000000,5307.500000,80.46700
15980.00000,5303.750000,84.753922
17600.00000,5301.250000,93.302002
19260.000000,5301.250000,102.102074
20700.000000,5300.000000,109.709999
21620.000000,5297.50000,114.531952
22380.000000,5297.500000,118.558052
23220.00000,5293.750000,122.920876
23980.000000,5293.750000,126.94422
24780.00000,5292.500000,131.148148
25800.000000,5290.000000,136.481995
27360.000000,5290.000000,144.734406
28200.000000,5288.750000,19.142746
28920.000000,5286.250000,152.878357
29800.00000,5286.250000,157.530243
30520.000000,5283.750000,161.260056
32200.000000,5283.75000,170.136749
33800.000000,5278.750000,178.421753
34500.000000,5278.750000,182.16882
35220.000000,5278.750000,185.917572
36520.000000,576.250000,192.688644
37300.000000,5275.000000,196.757507
38920.000000,5272.50000,205.205704
39700.000000,5271.250000,209.268631
40420.00000,5268.750000,212.962875
41300.000000,5268.750000,217.59980
42780.000000,5267500000,225.343643
45920.000000,5262.500000,241.654007
47760.000000,5258.75000,251.157898
48600.000000,5258.750000,255.575256
49280.00000,5256.250000,259.028015
50100.000000,5256.250000,263.38135
51660.000000,523.750000,271.408722
52400.000000,5251.250000,275.165497
3160.000000,5251.250000,279.156464
55600.00000,5246.250000,291.691498
56300.000000,5246.250000,295.36381
58120.000000,5240.00000,304.548798
58760.000000,5240.000000,307.902405
5960.000000,5240.000000,312.618408
60500.000000,5237.500000,31.868744
62780.000000,5233.750000,328.574829
64360.000000,5230.00000,336.602814
65060.000000,5230.000000,340.263794
65960.00000,5227.500000,344.805908
66620.000000,5227.500000,348.26042
68360.000000,525.000000,357.181000
69120.000000,5222.500000,360.979187
9900.000000,5220.000000,364.877991
72280.00000,5216.250000,377.030548
73020.000000,5212.500000,380.616760
74880.000000,5210.000000,390.124786
75660.000000,5206.250000,33.904877
76460.000000,5207.500000,398.165436
77180.00000,5205.000000,401.721893
78020.000000,5201.250000,405.801514
79860.000000,5201.250000,415.371826
