current_uA,voltage_mV,power_mW
-580.000000,5382.500000,-3.12185
-540.00000,5383.750000,-2.907225
-580.000000,5382.500000,-3.121850
-540.000000,5385.000000,-2.07900
-520.000000,5382.500000,-2.798900
-20.000000,5382.500000,-2.798900
-600.000000,5382.500000,-3.229500
-600.000000,5381.50000,-3.228750
-540.000000,5385.000000,-2.907900
-520.000000,5383.50000,-2.799550
-520.000000,381.250000,-2.798250
-540.000000,5382.500000,-2.906550
-520.00000,5382.500000,-2.798900
-540.000000,5382.500000,-2.906550
-500.000000,5383.750000,-2.691875
-60.000000,5382.500000,-3.229500
-520.000000,5383.750000,-2.799550
-540.000000,5381.20000,-2.905875
4520.000000,5376.250000,24.300650
5220.00000,5375.000000,28.057501
6980.000000,5375.000000,37.51702
7760.000000,5375.000000,41.709999
8580000000,5373.750000,46.106773
9380.000000,5371.250000,50.382324
10160.000000,5371.250000,4.571899
1100.000000,5373.750000,59.541149
11780.000000,5371.250000,63.273327
12580.00000,5371.250000,67.570328
13420.000000,5370.000000,72.065399
14220.00000,5370.000000,76.361397
16120.000000,5366.250000,86.03952
16880.000000,5365.000000,90.561203
17620.000000,5366.250000,94.55322
18460.00000,5365.000000,99.037903
19220.000000,5365.000000,103.11530
20900.000000,5362.500000,112.076248
22480.000000,5360.000000,120.492798
23220.000000,5361.250000,124488228
23980.000000,5361.250000,128.562775
24820.000000,358.750000,133.004181
26700.000000,5357.500000,143.045258
27500.000000,5358.75000,147.365631
28200.000000,5356.250000,151.046249
29020.000000,5357.50000,155.474655
29820.000000,5355.000000,159.686096
30600.00000,5356.250000,163.901245
31460.000000,5352.500000,168.389648
33020.000000,5353750000,176.780823
33860.000000,5353.750000,181.277969
34660.000000,5352.500000,185.517654
35520.000000,5350.000000,190.031998
37300.00000,5348.750000,199.508377
38200.000000,5347.500000,204.274506
39720.000000,5347.50000,212.402695
40580.000000,5346.250000,216.950821
41320000000,5343.750000,220.803757
42080.000000,5343.750000,224.65005
44400.000000,5343.750000,23.262497
46720.000000,5341.250000,249.543198
48460.000000,5341.25000,258.836975
49280.000000,5338.750000,263.093597
50100.00000,5337.500000,267.408752
50900.000000,5340.000000,271.86000
52420.000000,536.250000,279.726227
53280.000000,5335.000000,284.248810
4020.000000,5335.000000,288.196686
56360.00000,5331.250000,300.469238
57080.000000,5331.250000,304.30779
58880.000000,5328.50000,313.756805
59660.000000,5330.000000,317.987793
6040.000000,5327.500000,322.207214
61260.000000,5328.750000,32.439240
62120.000000,5326.250000,330.866638
63520.000000,5325.000000,338.243988
65160.000000,5323.75000,346.895538
65920.000000,5323.750000,350.941589
66660.00000,5323.750000,354.881165
67420.000000,5321.250000,358.78667
68380.000000,5321.250000,363.867065
69160.000000,530.000000,367.931213
69980.000000,5318.750000,372.206116
0720.000000,5318.750000,376.141998
73360.00000,5318.750000,390.183502
74180.000000,5313.750000,394.17391
75700.000000,5312.00000,402.156250
76600.000000,5313.750000,407.033264
7730.000000,5313.750000,411.071686
78100.000000,5311.250000,41.808624
78960.000000,5311.250000,419.376312
80700.000000,5307.500000,428.315247
82320.000000,5308.75000,437.016296
83180.000000,5307.500000,441.477844
83900.000000,5305.000000,445.089508
84700.000000,5305.000000,449.33496
85420.000000,5302.500000,452.939545
86280.000000,536.250000,457.823242
87020.000000,5301.250000,461.314789
7820.000000,5302.500000,465.665558
90400.00000,5300.000000,479.119995
91220.000000,5296.250000,483.12392
92760.000000,5296.50000,491.280151
93500.000000,5296.250000,495.199371
9430.000000,5293.750000,499.200623
95120.000000,5293.750000,50.541504
97480.000000,5290.000000,515.669189
99020.000000,5290.00000,523.815796
99900.000000,5288.750000,528.346130
100900000000,5287.500000,533.508728
102460.000000,5285.000000,541.501099
103260.000000,5285.000000,545.729126
104100.000000,5283.750000,550.038391
104860.00000,5282.500000,553.922974
105600.000000,528.500000,557.831970
106400.000000,5278.750000,561.658997
107160.000000,5278.750000,565.670837
108000.000000,5278.750000,570.104980
108680.000000,5278.750000,573.694580
109560.00000,5277.500000,578.202881
110380.000000,5277.500000,582.530457
111020.000000,5275.000000,585.630493
112160.000000,5273.750000,591.503784
11290.000000,5273.750000,595.406372
