current_uA,voltage_mV,power_mW
-440.000000,5026.250000,-2.211550
-440.000000,5031.250000,-2.213750
-500.000000,5032.500000,-2.516250
-500.000000,5032.500000,-2.516250
-440.000000,5035.000000,-2.215400
-480.000000,5036.250000,-2.417400
-420.000000,5037.500000,-2.115750
-400.000000,5037.500000,-2.015000
-440.000000,5038.750000,-2.217050
-540.000000,5041.250000,-2.722275
-440.000000,5040.000000,-2.217600
-500.000000,5042.500000,-2.521250
-480.000000,5041.250000,-2.419800
-480.000000,5041.250000,-2.419800
-500.000000,5038.750000,-2.519375
-440.000000,5043.750000,-2.219250
-440.000000,5042.500000,-2.218700
-500.000000,5042.500000,-2.521250
-440.000000,5042.500000,-2.218700
-480.000000,5043.750000,-2.421000
-440.000000,5045.000000,-2.219800
-500.000000,5046.250000,-2.523125
-480.000000,5045.000000,-2.421600
-440.000000,5045.000000,-2.219800
1600.000000,5038.750000,8.062000
2580.000000,5041.250000,13.006425
3480.000000,5042.500000,17.547899
4680.000000,5038.750000,23.581350
5520.000000,5038.750000,27.813900
6300.000000,5037.500000,31.736250
7160.000000,5038.750000,36.077450
8000.000000,5037.500000,40.299999
8860.000000,5038.750000,44.643326
9720.000000,5036.250000,48.952351
10460.000000,5035.000000,52.666100
11280.000000,5035.000000,56.794800
12100.000000,5031.250000,60.878124
12880.000000,5032.500000,64.818604
13680.000000,5032.500000,68.844597
14480.000000,5028.750000,72.816299
15260.000000,5028.750000,76.738724
16360.000000,5028.750000,82.270348
17100.000000,5026.250000,85.948875
17960.000000,5025.000000,90.249001
18700.000000,5023.750000,93.944122
19520.000000,5023.750000,98.063599
20320.000000,5023.750000,102.082603
21160.000000,5022.500000,106.276100
21980.000000,5018.750000,110.312126
22700.000000,5025.000000,114.067497
23580.000000,5023.750000,118.460022
24320.000000,5023.750000,122.177597
25120.000000,5027.500000,126.290802
25880.000000,5023.750000,130.014648
27000.000000,5023.750000,135.641251
27660.000000,5021.250000,138.887772
28460.000000,5022.500000,142.940353
29280.000000,5021.250000,147.022202
30120.000000,5020.000000,151.202393
30960.000000,5016.250000,155.303101
31720.000000,5016.250000,159.115448
32600.000000,5017.500000,163.570496
33320.000000,5017.500000,167.183105
34060.000000,5015.000000,170.810898
34920.000000,5013.750000,175.080154
35700.000000,5012.500000,178.946243
36500.000000,5011.250000,182.910629
37560.000000,5010.000000,188.175598
38280.000000,5008.750000,191.734955
39120.000000,5007.500000,195.893402
39880.000000,5005.000000,199.599396
40580.000000,5003.750000,203.052170
41600.000000,5002.500000,208.104004
42320.000000,5008.750000,211.970306
43120.000000,5007.500000,215.923401
43920.000000,5008.750000,219.984299
44660.000000,5008.750000,223.690781
45480.000000,5007.500000,227.741104
46260.000000,5006.250000,231.589127
47100.000000,5005.000000,235.735504
47880.000000,5006.250000,239.699249
48900.000000,5003.750000,244.683380
49620.000000,5003.750000,248.286072
50460.000000,5003.750000,252.489227
51220.000000,5002.500000,256.228058
52000.000000,5001.250000,260.065002
52880.000000,5000.000000,264.399994
53520.000000,5001.250000,267.666901
54300.000000,4998.750000,271.432129
55220.000000,4997.500000,275.961945
56000.000000,4995.000000,279.720001
56760.000000,4995.000000,283.516205
57460.000000,4992.500000,286.869049
58360.000000,4990.000000,291.216400
59420.000000,4990.000000,296.505798
60120.000000,4990.000000,299.998810
60860.000000,4987.500000,303.539246
61620.000000,4992.500000,307.637848
62500.000000,4993.750000,312.109375
63220.000000,4993.750000,315.704865
64000.000000,4992.500000,319.519989
64720.000000,4995.000000,323.276398
65660.000000,4992.500000,327.807556
66420.000000,4992.500000,331.601837
67220.000000,4992.500000,335.595856
67920.000000,4992.500000,339.090607
68700.000000,4991.250000,342.898865
69800.000000,4988.750000,348.214752
70580.000000,4987.500000,352.017761
71360.000000,4987.500000,355.907990
72100.000000,4986.250000,359.508636
72880.000000,4986.250000,363.397888
73760.000000,4985.000000,367.693604
74500.000000,4981.250000,371.103119
75300.000000,4982.500000,375.182251
76000.000000,4978.750000,378.385010
76820.000000,4978.750000,382.467560
77660.000000,4976.250000,386.455566
78400.000000,4975.000000,390.040009
79200.000000,4975.000000,394.019989
80020.000000,4973.750000,397.999481
81080.000000,4978.750000,403.677063
81820.000000,4977.500000,407.259064
82660.000000,4980.000000,411.646790
83480.000000,4980.000000,415.730408
84100.000000,4978.750000,418.712860
84980.000000,4977.500000,422.987946
85680.000000,4978.750000,426.579315
86500.000000,4978.750000,430.661865
87260.000000,4975.000000,434.118500
88120.000000,4976.250000,438.507141
88900.000000,4976.250000,442.388611
89660.000000,4975.000000,446.058502
90400.000000,4973.750000,449.627014
91580.000000,4972.500000,455.381561
92280.000000,4970.000000,458.631592
93020.000000,4970.000000,462.309387
93880.000000,4968.750000,466.466248
94700.000000,4967.500000,470.422241
95400.000000,4965.000000,473.661011
96180.000000,4963.750000,477.413483
97000.000000,4961.250000,481.241241
97860.000000,4960.000000,485.385590
98600.000000,4958.750000,488.932739
99400.000000,4957.500000,492.775513
100220.000000,4965.000000,497.592285
100960.000000,4966.250000,501.392609
102020.000000,4966.250000,506.656830
102860.000000,4962.500000,510.442749
103580.000000,4962.500000,514.015747
104380.000000,4966.250000,518.377197
105180.000000,4962.500000,521.955750
106000.000000,4965.000000,526.289978
106780.000000,4965.000000,530.162720
107420.000000,4963.750000,533.206055
108280.000000,4962.500000,537.339478
109080.000000,4960.000000,541.036804
109780.000000,4958.750000,544.371582
110600.000000,4958.750000,548.437744
111460.000000,4960.000000,552.841614
112160.000000,4957.500000,556.033203
113200.000000,4958.750000,561.330505
113980.000000,4955.000000,564.770874
114820.000000,4953.750000,568.789551
115500.000000,4952.500000,572.013733
116320.000000,4951.250000,575.929382
117100.000000,4948.750000,579.498596
117880.000000,4947.500000,583.211304
118680.000000,4946.250000,587.020935
119460.000000,4952.500000,591.625671
120320.000000,4952.500000,595.884827
121080.000000,4953.750000,599.800049
121780.000000,4953.750000,603.267700
122680.000000,4953.750000,607.726074
123660.000000,4953.750000,612.580750
124360.000000,4953.750000,616.048340
125260.000000,4953.750000,620.506714
126000.000000,4951.250000,623.857483
126780.000000,4951.250000,627.719482
127520.000000,4950.000000,631.223999
128300.000000,4950.000000,635.085022
129180.000000,4951.250000,639.602478
129900.000000,4947.500000,642.680237
130680.000000,4946.250000,646.375977
131560.000000,4945.000000,650.564209
132300.000000,4942.500000,653.892761
133080.000000,4941.250000,657.581543
134160.000000,4938.750000,662.582703
134860.000000,4937.500000,665.871277
135680.000000,4936.250000,669.750427
136500.000000,4932.500000,673.286255
137280.000000,4932.500000,677.133606
138080.000000,4928.750000,680.561829
138800.000000,4938.750000,685.498474
139620.000000,4938.750000,689.548279
140420.000000,4938.750000,693.499268
141180.000000,4937.500000,697.076233
141960.000000,4938.750000,701.104980
142720.000000,4937.500000,704.679993
143580.000000,4938.750000,709.105713
144380.000000,4938.750000,713.056702
145400.000000,4936.250000,717.730774
146220.000000,4933.750000,721.412903
146960.000000,4935.000000,725.247620
147680.000000,4933.750000,728.616211
148460.000000,4932.500000,732.278931
149300.000000,4931.250000,736.235596
150100.000000,4930.000000,739.992981
150860.000000,4930.000000,743.739807
151660.000000,4928.750000,747.494202
152460.000000,4925.000000,750.865479
153280.000000,4923.750000,754.712402
154060.000000,4921.250000,758.167786
154780.000000,4920.000000,761.517578
155860.000000,4917.500000,766.441528
156660.000000,4913.750000,769.788086
157320.000000,4913.750000,773.031128
158180.000000,4920.000000,778.245605
158980.000000,4922.500000,782.579041
159760.000000,4921.250000,786.218872
160500.000000,4923.750000,790.261902
161320.000000,4921.250000,793.896057
162100.000000,4923.750000,798.139893
162920.000000,4922.500000,801.973694
163680.000000,4923.750000,805.919373
164460.000000,4922.500000,809.554321
165320.000000,4921.250000,813.581055
166280.000000,4920.000000,818.097595
167000.000000,4918.750000,821.431274
167860.000000,4917.500000,825.451538
168700.000000,4915.000000,829.160522
169360.000000,4916.250000,832.616089
170160.000000,4915.000000,836.336426
170960.000000,4911.250000,839.627319
171700.000000,4911.250000,843.261597
172580.000000,4908.750000,847.152100
173320.000000,4906.250000,850.351257
174060.000000,4905.000000,853.764282
174920.000000,4901.250000,857.326660
175680.000000,4898.750000,860.612427
176460.000000,4897.500000,864.212830
177500.000000,4905.000000,870.637512
178260.000000,4906.250000,874.588135
179060.000000,4905.000000,878.289307
179960.000000,4906.250000,882.928772
180580.000000,4907.500000,886.196350
181480.000000,4905.000000,890.159424
182180.000000,4907.500000,894.048340
182960.000000,4907.500000,897.876221
183780.000000,4903.750000,901.211182
184480.000000,4905.000000,904.874390
185260.000000,4903.750000,908.468750
186080.000000,4903.750000,912.489807
186780.000000,4901.250000,915.455505
187980.000000,4900.000000,921.101990
188700.000000,4898.750000,924.394104
189420.000000,4895.000000,927.210876
190220.000000,4893.750000,930.889099
191020.000000,4893.750000,934.804138
191800.000000,4890.000000,937.901978
192660.000000,4887.500000,941.625732
193400.000000,4883.750000,944.517273
194200.000000,4885.000000,948.666992
194960.000000,4880.000000,951.404785
195720.000000,4877.500000,954.624329
196520.000000,4887.500000,960.491516
197400.000000,4890.000000,965.286011
198300.000000,4888.750000,969.439148
199120.000000,4890.000000,973.696777
199920.000000,4888.750000,977.358887
200620.000000,4891.250000,981.282593
201400.000000,4887.500000,984.342529
202220.000000,4890.000000,988.855774
203000.000000,4890.000000,992.669983
203780.000000,4888.750000,996.229492
204560.000000,4886.250000,999.531311
205300.000000,4886.250000,1003.147095
206160.000000,4882.500000,1006.576172
206900.000000,4882.500000,1010.189270
207700.000000,4880.000000,1013.575989
208420.000000,4880.000000,1017.089600
209560.000000,4875.000000,1021.604980
210320.000000,4873.750000,1025.047119
211060.000000,4871.250000,1028.125977
211760.000000,4868.750000,1031.006470
212600.000000,4868.750000,1035.096191
213420.000000,4865.000000,1038.288330
214180.000000,4861.250000,1041.182495
214960.000000,4857.500000,1044.168213
215820.000000,4867.500000,1050.503906
216560.000000,4870.000000,1054.647217
217300.000000,4871.250000,1058.522583
218080.000000,4872.500000,1062.594849
218920.000000,4872.500000,1066.687744
220000.000000,4871.250000,1071.675049
