current_uA,voltage_mV,power_mW
-520.000000,5120.000000,-2.662400
-440.000000,5121.250000,-2.253350
-480.000000,5121.250000,-2.458200
-480.000000,5120.000000,-2.457600
-440.000000,5121.250000,-2.253350
-480.000000,5121.250000,-2.458200
-480.000000,5122.500000,-2.458800
-480.000000,5121.250000,-2.458200
-480.000000,5123.750000,-2.459400
-500.000000,5123.750000,-2.561875
-480.000000,5125.000000,-2.460000
-480.000000,5123.750000,-2.459400
-480.000000,5123.750000,-2.459400
-500.000000,5125.000000,-2.562500
-480.000000,5123.750000,-2.459400
-480.000000,5123.750000,-2.459400
-480.000000,5125.000000,-2.460000
-440.000000,5123.750000,-2.254450
-480.000000,5126.250000,-2.460600
-480.000000,5126.250000,-2.460600
-500.000000,5128.750000,-2.564375
-440.000000,5130.000000,-2.257200
-440.000000,5130.000000,-2.257200
-480.000000,5130.000000,-2.462400
1560.000000,5127.500000,7.998900
2560.000000,5125.000000,13.120000
3400.000000,5123.750000,17.420750
4620.000000,5122.500000,23.665951
5380.000000,5122.500000,27.559050
6220.000000,5121.250000,31.854176
7080.000000,5120.000000,36.249599
7880.000000,5118.750000,40.335751
8720.000000,5120.000000,44.646400
9560.000000,5118.750000,48.935249
10360.000000,5117.500000,53.017300
11120.000000,5116.250000,56.892700
11960.000000,5115.000000,61.175400
12720.000000,5116.250000,65.078697
13520.000000,5115.000000,69.154800
14400.000000,5112.500000,73.620003
15180.000000,5111.250000,77.588776
16220.000000,5110.000000,82.884201
17060.000000,5111.250000,87.197922
17880.000000,5108.750000,91.344452
18660.000000,5111.250000,95.375923
19480.000000,5112.500000,99.591499
20200.000000,5110.000000,103.222000
21020.000000,5110.000000,107.412201
21760.000000,5108.750000,111.166397
22600.000000,5110.000000,115.486000
23420.000000,5110.000000,119.676201
24180.000000,5108.750000,123.529572
24980.000000,5108.750000,127.616577
25720.000000,5107.500000,131.364899
26820.000000,5107.500000,136.983154
27680.000000,5105.000000,141.306396
28420.000000,5106.250000,145.119629
29180.000000,5103.750000,148.927429
30100.000000,5102.500000,153.585251
30820.000000,5101.250000,157.220520
31700.000000,5101.250000,161.709625
32360.000000,5100.000000,165.035995
33180.000000,5098.750000,169.176529
33980.000000,5098.750000,173.255524
34780.000000,5097.500000,177.291046
35480.000000,5098.750000,180.903656
36380.000000,5095.000000,185.356094
37380.000000,5092.500000,190.357651
38260.000000,5097.500000,195.030350
39000.000000,5097.500000,198.802505
39860.000000,5095.000000,203.086700
40580.000000,5095.000000,206.755096
41460.000000,5096.250000,211.290527
42280.000000,5092.500000,215.310898
42920.000000,5092.500000,218.570099
43800.000000,5093.750000,223.106247
44580.000000,5093.750000,227.079376
45300.000000,5093.750000,230.746872
46180.000000,5093.750000,235.229370
46920.000000,5091.250000,238.881454
47760.000000,5088.750000,243.038696
48720.000000,5090.000000,247.984802
49580.000000,5088.750000,252.300232
50360.000000,5086.250000,256.143555
51160.000000,5086.250000,260.212555
51900.000000,5085.000000,263.911499
52760.000000,5083.750000,268.218658
53480.000000,5083.750000,271.878937
54220.000000,5082.500000,275.573151
55020.000000,5081.250000,279.570374
55820.000000,5077.500000,283.426056
56520.000000,5081.250000,287.192261
57420.000000,5081.250000,291.765381
58060.000000,5081.250000,295.017365
59200.000000,5081.250000,300.809998
59980.000000,5080.000000,304.698395
60680.000000,5081.250000,308.330261
61560.000000,5078.750000,312.647858
62280.000000,5080.000000,316.382385
63120.000000,5078.750000,320.570709
63900.000000,5078.750000,324.532135
64700.000000,5077.500000,328.514252
65400.000000,5076.250000,331.986755
66260.000000,5075.000000,336.269501
67100.000000,5073.750000,340.448639
67760.000000,5075.000000,343.881989
68660.000000,5071.250000,348.192017
69580.000000,5072.500000,352.944550
70380.000000,5071.250000,356.914581
71220.000000,5068.750000,360.996368
72060.000000,5068.750000,365.254120
72820.000000,5068.750000,369.106384
73660.000000,5063.750000,372.995819
74460.000000,5066.250000,377.232971
75160.000000,5062.500000,380.497498
76020.000000,5063.750000,384.946289
76700.000000,5063.750000,388.389618
77500.000000,5063.750000,392.440613
78280.000000,5063.750000,396.390350
79220.000000,5065.000000,401.249298
79980.000000,5063.750000,404.998718
80980.000000,5063.750000,410.062469
81780.000000,5061.250000,413.909027
82560.000000,5061.250000,417.856812
83260.000000,5062.500000,421.503754
84100.000000,5060.000000,425.545990
84900.000000,5060.000000,429.593994
85620.000000,5061.250000,433.344238
86420.000000,5058.750000,437.177185
87260.000000,5056.250000,441.208374
88000.000000,5056.250000,444.950012
88800.000000,5055.000000,448.884003
89600.000000,5053.750000,452.816010
90400.000000,5053.750000,456.859009
91420.000000,5050.000000,461.670990
92180.000000,5050.000000,465.509003
92960.000000,5050.000000,469.447998
93800.000000,5047.500000,473.455505
94500.000000,5048.750000,477.106873
95380.000000,5045.000000,481.192108
96200.000000,5050.000000,485.809998
96980.000000,5048.750000,489.627777
97760.000000,5051.250000,493.810211
98580.000000,5046.250000,497.459320
99260.000000,5048.750000,501.138916
100000.000000,5047.500000,504.750000
100800.000000,5047.500000,508.787994
101900.000000,5047.500000,514.340271
102720.000000,5043.750000,518.093994
103520.000000,5046.250000,522.387817
104260.000000,5043.750000,525.861389
105120.000000,5042.500000,530.067627
105800.000000,5040.000000,533.231995
106580.000000,5038.750000,537.029968
107380.000000,5040.000000,541.195190
108120.000000,5038.750000,544.789673
108960.000000,5037.500000,548.885986
109700.000000,5036.250000,552.476624
110580.000000,5033.750000,556.632080
111360.000000,5032.500000,560.419189
112060.000000,5032.500000,563.941956
113020.000000,5033.750000,568.914429
113800.000000,5030.000000,572.414001
114780.000000,5030.000000,577.343384
115460.000000,5033.750000,581.196777
116280.000000,5031.250000,585.033752
117060.000000,5032.500000,589.104431
117800.000000,5031.250000,592.681274
118600.000000,5032.500000,596.854492
119420.000000,5031.250000,600.831848
120160.000000,5031.250000,604.554993
120960.000000,5028.750000,608.277588
121700.000000,5027.500000,611.846741
122520.000000,5028.750000,616.122437
