current_uA,voltage_mV,power_mW
32000.000000,5453.750000,174.520004
32700.000000,5452.500000,178.296753
33500.000000,5452.500000,182.658752
34320.000000,5451.250000,187.086899
35000.000000,5451.250000,190.793747
35980.000000,5450.000000,196.091003
36960.000000,5451.250000,201.478195
37700.000000,5448.750000,205.417877
38460.000000,5447.500000,209.510849
39300.000000,5448.750000,214.135880
40080.000000,5447.500000,218.335800
40820.000000,5446.250000,222.315918
41660.000000,5445.000000,226.838699
42360.000000,5445.000000,230.650208
43120.000000,5446.250000,234.842300
43920.000000,5443.750000,239.089493
44720.000000,5442.500000,243.388596
45460.000000,5441.250000,247.359222
46200.000000,5441.250000,251.385757
47000.000000,5440.000000,255.679993
47980.000000,5440.000000,261.011200
48780.000000,5438.750000,265.302216
49520.000000,5438.750000,269.326904
50280.000000,5437.500000,273.397491
51120.000000,5437.500000,277.964996
51800.000000,5437.500000,281.662506
52620.000000,5436.250000,286.055481
53360.000000,5436.250000,290.078308
54120.000000,5433.750000,294.074554
54900.000000,5433.750000,298.312866
55660.000000,5432.500000,302.372955
56480.000000,5431.250000,306.756989
57220.000000,5431.250000,310.776123
58200.000000,5430.000000,316.026001
58960.000000,5430.000000,320.152802
59760.000000,5428.750000,324.422089
60560.000000,5428.750000,328.765106
61300.000000,5430.000000,332.859009
62000.000000,5427.500000,336.505005
62720.000000,5426.250000,340.334412
63460.000000,5427.500000,344.429138
64220.000000,5423.750000,348.313232
65000.000000,5425.000000,352.625000
65760.000000,5425.000000,356.747986
66480.000000,5423.750000,360.570892
67180.000000,5422.500000,364.283539
68180.000000,5422.500000,369.706055
68960.000000,5421.250000,373.849396
69700.000000,5421.250000,377.861115
70480.000000,5421.250000,382.089691
71220.000000,5417.500000,385.834351
72000.000000,5417.500000,390.059998
72620.000000,5418.750000,393.509613
73480.000000,5416.250000,397.986053
74180.000000,5416.250000,401.777435
76020.000000,5416.250000,411.743317
76800.000000,5413.750000,415.776001
77600.000000,5413.750000,420.106995
78360.000000,5411.250000,424.025543
79220.000000,5410.000000,428.580200
80220.000000,5410.000000,433.990204
81100.000000,5408.750000,438.649628
81780.000000,5408.750000,442.327576
82580.000000,5408.750000,446.654572
83320.000000,5408.750000,450.657043
84180.000000,5407.500000,455.203339
84960.000000,5405.000000,459.208801
85720.000000,5403.750000,463.209442
86480.000000,5403.750000,467.316315
87380.000000,5403.750000,472.179688
88100.000000,5402.500000,475.960236
88880.000000,5402.500000,480.174194
89560.000000,5401.250000,483.735962
90680.000000,5400.000000,489.671997
91420.000000,5398.750000,493.553711
92200.000000,5397.500000,497.649506
93000.000000,5397.500000,501.967499
93800.000000,5395.000000,506.050995
94500.000000,5396.250000,509.945618
95360.000000,5395.000000,514.467224
96120.000000,5392.500000,518.327087
96980.000000,5395.000000,523.207092
97680.000000,5392.500000,526.739380
98420.000000,5392.500000,530.729858
99300.000000,5392.500000,535.475220
100060.000000,5388.750000,539.198303
101080.000000,5390.000000,544.821228
101880.000000,5387.500000,548.878479
102720.000000,5387.500000,553.403992
103460.000000,5385.000000,557.132080
104260.000000,5385.000000,561.440125
105000.000000,5385.000000,565.424988
105780.000000,5383.750000,569.493103
106560.000000,5382.500000,573.559204
107320.000000,5381.250000,577.515747
108120.000000,5382.500000,581.955872
108900.000000,5381.250000,586.018127
109660.000000,5380.000000,589.970825
110420.000000,5378.750000,593.921570
111260.000000,5378.750000,598.439697
112200.000000,5380.000000,603.635986
113020.000000,5377.500000,607.765076
113800.000000,5375.000000,611.674988
114500.000000,5373.750000,615.294373
115360.000000,5372.500000,619.771606
116160.000000,5373.750000,624.214783
116880.000000,5371.250000,627.791687
117720.000000,5372.500000,632.450684
118580.000000,5370.000000,636.774597
119380.000000,5368.750000,640.921387
120000.000000,5370.000000,644.400024
120900.000000,5368.750000,649.081848
121660.000000,5367.500000,653.010071
122720.000000,5365.000000,658.392822
123380.000000,5365.000000,661.933716
124260.000000,5363.750000,666.499573
124980.000000,5362.500000,670.205261
125760.000000,5361.250000,674.230774
126600.000000,5362.500000,678.892517
127360.000000,5360.000000,682.649597
128100.000000,5358.750000,686.455872
128900.000000,5357.500000,690.581726
129680.000000,5357.500000,694.760620
130480.000000,5356.250000,698.883484
131300.000000,5355.000000,703.111511
132060.000000,5355.000000,707.181274
133100.000000,5352.500000,712.417725
133820.000000,5351.250000,716.104248
134660.000000,5352.500000,720.767639
135420.000000,5348.750000,724.327698
136220.000000,5347.500000,728.436462
136980.000000,5347.500000,732.500549
137800.000000,5346.250000,736.713257
138580.000000,5345.000000,740.710083
139320.000000,5343.750000,744.491272
140060.000000,5342.500000,748.270569
140980.000000,5342.500000,753.185669
141660.000000,5338.750000,756.287354
142480.000000,5338.750000,760.665100
143300.000000,5337.500000,764.863770
144280.000000,5337.500000,770.094482
145080.000000,5335.000000,774.001770
145820.000000,5333.750000,777.767395
146680.000000,5332.500000,782.171082
147460.000000,5331.250000,786.146118
148160.000000,5331.250000,789.877991
148860.000000,5328.750000,793.237732
149780.000000,5327.500000,797.952942
150520.000000,5327.500000,801.895325
151360.000000,5326.250000,806.181213
152100.000000,5326.250000,810.122620
152900.000000,5322.500000,813.810242
153760.000000,5323.750000,818.579773
154720.000000,5320.000000,823.110413
155480.000000,5321.250000,827.347961
156360.000000,5317.500000,831.444275
157080.000000,5316.250000,835.076538
157800.000000,5316.250000,838.904236
158620.000000,5315.000000,843.065308
159420.000000,5311.250000,846.719482
160260.000000,5312.500000,851.381226
160980.000000,5308.750000,854.602600
161860.000000,5308.750000,859.274292
162520.000000,5307.500000,862.574890
163360.000000,5306.250000,866.828979
164120.000000,5305.000000,870.656616
165160.000000,5302.500000,875.760925
165900.000000,5300.000000,879.270020
166760.000000,5298.750000,883.619568
167480.000000,5298.750000,887.434631
168300.000000,5296.250000,891.358887
169020.000000,5295.000000,894.960876
169880.000000,5293.750000,899.302246
170620.000000,5292.500000,903.006348
171400.000000,5290.000000,906.705994
172120.000000,5288.750000,910.299622
172900.000000,5287.500000,914.208740
173700.000000,5283.750000,917.787354
174560.000000,5283.750000,922.331421
175300.000000,5281.250000,925.803101
176360.000000,5278.750000,930.960327
177080.000000,5278.750000,934.761047
177880.000000,5275.000000,938.317017
178680.000000,5272.500000,942.090271
179400.000000,5271.250000,945.662231
180160.000000,5271.250000,949.668396
