current_uA,voltage_mV,power_mW
58960.000000,5438.750000,320.668701
59760.000000,5437.500000,324.945007
60420.000000,5437.500000,328.533752
61200.000000,5435.000000,332.622009
61960.000000,5433.750000,336.675140
62680.000000,5433.750000,340.587463
63460.000000,5433.750000,344.825775
64180.000000,5430.000000,348.497406
65000.000000,5431.250000,353.031250
65760.000000,5431.250000,357.158997
66400.000000,5431.250000,360.635010
67180.000000,5428.750000,364.703430
68180.000000,5428.750000,370.132172
68920.000000,5426.250000,373.977142
69660.000000,5428.750000,378.166718
70420.000000,5426.250000,382.116516
71180.000000,5423.750000,386.062531
71920.000000,5423.750000,390.076111
72660.000000,5422.500000,393.998840
73360.000000,5423.750000,397.886292
74120.000000,5422.500000,401.915710
74880.000000,5422.500000,406.036804
76820.000000,5420.000000,416.364410
77580.000000,5418.750000,420.386627
78320.000000,5420.000000,424.494385
79100.000000,5418.750000,428.623138
80200.000000,5417.500000,434.483490
81060.000000,5415.000000,438.939911
81720.000000,5415.000000,442.513794
82580.000000,5413.750000,447.067474
83300.000000,5415.000000,451.069489
84160.000000,5411.250000,455.410797
84900.000000,5411.250000,459.415131
85620.000000,5411.250000,463.311218
86500.000000,5411.250000,468.073120
87220.000000,5410.000000,471.860199
88080.000000,5407.500000,476.292603
88820.000000,5407.500000,480.294159
89600.000000,5406.250000,484.399994
90700.000000,5406.250000,490.346863
91400.000000,5405.000000,494.016998
92200.000000,5406.250000,498.456238
93000.000000,5402.500000,502.432495
93800.000000,5403.750000,506.871765
94520.000000,5402.500000,510.644287
95320.000000,5402.500000,514.966309
96120.000000,5398.750000,518.927856
96920.000000,5398.750000,523.246826
97700.000000,5397.500000,527.335754
98460.000000,5398.750000,531.560913
99220.000000,5397.500000,535.539978
100060.000000,5398.750000,540.198914
101060.000000,5396.250000,545.345032
101860.000000,5395.000000,549.534729
102660.000000,5395.000000,553.850708
103400.000000,5393.750000,557.713745
104260.000000,5393.750000,562.352356
104980.000000,5392.500000,566.104675
105780.000000,5390.000000,570.154175
106580.000000,5390.000000,574.466187
107320.000000,5388.750000,578.320679
108060.000000,5388.750000,582.308350
108860.000000,5388.750000,586.619324
109620.000000,5386.250000,590.440735
110380.000000,5386.250000,594.534302
111160.000000,5386.250000,598.735535
112180.000000,5385.000000,604.089294
112980.000000,5382.500000,608.114868
113800.000000,5385.000000,612.812988
114560.000000,5381.250000,616.476013
115320.000000,5381.250000,620.565735
116160.000000,5378.750000,624.795593
116800.000000,5377.500000,628.091980
117720.000000,5378.750000,633.186462
118400.000000,5377.500000,636.695984
119260.000000,5376.250000,641.171570
120080.000000,5375.000000,645.429993
120820.000000,5375.000000,649.407471
121600.000000,5373.750000,653.447998
122660.000000,5373.750000,659.144165
123380.000000,5371.250000,662.704834
124180.000000,5370.000000,666.846619
125000.000000,5367.500000,670.937500
125760.000000,5368.750000,675.174011
126500.000000,5367.500000,678.988770
127300.000000,5367.500000,683.282776
128120.000000,5367.500000,687.684082
128880.000000,5367.500000,691.763428
129620.000000,5362.500000,695.087280
130480.000000,5362.500000,699.698975
131180.000000,5361.250000,703.288757
131980.000000,5361.250000,707.577759
133080.000000,5360.000000,713.308777
133880.000000,5357.500000,717.262085
134600.000000,5357.500000,721.119507
135480.000000,5357.500000,725.834106
136160.000000,5356.250000,729.307007
137060.000000,5353.750000,733.784973
137780.000000,5351.250000,737.295227
138480.000000,5352.500000,741.214172
139320.000000,5351.250000,745.536133
140160.000000,5351.250000,750.031189
140880.000000,5348.750000,753.531921
141760.000000,5350.000000,758.416016
142500.000000,5347.500000,762.018738
143220.000000,5345.000000,765.510925
144300.000000,5342.500000,770.922729
145120.000000,5342.500000,775.303589
145820.000000,5342.500000,779.043335
146620.000000,5342.500000,783.317322
147420.000000,5340.000000,787.222778
148200.000000,5338.750000,791.202759
148960.000000,5337.500000,795.073975
149720.000000,5336.250000,798.943359
150600.000000,5336.250000,803.639221
151400.000000,5333.750000,807.529724
152060.000000,5333.750000,811.050049
152860.000000,5331.250000,814.934875
153680.000000,5330.000000,819.114380
154660.000000,5328.750000,824.144470
155520.000000,5327.500000,828.532776
156280.000000,5326.250000,832.386353
156980.000000,5323.750000,835.722290
157900.000000,5322.500000,840.422729
158560.000000,5321.250000,843.737427
159480.000000,5321.250000,848.632935
160180.000000,5318.750000,851.957397
160980.000000,5316.250000,855.809937
161760.000000,5316.250000,859.956604
162560.000000,5315.000000,864.006409
163260.000000,5311.250000,867.114685
164160.000000,5312.500000,872.099976
165160.000000,5310.000000,876.999573
165880.000000,5308.750000,880.615479
166660.000000,5308.750000,884.756287
167500.000000,5307.500000,889.006226
168260.000000,5305.000000,892.619324
169020.000000,5303.750000,896.439819
169860.000000,5301.250000,900.470337
170580.000000,5301.250000,904.287231
171400.000000,5298.750000,908.205750
172160.000000,5295.000000,911.587219
172860.000000,5295.000000,915.293701
173780.000000,5293.750000,919.947876
174560.000000,5292.500000,923.858826
175360.000000,5291.250000,927.873596
176300.000000,5287.500000,932.186279
177120.000000,5287.500000,936.521973
177920.000000,5286.250000,940.529602
178620.000000,5282.500000,943.560120
179460.000000,5283.750000,948.221802
180200.000000,5280.000000,951.455994
181000.000000,5278.750000,955.453735
181720.000000,5276.250000,958.800171
