current_uA,voltage_mV,power_mW
-440.000000,4977.500000,-2.190100
-440.000000,4976.250000,-2.189550
-440.000000,4973.750000,-2.188450
-440.000000,4977.500000,-2.190100
-440.000000,4978.750000,-2.190650
-480.000000,4977.500000,-2.389200
-440.000000,4978.750000,-2.190650
-480.000000,4978.750000,-2.389800
-500.000000,4980.000000,-2.490000
-440.000000,4981.250000,-2.191750
-480.000000,4982.500000,-2.391600
-440.000000,4983.750000,-2.192850
-440.000000,4982.500000,-2.192300
-500.000000,4981.250000,-2.490625
-440.000000,4981.250000,-2.191750
-480.000000,4983.750000,-2.392200
-480.000000,4982.500000,-2.391600
-480.000000,4982.500000,-2.391600
-420.000000,4982.500000,-2.092650
-440.000000,4983.750000,-2.192850
-500.000000,4990.000000,-2.495000
-440.000000,4988.750000,-2.195050
-440.000000,4990.000000,-2.195600
-500.000000,4991.250000,-2.495625
1680.000000,4982.500000,8.370600
2620.000000,4978.750000,13.044325
3520.000000,4977.500000,17.520800
4660.000000,4973.750000,23.177675
5500.000000,4972.500000,27.348749
6360.000000,4972.500000,31.625099
7160.000000,4970.000000,35.585201
7960.000000,4968.750000,39.551250
8820.000000,4966.250000,43.802326
9660.000000,4963.750000,47.949825
10420.000000,4961.250000,51.696224
11220.000000,4958.750000,55.637177
12060.000000,4956.250000,59.772373
12920.000000,4957.500000,64.050903
13660.000000,4953.750000,67.668228
14500.000000,4951.250000,71.793121
15260.000000,4948.750000,75.517921
16380.000000,4946.250000,81.019577
17160.000000,4945.000000,84.856201
17920.000000,4941.250000,88.547203
18700.000000,4942.500000,92.424751
19580.000000,4943.750000,96.798622
20300.000000,4941.250000,100.307373
21100.000000,4941.250000,104.260376
21920.000000,4940.000000,108.284798
22680.000000,4938.750000,112.010849
23500.000000,4937.500000,116.031250
24220.000000,4932.500000,119.465149
25060.000000,4932.500000,123.608452
25860.000000,4928.750000,127.457474
26920.000000,4927.500000,132.648300
27720.000000,4925.000000,136.520996
28520.000000,4922.500000,140.389694
29280.000000,4920.000000,144.057602
30120.000000,4918.750000,148.152756
30960.000000,4916.250000,152.207108
31720.000000,4913.750000,155.864151
32480.000000,4910.000000,159.476807
33360.000000,4907.500000,163.714203
34080.000000,4905.000000,167.162399
34820.000000,4902.500000,170.705048
35760.000000,4898.750000,175.179306
36480.000000,4895.000000,178.569595
37560.000000,4891.250000,183.715347
38300.000000,4896.250000,187.526382
39060.000000,4900.000000,191.393997
39900.000000,4896.250000,195.360382
40680.000000,4893.750000,199.077744
41400.000000,4892.500000,202.549500
42180.000000,4890.000000,206.260193
43080.000000,4887.500000,210.553497
43980.000000,4882.500000,214.732346
44720.000000,4881.250000,218.289505
45500.000000,4880.000000,222.039993
46260.000000,4880.000000,225.748795
47100.000000,4873.750000,229.553619
47920.000000,4870.000000,233.370407
48960.000000,4866.250000,238.251602
