current_uA,voltage_mV,power_mW
-540.000000,5441.250000,-2.938275
-540.000000,5440.000000,-2.93760
-540.000000,5440.000000,-2.937600
-540.000000,5441.250000,-2.38275
-600.00000,5440.000000,-3.264000
-540.000000,5440.000000,-2.937600
-600.000000,5440.000000,-3.64000
-580.000000,5441.250000,-3.155925
-00.000000,5441.250000,-3.264750
-600.000000,5440.000000,-3.264000
-540.000000,5438.75000,-2.936925
-580.000000,5442.500000,-3.156650
-540.000000,5440.000000,-2.937600
-580.000000,5440.00000,-3.155200
-540.000000,441.250000,-2.938275
-580.000000,5438.750000,-3.154475
-540.000000,441.250000,-2.938275
-540.00000,5441.250000,-2.938275
-580.000000,5440.000000,-3.15200
-540.00000,5438.750000,-2.936925
2360.000000,5437.500000,12.832500
3580.000000,5437.500000,19.466249
438.000000,5436.250000,23.810776
6080.000000,5435.000000,33.044800
7000.000000,5435.00000,38.044998
7680.000000,5433.750000,41.731201
9380.000000,5432.500000,50.956848
10220.000000,532.500000,55.520149
11700.000000,5432500000,63.560249
13400.000000,5432.50000,72.795502
15220.000000,5430.000000,82.644600
1100.000000,5428.750000,87.402878
16880.000000,5428.750000,91.637299
1762.000000,5430.000000,95.676598
18460.000000,5428.750000,100.214722
19280.00000,5426.250000,104.618103
20080.000000,5428.750000,109.009300
21700.000000,547.500000,117.776749
22420.000000,5426.250000,121.656525
23320.000000,5426.250000,126.540154
24060.00000,5426.250000,130.555573
26680.000000,5422500000,144.672302
27520.000000,5423.750000,149.261597
2880.000000,5422.500000,153.348297
29100.000000,5422.500000,17.794754
30620.00000,5422.500000,166.036957
31480.000000,5422.500000,170.700302
33020.000000,5420.000000,178.968399
33820.000000,5420.000000,183304398
35480.000000,418.750000,192.257248
36480.000000,5417.500000,197.630402
38020.000000,5420.00000,206.068405
38920.000000,5417.500000,210.849106
39700.00000,5417.500000,215.074753
40460.000000,5416.250000,219.141479
42020.000000,5415.000000,227.538300
42780.000000,5413.750000,231.600220
4580.000000,5415.000000,235.985703
45220.000000,5415.000000,244.866302
45820.000000,5413.750000,248.058029
4668.000000,5411.250000,252.597153
47720.000000,5413.750000,258344147
49320.000000,412.500000,266.944489
50100.000000,5412.500000,271.166260
51700.000000,5412.50000,279.826263
52360.000000,5410.000000,283.267609
53220.00000,5408.750000,287.853668
54020.000000,5408.750000,292.18664
55560.000000,540.250000,300.371246
56380.000000,5408.750000,304.945312
5060.000000,5408.750000,308.623260
58160.000000,5407.500000,314.500214
59680.000000,5405.000000,322.570404
60400.000000,5405.000000,326.462006
62080.000000,5403.750000,335.464813
62800.000000,5405.000000,33.433990
65100.000000,5402.500000,351.702759
66600.000000,5402.500000,359.806488
67400.000000,5402.500000,364.128510
68360.00000,5402.500000,369.314911
69180.000000,5400.000000,373.571991
71060.000000,5400.000000,383.723999
71800.000000,5400.00000,387.720001
72760.000000,5400.000000,392.903992
73420.00000,5398.750000,396.376221
74220.000000,5398.750000,400.69521
75880.000000,5397500000,409.562286
76560.000000,5396.250000,413.136902
7700.000000,5396.250000,417.669739
78160.000000,5395.000000,41.673187
80000.000000,5396.250000,431.700012
80780.000000,5395.00000,435.808105
81580.000000,5393.750000,440.022125
8236.000000,5392.500000,444.126312
83180.000000,5392.500000,448548157
83920.000000,5393.750000,452.643494
84760.000000,392.500000,457.068298
85500.000000,5391.250000,460.951874
87100.000000,5391.25000,469.577881
87900.000000,5388.750000,473.61112
88580.00000,5388.750000,477.335480
89460.000000,531.250000,482.301239
90500.000000,5390.000000,487.795013
91280.000000,5388.750000,491.885101
92800.000000,5388.750000,500.075989
93600.00000,5387.500000,504.269989
94360.000000,5387.500000,508.36452
95980.000000,5385.00000,516.852295
96720.000000,5385.000000,520.837219
9760.000000,5386.250000,525.697998
98380.000000,5386.250000,52.899292
100920.000000,5382.50000,543.201904
101800.000000,5383.750000,58.065735
103360.000000,5382.500000,556.335205
104120.000000,5382.500000,560.425903
104860.000000,5381.25000,564.277893
105700.000000,5378.750000,568.53875
107320.000000,5380.000000,577.381592
108080.000000,5378.750000,581.335327
108800.000000,5380.000000,585.343994
109520.000000,5378.75000,589.080688
110420.000000,5378.750000,59.921570
11020.000000,5377.500000,607.765076
114520.000000,5372.500000,615.258728
115300.000000,5372.500000,619.449280
116920000000,5372.500000,628.152710
118420.000000,5372.50000,636.211426
