current_uA,voltage_mV,power_mW
-520.000000,5251.250000,-2.730650
-500.000000,5251.250000,-2.625625
-520.000000,5251.250000,-2.730650
-500.000000,5250.000000,-2.625000
-540.000000,5252.500000,-2.836350
-580.000000,5252.500000,-3.046450
-520.000000,5251.250000,-2.730650
-500.000000,5251.250000,-2.625625
-520.000000,5252.500000,-2.731300
-520.000000,5252.500000,-2.731300
-500.000000,5253.750000,-2.626875
-500.000000,5251.250000,-2.625625
-540.000000,5253.750000,-2.837025
-500.000000,5253.750000,-2.626875
-500.000000,5251.250000,-2.625625
-500.000000,5251.250000,-2.625625
-500.000000,5253.750000,-2.626875
-520.000000,5252.500000,-2.731300
-520.000000,5251.250000,-2.730650
-480.000000,5253.750000,-2.521800
-480.000000,5253.750000,-2.521800
-500.000000,5255.000000,-2.627500
-520.000000,5253.750000,-2.731950
-520.000000,5253.750000,-2.731950
1660.000000,5251.250000,8.717075
2660.000000,5251.250000,13.968325
3520.000000,5252.500000,18.488800
4800.000000,5252.500000,25.212000
5620.000000,5251.250000,29.512026
6500.000000,5252.500000,34.141251
7180.000000,5250.000000,37.695000
8180.000000,5250.000000,42.945000
8960.000000,5248.750000,47.028801
9760.000000,5248.750000,51.227798
10500.000000,5247.500000,55.098751
11360.000000,5248.750000,59.625801
12160.000000,5247.500000,63.809601
12960.000000,5248.750000,68.023804
13760.000000,5246.250000,72.188400
14560.000000,5246.250000,76.385399
15360.000000,5246.250000,80.582397
16460.000000,5245.000000,86.332703
17280.000000,5243.750000,90.612000
18060.000000,5246.250000,94.747276
18820.000000,5243.750000,98.687378
19660.000000,5243.750000,103.092125
20400.000000,5245.000000,106.998001
21200.000000,5245.000000,111.194000
21980.000000,5243.750000,115.257622
22780.000000,5243.750000,119.452621
23560.000000,5243.750000,123.542747
24380.000000,5243.750000,127.842628
25220.000000,5243.750000,132.247375
26080.000000,5243.750000,136.757004
27120.000000,5242.500000,142.176605
27760.000000,5242.500000,145.531799
28580.000000,5241.250000,149.794922
29420.000000,5238.750000,154.124023
30320.000000,5241.250000,158.914703
31020.000000,5238.750000,162.506027
31800.000000,5240.000000,166.632004
32660.000000,5238.750000,171.097580
33460.000000,5238.750000,175.288574
34180.000000,5238.750000,179.060471
34900.000000,5237.500000,182.788757
35820.000000,5237.500000,187.607254
36560.000000,5237.500000,191.483002
37660.000000,5236.250000,197.197174
38460.000000,5235.000000,201.338104
39320.000000,5236.250000,205.889343
40080.000000,5235.000000,209.818802
40900.000000,5237.500000,214.213745
41620.000000,5236.250000,217.932724
42400.000000,5235.000000,221.964005
43180.000000,5235.000000,226.047302
44000.000000,5235.000000,230.339996
44700.000000,5236.250000,234.060379
45600.000000,5233.750000,238.658997
46280.000000,5232.500000,242.160095
47100.000000,5233.750000,246.509628
47880.000000,5235.000000,250.651794
48980.000000,5233.750000,256.349060
49760.000000,5233.750000,260.431396
50500.000000,5230.000000,264.114990
51220.000000,5231.250000,267.944611
52020.000000,5231.250000,272.129639
52820.000000,5231.250000,276.314636
53660.000000,5230.000000,280.641815
54420.000000,5228.750000,284.548584
55180.000000,5228.750000,288.522430
56000.000000,5230.000000,292.880005
56680.000000,5226.250000,296.223846
57600.000000,5227.500000,301.104004
58300.000000,5227.500000,304.763245
59400.000000,5227.500000,310.513489
60160.000000,5227.500000,314.486389
60880.000000,5228.750000,318.326294
61680.000000,5228.750000,322.509308
62560.000000,5226.250000,326.954193
63320.000000,5226.250000,330.926147
64100.000000,5226.250000,335.002625
64960.000000,5226.250000,339.497192
65600.000000,5225.000000,342.760010
66400.000000,5226.250000,347.023010
67280.000000,5223.750000,351.453888
67980.000000,5223.750000,355.110535
68780.000000,5225.000000,359.375488
69800.000000,5223.750000,364.617737
70600.000000,5223.750000,368.796753
71480.000000,5223.750000,373.393646
72220.000000,5220.000000,376.988403
72980.000000,5222.500000,381.138062
73780.000000,5221.250000,385.223816
74620.000000,5221.250000,389.609680
75360.000000,5220.000000,393.379211
76160.000000,5218.750000,397.459991
76880.000000,5217.500000,401.121399
77820.000000,5218.750000,406.123138
78580.000000,5218.750000,410.089386
79260.000000,5220.000000,413.737213
80060.000000,5218.750000,417.813110
81160.000000,5218.750000,423.553741
81880.000000,5217.500000,427.208893
82700.000000,5218.750000,431.590637
83500.000000,5217.500000,435.661255
84320.000000,5216.250000,439.834198
84960.000000,5216.250000,443.172607
85880.000000,5216.250000,447.971558
86660.000000,5217.500000,452.148560
87400.000000,5215.000000,455.790985
88200.000000,5215.000000,459.963013
88980.000000,5215.000000,464.030701
89760.000000,5212.500000,467.873993
90500.000000,5212.500000,471.731262
91580.000000,5213.750000,477.475220
92280.000000,5213.750000,481.124847
93120.000000,5211.250000,485.271606
93820.000000,5211.250000,488.919464
94780.000000,5211.250000,493.922272
95480.000000,5208.750000,497.331451
96280.000000,5210.000000,501.618805
97020.000000,5210.000000,505.474213
97820.000000,5208.750000,509.519928
98600.000000,5208.750000,513.582764
99460.000000,5208.750000,518.062256
100160.000000,5208.750000,521.708374
101020.000000,5208.750000,526.187927
101980.000000,5208.750000,531.188354
102860.000000,5208.750000,535.772034
103620.000000,5206.250000,539.471619
104400.000000,5208.750000,543.793518
105220.000000,5207.500000,547.933167
105920.000000,5206.250000,551.445984
106780.000000,5205.000000,555.789917
107600.000000,5203.750000,559.923523
108200.000000,5206.250000,563.316223
109060.000000,5203.750000,567.520996
109820.000000,5203.750000,571.475830
110760.000000,5205.000000,576.505798
111380.000000,5203.750000,579.593689
112180.000000,5201.250000,583.476196
113280.000000,5201.250000,589.197571
113980.000000,5200.000000,592.695984
114880.000000,5202.500000,597.663208
115580.000000,5200.000000,601.015991
116360.000000,5201.250000,605.217468
117080.000000,5200.000000,608.815979
117960.000000,5200.000000,613.392029
118680.000000,5200.000000,617.135986
119480.000000,5198.750000,621.146667
120300.000000,5200.000000,625.559998
121080.000000,5198.750000,629.464661
121860.000000,5200.000000,633.671997
122580.000000,5198.750000,637.262756
123660.000000,5198.750000,642.877441
124460.000000,5198.750000,647.036438
125360.000000,5197.500000,651.558594
126020.000000,5196.250000,654.831421
126780.000000,5196.250000,658.780579
127560.000000,5195.000000,662.674194
128400.000000,5193.750000,666.877502
129200.000000,5193.750000,671.032471
129980.000000,5193.750000,675.083618
130700.000000,5193.750000,678.823120
131520.000000,5195.000000,683.246399
132280.000000,5192.500000,686.863892
133060.000000,5192.500000,690.914062
134120.000000,5191.250000,696.250427
134860.000000,5190.000000,699.923401
135760.000000,5192.500000,704.933777
136480.000000,5190.000000,708.331177
137220.000000,5191.250000,712.343323
138060.000000,5188.750000,716.358826
138820.000000,5190.000000,720.475830
139580.000000,5188.750000,724.245728
140380.000000,5190.000000,728.572205
141180.000000,5190.000000,732.724182
141980.000000,5188.750000,736.698730
142720.000000,5188.750000,740.538391
143580.000000,5187.500000,744.821228
144280.000000,5185.000000,748.091797
145320.000000,5186.250000,753.665833
146100.000000,5187.500000,757.893738
146960.000000,5183.750000,761.803894
147720.000000,5183.750000,765.743530
148480.000000,5185.000000,769.868774
149220.000000,5183.750000,773.519165
150160.000000,5181.250000,778.016479
150900.000000,5182.500000,782.039246
151520.000000,5182.500000,785.252380
152460.000000,5181.250000,789.933350
153180.000000,5181.250000,793.663879
154000.000000,5180.000000,797.719971
154800.000000,5181.250000,802.057495
155720.000000,5181.250000,806.824280
156620.000000,5178.750000,811.095825
157380.000000,5180.000000,815.228394
158180.000000,5178.750000,819.174683
158960.000000,5178.750000,823.214111
159700.000000,5177.500000,826.846741
160480.000000,5177.500000,830.885193
161320.000000,5176.250000,835.032654
162020.000000,5177.500000,838.858521
162960.000000,5175.000000,843.317993
163660.000000,5175.000000,846.940491
164400.000000,5173.750000,850.564514
165260.000000,5175.000000,855.220520
166300.000000,5173.750000,860.394653
167060.000000,5173.750000,864.326660
167920.000000,5173.750000,868.776123
168660.000000,5172.500000,872.393860
169380.000000,5173.750000,876.329773
170180.000000,5171.250000,880.043335
170960.000000,5170.000000,883.863220
171760.000000,5170.000000,887.999207
172500.000000,5167.500000,891.393738
173280.000000,5167.500000,895.424377
174120.000000,5168.750000,899.982727
174800.000000,5168.750000,903.497498
175660.000000,5167.500000,907.723022
176360.000000,5168.750000,911.560730
177480.000000,5167.500000,917.127930
178260.000000,5167.500000,921.158569
179060.000000,5167.500000,925.292542
179880.000000,5166.250000,929.305054
180600.000000,5165.000000,932.799011
181360.000000,5165.000000,936.724426
182160.000000,5163.750000,940.628723
182900.000000,5163.750000,944.449890
183680.000000,5162.500000,948.247986
184460.000000,5161.250000,952.044189
185220.000000,5163.750000,956.429749
186020.000000,5161.250000,960.095703
186820.000000,5160.000000,963.991211
187880.000000,5161.250000,969.695679
188660.000000,5161.250000,973.721436
189460.000000,5157.500000,977.139954
190280.000000,5158.750000,981.606934
190920.000000,5158.750000,984.908569
191760.000000,5157.500000,989.002197
192580.000000,5155.000000,992.749878
193360.000000,5157.500000,997.254211
194100.000000,5155.000000,1000.585510
194920.000000,5156.250000,1005.056274
195680.000000,5157.500000,1009.219604
196480.000000,5155.000000,1012.854370
197220.000000,5155.000000,1016.669128
198300.000000,5155.000000,1022.236511
199100.000000,5153.750000,1026.111572
199920.000000,5152.500000,1030.087769
200760.000000,5150.000000,1033.913940
201380.000000,5151.250000,1037.358765
202160.000000,5150.000000,1041.124023
202980.000000,5151.250000,1045.600708
203780.000000,5150.000000,1049.467041
204600.000000,5148.750000,1053.434204
205360.000000,5147.500000,1057.090576
206060.000000,5148.750000,1060.951416
206880.000000,5147.500000,1064.914795
207620.000000,5147.500000,1068.723999
208500.000000,5147.500000,1073.253784
209460.000000,5147.500000,1078.195312
210280.000000,5146.250000,1082.153442
211020.000000,5143.750000,1085.434082
211780.000000,5142.500000,1089.078613
212620.000000,5143.750000,1093.664185
213420.000000,5143.750000,1097.779175
214160.000000,5142.500000,1101.317749
214900.000000,5143.750000,1105.391846
215680.000000,5140.000000,1108.595215
216560.000000,5141.250000,1113.389160
217220.000000,5141.250000,1116.782349
218020.000000,5138.750000,1120.350220
218800.000000,5138.750000,1124.358521
219900.000000,5138.750000,1130.011108
220620.000000,5138.750000,1133.711060
221460.000000,5137.500000,1137.750732
222220.000000,5136.250000,1141.377441
223020.000000,5136.250000,1145.486450
223800.000000,5136.250000,1149.492798
224620.000000,5135.000000,1153.423706
225400.000000,5135.000000,1157.428955
226200.000000,5132.500000,1160.971558
226920.000000,5133.750000,1164.950562
227720.000000,5133.750000,1169.057495
228520.000000,5132.500000,1172.878906
229200.000000,5131.250000,1176.082520
230300.000000,5131.250000,1181.726929
231080.000000,5128.750000,1185.151489
231800.000000,5128.750000,1188.844238
232680.000000,5128.750000,1193.357544
233460.000000,5130.000000,1197.649780
234220.000000,5127.500000,1200.963013
234960.000000,5128.750000,1205.051147
235760.000000,5126.250000,1208.564697
236560.000000,5127.500000,1212.961426
237300.000000,5125.000000,1216.162476
238120.000000,5126.250000,1220.662598
238820.000000,5126.250000,1224.250977
239560.000000,5126.250000,1228.044434
240420.000000,5121.250000,1231.250977
241480.000000,5121.250000,1236.679443
242260.000000,5121.250000,1240.674072
243020.000000,5120.000000,1244.262451
243820.000000,5118.750000,1248.053589
244520.000000,5118.750000,1251.636719
245380.000000,5117.500000,1255.732178
246160.000000,5120.000000,1260.339233
246900.000000,5116.250000,1263.202148
247700.000000,5116.250000,1267.295166
248460.000000,5116.250000,1271.183472
249220.000000,5115.000000,1274.760254
250000.000000,5113.750000,1278.437500
250780.000000,5113.750000,1282.426270
251860.000000,5111.250000,1287.319458
252680.000000,5110.000000,1291.194824
253420.000000,5111.250000,1295.292969
254180.000000,5111.250000,1299.177490
254920.000000,5111.250000,1302.959839
255720.000000,5108.750000,1306.409546
256560.000000,5108.750000,1310.700928
257320.000000,5108.750000,1314.583496
