current_uA,voltage_mV,power_mW
29280.000000,5200.000000,152.255997
30160.000000,5200.000000,156.832001
30900.000000,5198.750000,160.641373
31700.000000,5198.750000,164.800369
32480.000000,5198.750000,168.855392
33320.000000,5197.500000,173.180695
34080.000000,5197.500000,177.130798
34900.000000,5195.000000,181.305496
35620.000000,5196.250000,185.090424
36460.000000,5193.750000,189.364120
37520.000000,5193.750000,194.869507
38280.000000,5192.500000,198.768906
39020.000000,5190.000000,202.513794
39960.000000,5190.000000,207.392395
40680.000000,5190.000000,211.129196
41420.000000,5190.000000,214.969803
42220.000000,5190.000000,219.121796
43020.000000,5187.500000,223.166245
43780.000000,5188.750000,227.163467
44660.000000,5185.000000,231.562103
45420.000000,5185.000000,235.502701
46200.000000,5185.000000,239.546997
46920.000000,5185.000000,243.280197
47720.000000,5183.750000,247.368546
48820.000000,5181.250000,252.948624
49560.000000,5181.250000,256.782745
50320.000000,5182.500000,260.783386
51160.000000,5180.000000,265.008789
51920.000000,5180.000000,268.945587
52660.000000,5180.000000,272.778809
53480.000000,5177.500000,276.892700
54280.000000,5176.250000,280.966858
55020.000000,5176.250000,284.797272
55800.000000,5175.000000,288.765015
56520.000000,5175.000000,292.490997
57360.000000,5172.500000,296.694611
58120.000000,5172.500000,300.625702
59080.000000,5171.250000,305.517456
59960.000000,5171.250000,310.068146
60680.000000,5171.250000,313.791443
61500.000000,5171.250000,318.031860
62280.000000,5168.750000,321.909760
63100.000000,5168.750000,326.148132
63900.000000,5167.500000,330.203247
64760.000000,5167.500000,334.647308
65520.000000,5166.250000,338.492706
66200.000000,5165.000000,341.923004
67080.000000,5163.750000,346.384338
67800.000000,5163.750000,350.102264
68600.000000,5161.250000,354.061737
69660.000000,5160.000000,359.445587
70400.000000,5160.000000,363.264008
71260.000000,5158.750000,367.612518
71980.000000,5158.750000,371.326813
72800.000000,5157.500000,375.466003
73580.000000,5156.250000,379.396881
74380.000000,5156.250000,383.521881
75200.000000,5155.000000,387.656006
75960.000000,5155.000000,391.573792
76720.000000,5153.750000,395.395691
77580.000000,5153.750000,399.827911
78280.000000,5150.000000,403.141998
79060.000000,5151.250000,407.257812
79920.000000,5150.000000,411.588013
80980.000000,5148.750000,416.945770
81680.000000,5147.500000,420.447815
82500.000000,5147.500000,424.668762
83300.000000,5145.000000,428.578491
84060.000000,5146.250000,432.593781
84760.000000,5145.000000,436.090210
85620.000000,5142.500000,440.300842
86480.000000,5142.500000,444.723389
87180.000000,5140.000000,448.105194
87980.000000,5141.250000,452.327179
88780.000000,5140.000000,456.329193
89580.000000,5138.750000,460.329224
90400.000000,5136.250000,464.316986
91380.000000,5135.000000,469.236298
92160.000000,5136.250000,473.356812
92960.000000,5133.750000,477.233398
93800.000000,5132.500000,481.428497
94600.000000,5131.250000,485.416260
95320.000000,5132.500000,489.229889
96100.000000,5131.250000,493.113129
96900.000000,5130.000000,497.096985
97680.000000,5128.750000,500.976288
98400.000000,5128.750000,504.669006
99320.000000,5126.250000,509.139160
100100.000000,5125.000000,513.012512
100860.000000,5123.750000,516.781433
101920.000000,5123.750000,522.212585
102600.000000,5123.750000,525.696777
103460.000000,5120.000000,529.715210
104200.000000,5121.250000,533.634277
104980.000000,5118.750000,537.366394
105760.000000,5118.750000,541.359009
106560.000000,5117.500000,545.320801
107380.000000,5115.000000,549.248718
108080.000000,5117.500000,553.099426
108900.000000,5115.000000,557.023499
109680.000000,5112.500000,560.739014
110420.000000,5111.250000,564.384216
111260.000000,5110.000000,568.538574
111920.000000,5111.250000,572.051086
113080.000000,5108.750000,577.697449
113880.000000,5108.750000,581.784424
114520.000000,5108.750000,585.054077
115380.000000,5105.000000,589.014893
116120.000000,5105.000000,592.792603
116980.000000,5105.000000,597.182922
117800.000000,5102.500000,601.074524
118480.000000,5101.250000,604.396118
119380.000000,5101.250000,608.987244
119980.000000,5100.000000,611.898010
120880.000000,5098.750000,616.336914
121580.000000,5097.500000,619.754028
122480.000000,5096.250000,624.188721
123460.000000,5097.500000,629.337341
124280.000000,5093.750000,633.051270
125080.000000,5090.000000,636.657227
125780.000000,5091.250000,640.377441
126620.000000,5090.000000,644.495789
127400.000000,5088.750000,648.306763
128200.000000,5086.250000,652.057251
128880.000000,5086.250000,655.515930
129780.000000,5085.000000,659.931274
130520.000000,5083.750000,663.531067
131300.000000,5082.500000,667.332275
132160.000000,5081.250000,671.538025
132900.000000,5080.000000,675.132019
133960.000000,5077.500000,680.181885
134700.000000,5076.250000,683.770874
135520.000000,5076.250000,687.933411
136300.000000,5073.750000,691.552124
137060.000000,5072.500000,695.236877
137820.000000,5071.250000,698.919678
138700.000000,5068.750000,703.035645
139400.000000,5067.500000,706.409485
140160.000000,5067.500000,710.260803
141000.000000,5066.250000,714.341248
141760.000000,5063.750000,717.837219
142620.000000,5062.500000,722.013733
143320.000000,5062.500000,725.557495
144100.000000,5058.750000,728.965881
145200.000000,5058.750000,734.530518
145900.000000,5056.250000,737.706848
146760.000000,5053.750000,741.688354
147480.000000,5053.750000,745.327026
148220.000000,5052.500000,748.881531
149100.000000,5048.750000,752.768616
149920.000000,5050.000000,757.096008
150760.000000,5046.250000,760.772644
151380.000000,5045.000000,763.712097
152200.000000,5045.000000,767.848999
153000.000000,5043.750000,771.693726
153760.000000,5041.250000,775.142578
154560.000000,5037.500000,778.596008
155660.000000,5036.250000,783.942688
156380.000000,5036.250000,787.568787
157180.000000,5033.750000,791.204834
157980.000000,5033.750000,795.231812
158760.000000,5030.000000,798.562805
159460.000000,5027.500000,801.685120
160320.000000,5025.000000,805.607971
161100.000000,5023.750000,809.326111
161860.000000,5021.250000,812.739502
162660.000000,5020.000000,816.553223
163480.000000,5018.750000,820.465271
164360.000000,5016.250000,824.470825
165060.000000,5016.250000,827.982239
166020.000000,5013.750000,832.382751
