current_uA,voltage_mV,power_mW
-420.000000,4911.250000,-2.062725
-420.000000,4915.000000,-2.064300
-440.000000,4920.000000,-2.164800
-440.000000,4920.000000,-2.164800
-420.000000,4920.000000,-2.066400
-480.000000,4921.250000,-2.362200
-480.000000,4922.500000,-2.362800
-500.000000,4922.500000,-2.461250
-480.000000,4923.750000,-2.363400
-480.000000,4923.750000,-2.363400
-480.000000,4925.000000,-2.364000
-440.000000,4927.500000,-2.168100
-440.000000,4927.500000,-2.168100
-480.000000,4928.750000,-2.365800
-440.000000,4928.750000,-2.168650
-400.000000,4927.500000,-1.971000
-480.000000,4927.500000,-2.365200
-420.000000,4928.750000,-2.070075
-440.000000,4931.250000,-2.169750
-480.000000,4931.250000,-2.367000
-480.000000,4928.750000,-2.365800
-440.000000,4930.000000,-2.169200
-480.000000,4928.750000,-2.365800
-480.000000,4928.750000,-2.365800
1760.000000,4923.750000,8.665800
2680.000000,4920.000000,13.185600
3580.000000,4920.000000,17.613600
4700.000000,4915.000000,23.100500
5620.000000,4912.500000,27.608250
6420.000000,4912.500000,31.538250
7280.000000,4910.000000,35.744801
8100.000000,4907.500000,39.750751
8880.000000,4903.750000,43.545300
9780.000000,4903.750000,47.958675
10500.000000,4901.250000,51.463123
11300.000000,4898.750000,55.355873
12160.000000,4895.000000,59.523201
12960.000000,4893.750000,63.423000
13680.000000,4890.000000,66.895203
14500.000000,4887.500000,70.868752
15360.000000,4886.250000,75.052803
16380.000000,4881.250000,79.954872
17220.000000,4878.750000,84.012077
18000.000000,4875.000000,87.750000
18760.000000,4873.750000,91.431549
19600.000000,4870.000000,95.452003
20420.000000,4865.000000,99.343300
21220.000000,4863.750000,103.208778
22000.000000,4858.750000,106.892502
22760.000000,4866.250000,110.755852
23620.000000,4865.000000,114.911301
24420.000000,4862.500000,118.742249
25280.000000,4860.000000,122.860802
25980.000000,4857.500000,126.197853
27060.000000,4855.000000,131.376297
27820.000000,4851.250000,134.961777
28620.000000,4847.500000,138.735443
29420.000000,4850.000000,142.686996
30300.000000,4845.000000,146.803497
31000.000000,4841.250000,150.078751
31780.000000,4838.750000,153.775482
32620.000000,4833.750000,157.676926
33460.000000,4833.750000,161.737274
34200.000000,4828.750000,165.143250
35000.000000,4822.500000,168.787506
35800.000000,4820.000000,172.556000
36580.000000,4813.750000,176.086975
37620.000000,4807.500000,180.858154
38380.000000,4803.750000,184.367920
39180.000000,4800.000000,188.063995
39980.000000,4793.750000,191.654129
40720.000000,4790.000000,195.048798
41500.000000,4782.500000,198.473755
42320.000000,4792.500000,202.818604
43080.000000,4791.250000,206.407043
43900.000000,4787.500000,210.171249
44780.000000,4785.000000,214.272293
45680.000000,4782.500000,218.464600
46380.000000,4780.000000,221.696396
47200.000000,4773.750000,225.320999
48020.000000,4771.250000,229.115417
49020.000000,4765.000000,233.580307
