current_uA,voltage_mV,power_mW
-440.000000,5210.000000,-2.292400
-520.000000,5208.750000,-2.708550
-480.000000,5208.750000,-2.500200
-500.000000,5208.750000,-2.604375
-480.000000,5208.750000,-2.500200
-480.000000,5206.250000,-2.499000
-440.000000,5207.500000,-2.291300
-500.000000,5206.250000,-2.603125
-540.000000,5205.000000,-2.810700
-520.000000,5208.750000,-2.708550
-500.000000,5206.250000,-2.603125
-520.000000,5206.250000,-2.707250
-520.000000,5206.250000,-2.707250
-440.000000,5203.750000,-2.289650
-520.000000,5207.500000,-2.707900
-480.000000,5203.750000,-2.497800
-500.000000,5206.250000,-2.603125
-440.000000,5207.500000,-2.291300
-520.000000,5206.250000,-2.707250
-480.000000,5206.250000,-2.499000
-540.000000,5205.000000,-2.810700
-500.000000,5203.750000,-2.601875
-500.000000,5203.750000,-2.601875
-480.000000,5201.250000,-2.496600
1760.000000,5198.750000,9.149800
2760.000000,5198.750000,14.348550
3620.000000,5195.000000,18.805901
4720.000000,5195.000000,24.520399
5520.000000,5193.750000,28.669500
6420.000000,5195.000000,33.351898
7260.000000,5192.500000,37.697552
8080.000000,5188.750000,41.925098
8880.000000,5191.250000,46.098301
9700.000000,5190.000000,50.342999
10580.000000,5190.000000,54.910198
11360.000000,5188.750000,58.944199
12180.000000,5188.750000,63.198975
12920.000000,5186.250000,67.006348
13780.000000,5185.000000,71.449303
14560.000000,5183.750000,75.475403
15280.000000,5182.500000,79.188599
16460.000000,5183.750000,85.324524
17160.000000,5182.500000,88.931702
17960.000000,5182.500000,93.077698
18780.000000,5180.000000,97.280403
19560.000000,5178.750000,101.296349
20360.000000,5175.000000,105.362999
21180.000000,5175.000000,109.606499
21980.000000,5171.250000,113.664078
22800.000000,5173.750000,117.961502
23580.000000,5171.250000,121.938072
24320.000000,5170.000000,125.734398
25160.000000,5168.750000,130.045746
25980.000000,5166.250000,134.219177
27080.000000,5167.500000,139.935898
27800.000000,5167.500000,143.656494
28600.000000,5165.000000,147.718994
29420.000000,5163.750000,151.917526
30220.000000,5162.500000,156.010757
31000.000000,5163.750000,160.076248
31760.000000,5161.250000,163.921295
32620.000000,5160.000000,168.319199
33460.000000,5160.000000,172.653595
34120.000000,5160.000000,176.059204
34980.000000,5160.000000,180.496796
35780.000000,5157.500000,184.535355
36520.000000,5156.250000,188.306244
37580.000000,5155.000000,193.724899
38380.000000,5152.500000,197.752945
39260.000000,5150.000000,202.188995
40060.000000,5148.750000,206.258926
40780.000000,5147.500000,209.915054
41620.000000,5147.500000,214.238953
42400.000000,5143.750000,218.095001
43080.000000,5143.750000,221.592743
43980.000000,5143.750000,226.222122
44780.000000,5141.250000,230.225174
45580.000000,5141.250000,234.338181
46300.000000,5140.000000,237.981995
47060.000000,5140.000000,241.888397
47820.000000,5137.500000,245.675247
48900.000000,5133.750000,251.040375
49760.000000,5135.000000,255.517593
50400.000000,5133.750000,258.740997
51260.000000,5132.500000,263.091949
52120.000000,5132.500000,267.505890
52860.000000,5131.250000,271.237885
53600.000000,5130.000000,274.967987
54460.000000,5127.500000,279.243652
55200.000000,5126.250000,282.968994
56000.000000,5126.250000,287.070007
56720.000000,5125.000000,290.690002
57560.000000,5121.250000,294.779144
58320.000000,5120.000000,298.598389
59380.000000,5118.750000,303.951385
60160.000000,5117.500000,307.868805
60920.000000,5115.000000,311.605804
61680.000000,5112.500000,315.338989
62500.000000,5112.500000,319.531250
63320.000000,5108.750000,323.486053
64020.000000,5110.000000,327.142212
64820.000000,5108.750000,331.149170
65620.000000,5107.500000,335.154144
66380.000000,5106.250000,338.952881
67220.000000,5106.250000,343.242126
68060.000000,5102.500000,347.276154
68800.000000,5102.500000,351.052002
69760.000000,5098.750000,355.688812
70560.000000,5098.750000,359.767792
71460.000000,5098.750000,364.356689
72220.000000,5097.500000,368.141449
72960.000000,5095.000000,371.731201
73680.000000,5095.000000,375.399597
74580.000000,5093.750000,379.891876
75280.000000,5092.500000,383.363403
76080.000000,5091.250000,387.342285
76880.000000,5087.500000,391.127014
77660.000000,5085.000000,394.901093
78480.000000,5082.500000,398.874603
79200.000000,5082.500000,402.533997
80020.000000,5080.000000,406.501587
81060.000000,5076.250000,411.480835
81880.000000,5076.250000,415.643341
82620.000000,5073.750000,419.193237
83460.000000,5071.250000,423.246521
84200.000000,5071.250000,426.999237
85020.000000,5070.000000,431.051392
85780.000000,5065.000000,434.475708
86500.000000,5066.250000,438.230621
87420.000000,5066.250000,442.891571
88180.000000,5063.750000,446.521484
89000.000000,5063.750000,450.673737
89780.000000,5061.250000,454.399017
90520.000000,5061.250000,458.144348
91580.000000,5056.250000,463.051361
92320.000000,5056.250000,466.792999
93120.000000,5053.750000,470.605194
93960.000000,5053.750000,474.850342
94720.000000,5052.500000,478.572815
95480.000000,5050.000000,482.174011
96300.000000,5043.750000,485.713135
97060.000000,5042.500000,489.425049
97780.000000,5041.250000,492.933411
98580.000000,5040.000000,496.843201
99380.000000,5036.250000,500.502533
100160.000000,5036.250000,504.430786
101020.000000,5031.250000,508.256866
101980.000000,5031.250000,513.086853
102820.000000,5027.500000,516.927551
103660.000000,5025.000000,520.891479
104380.000000,5021.250000,524.118103
105100.000000,5022.500000,527.864746
106020.000000,5020.000000,532.220398
106780.000000,5018.750000,535.902100
107520.000000,5016.250000,539.347229
108280.000000,5013.750000,542.888855
109080.000000,5011.250000,546.627136
109820.000000,5011.250000,550.335449
110620.000000,5010.000000,554.206177
111460.000000,5005.000000,557.857300
112160.000000,5003.750000,561.220581
113280.000000,5003.750000,566.824829
113920.000000,5002.500000,569.884827
114800.000000,5002.500000,574.286987
115660.000000,4996.250000,577.866272
116360.000000,4992.500000,580.927307
117120.000000,4988.750000,584.282410
117900.000000,4985.000000,587.731506
118800.000000,4981.250000,591.772522
119500.000000,4978.750000,594.960632
120320.000000,4976.250000,598.742371
121120.000000,4971.250000,602.117798
