current_uA,voltage_mV,power_mW
-500.000000,5253.750000,-2.626875
-480.000000,5253.750000,-2.521800
-520.000000,5255.000000,-2.732600
-500.000000,5255.000000,-2.627500
-500.000000,5256.250000,-2.628125
-480.000000,5251.250000,-2.520600
-500.000000,5255.000000,-2.627500
-500.000000,5253.750000,-2.626875
-500.000000,5253.750000,-2.626875
-480.000000,5255.000000,-2.522400
-440.000000,5253.750000,-2.311650
-500.000000,5253.750000,-2.626875
-480.000000,5253.750000,-2.521800
-520.000000,5255.000000,-2.732600
-520.000000,5255.000000,-2.732600
-500.000000,5253.750000,-2.626875
-520.000000,5256.250000,-2.733250
-520.000000,5255.000000,-2.732600
-520.000000,5253.750000,-2.731950
-480.000000,5253.750000,-2.521800
-520.000000,5253.750000,-2.731950
-500.000000,5255.000000,-2.627500
-520.000000,5255.000000,-2.732600
-480.000000,5253.750000,-2.521800
1700.000000,5250.000000,8.925000
2720.000000,5248.750000,14.276600
3580.000000,5250.000000,18.795000
4820.000000,5248.750000,25.298975
5660.000000,5248.750000,29.707926
6500.000000,5246.250000,34.100624
7260.000000,5246.250000,38.087776
8120.000000,5243.750000,42.579250
8980.000000,5246.250000,47.111324
9800.000000,5245.000000,51.401001
10560.000000,5245.000000,55.387199
11420.000000,5243.750000,59.883625
12220.000000,5242.500000,64.063347
12960.000000,5241.250000,67.926598
13720.000000,5242.500000,71.927101
14460.000000,5242.500000,75.806549
15360.000000,5240.000000,80.486397
16400.000000,5238.750000,85.915497
17260.000000,5240.000000,90.442398
18020.000000,5237.500000,94.379753
18800.000000,5237.500000,98.464996
19660.000000,5238.750000,102.993828
20460.000000,5237.500000,107.159248
21260.000000,5236.250000,111.322678
22020.000000,5235.000000,115.274696
22860.000000,5235.000000,119.672096
23560.000000,5233.750000,123.307152
24380.000000,5233.750000,127.598824
25200.000000,5231.250000,131.827499
25900.000000,5231.250000,135.489380
27000.000000,5231.250000,141.243744
27780.000000,5230.000000,145.289398
28620.000000,5228.750000,149.646820
29420.000000,5228.750000,153.829819
30220.000000,5227.500000,157.975052
31020.000000,5228.750000,162.195831
31820.000000,5227.500000,166.339050
32600.000000,5226.250000,170.375748
33420.000000,5226.250000,174.661270
34220.000000,5227.500000,178.885056
34960.000000,5225.000000,182.666000
35800.000000,5225.000000,187.054993
36560.000000,5222.500000,190.934601
37580.000000,5223.750000,196.308517
38460.000000,5222.500000,200.857346
39300.000000,5220.000000,205.145996
40120.000000,5221.250000,209.476547
40760.000000,5220.000000,212.767197
41620.000000,5218.750000,217.204376
42420.000000,5218.750000,221.379379
43220.000000,5217.500000,225.500351
44000.000000,5216.250000,229.514999
44680.000000,5216.250000,233.062057
45600.000000,5217.500000,237.917999
46320.000000,5216.250000,241.616699
47120.000000,5213.750000,245.671906
47960.000000,5213.750000,250.051453
48860.000000,5213.750000,254.743820
49700.000000,5211.250000,258.999115
50480.000000,5211.250000,263.063904
51300.000000,5210.000000,267.273010
52020.000000,5208.750000,270.959167
52760.000000,5208.750000,274.813660
53560.000000,5208.750000,278.980652
54420.000000,5207.500000,283.392151
55120.000000,5206.250000,286.968506
55980.000000,5206.250000,291.445862
56820.000000,5206.250000,295.819122
