current_uA,voltage_mV,power_mW
-420.000000,4952.500000,-2.080050
-500.000000,4952.500000,-2.476250
-480.000000,4955.000000,-2.378400
-480.000000,4956.250000,-2.379000
-480.000000,4957.500000,-2.379600
-480.000000,4956.250000,-2.379000
-440.000000,4956.250000,-2.180750
-480.000000,4961.250000,-2.381400
-440.000000,4960.000000,-2.182400
-480.000000,4962.500000,-2.382000
-440.000000,4962.500000,-2.183500
-500.000000,4963.750000,-2.481875
-440.000000,4962.500000,-2.183500
-480.000000,4963.750000,-2.382600
-500.000000,4963.750000,-2.481875
-440.000000,4965.000000,-2.184600
-480.000000,4966.250000,-2.383800
-420.000000,4963.750000,-2.084775
-480.000000,4966.250000,-2.383800
-480.000000,4965.000000,-2.383200
-480.000000,4965.000000,-2.383200
-440.000000,4966.250000,-2.185150
-400.000000,4967.500000,-1.987000
-480.000000,4967.500000,-2.384400
1660.000000,4960.000000,8.233600
2660.000000,4958.750000,13.190275
3560.000000,4957.500000,17.648701
4660.000000,4955.000000,23.090300
5520.000000,4953.750000,27.344700
6360.000000,4953.750000,31.505850
7180.000000,4950.000000,35.541000
8000.000000,4948.750000,39.590000
8820.000000,4946.250000,43.625923
9660.000000,4945.000000,47.768700
10520.000000,4943.750000,52.008251
11260.000000,4942.500000,55.652550
12100.000000,4938.750000,59.758877
12860.000000,4937.500000,63.496250
13680.000000,4935.000000,67.510803
14460.000000,4933.750000,71.342026
15260.000000,4933.750000,75.289024
16320.000000,4927.500000,80.416801
17160.000000,4926.250000,84.534447
17980.000000,4921.250000,88.484077
18700.000000,4920.000000,92.003998
19580.000000,4918.750000,96.309128
20300.000000,4915.000000,99.774498
21120.000000,4910.000000,103.699203
21860.000000,4920.000000,107.551201
22720.000000,4918.750000,111.753998
23520.000000,4918.750000,115.689003
24320.000000,4915.000000,119.532799
25200.000000,4913.750000,123.826500
25920.000000,4915.000000,127.396797
27000.000000,4908.750000,132.536255
27700.000000,4907.500000,135.937744
28520.000000,4907.500000,139.961899
29300.000000,4902.500000,143.643250
30200.000000,4900.000000,147.979996
30980.000000,4900.000000,151.802002
31760.000000,4897.500000,155.544601
32520.000000,4896.250000,159.226044
33300.000000,4895.000000,163.003494
34100.000000,4890.000000,166.748993
34960.000000,4887.500000,170.867004
35660.000000,4883.750000,174.154526
36460.000000,4880.000000,177.924805
37520.000000,4877.500000,183.003799
38360.000000,4873.750000,186.957047
39160.000000,4870.000000,190.709198
39960.000000,4868.750000,194.555252
40700.000000,4861.250000,197.852875
41520.000000,4872.500000,202.306198
42200.000000,4870.000000,205.514008
43180.000000,4868.750000,210.232620
43980.000000,4865.000000,213.962708
44680.000000,4866.250000,217.424057
45500.000000,4863.750000,221.300629
46360.000000,4861.250000,225.367554
47160.000000,4860.000000,229.197601
47960.000000,4856.250000,232.905746
48920.000000,4855.000000,237.506607
49760.000000,4848.750000,241.273804
50500.000000,4847.500000,244.798752
51260.000000,4845.000000,248.354706
52060.000000,4841.250000,252.035477
52880.000000,4840.000000,255.939194
53720.000000,4835.000000,259.736206
54460.000000,4831.250000,263.109863
55200.000000,4827.500000,266.477997
56080.000000,4821.250000,270.375702
56860.000000,4820.000000,274.065186
57620.000000,4815.000000,277.440308
58360.000000,4810.000000,280.711609
59460.000000,4802.500000,285.556641
60200.000000,4796.250000,288.734253
60980.000000,4810.000000,293.313812
61760.000000,4811.250000,297.142792
62600.000000,4810.000000,301.105988
63300.000000,4806.250000,304.235626
64120.000000,4803.750000,308.016449
64700.000000,4801.250000,310.640869
65580.000000,4801.250000,314.865967
66380.000000,4798.750000,318.541016
67200.000000,4795.000000,322.223999
67900.000000,4792.500000,325.410736
68660.000000,4790.000000,328.881409
69760.000000,4783.750000,333.714386
70600.000000,4775.000000,337.114990
71280.000000,4772.500000,340.183807
72200.000000,4767.500000,344.213501
72980.000000,4762.500000,347.567261
73700.000000,4757.500000,350.627747
74560.000000,4750.000000,354.160004
75300.000000,4742.500000,357.110260
