current_uA,voltage_mV,power_mW
-520.000000,534.750000,-2.781350
-540.000000,5346.250000,-2.886975
-520.00000,5350.000000,-2.782000
-520.000000,5348.750000,-2.781350
-520.000000,5350.000000,-2782000
-540.000000,5350.000000,-2.889000
540.000000,5350.000000,-2.889000
-540.000000,5348.750000,-2.888325
-540.000000,5351.25000,-2.889675
500.000000,5348.750000,-2.674375
-540.000000,5348.750000,-2.888325
-540.000000,5347500000,-2.887650
-540.000000,5350.000000,-2.889000
-520.000000,5348750000,-2.781350
-540.000000,5350.000000,-2.889000
-540.000000,5350.000000,-2.889000
-540.000000,5347.500000,-2.887650
-540.00000,5347.500000,-2.887650
1420.000000,5342.500000,7.56350
340.000000,5338.750000,18.472075
4360.000000,5340.000000,23.282400
5100.000000,5337.500000,27.221251
6060.000000,5337.50000,32.345249
7760.000000,5335.000000,41.399601
8460.000000,5336.20000,45.144676
9220.000000,531.250000,49.154125
10800.000000,5331250000,57.577499
12580.000000,5327.500000,67.019951
14100.000000,5328.75000,75.135376
1160.000000,5323.750000,80.708054
15900.000000,5325.000000,8.667503
1670.000000,5323.750000,88.906624
17560.000000,5323.750000,93.45046
18320.00000,5320.000000,97.462402
19980.00000,5320.000000,106.293602
20760.000000,5316.250000,110.365349
22300.000000,5315.000000,118.524498
23160.000000,5315.000000,13.095398
23920.000000,5315.000000,127.134804
24700.000000,5311.250000,131.187881
26580.000000,5310.000000,141.139801
27380.000000,5308.75000,145.353577
28180.000000,5308.750000,149.600571
29060000000,5307.500000,154.235947
29760.000000,5305.000000,157.76801
31380.000000,502.500000,166.392456
32160.000000,5302.500000,170.528397
33680.000000,5300.000000,178.503998
34460.000000,5298.750000,182.59925
35280.000000,5298.750000,186.939896
36460.000000,529.000000,193.055695
37280.000000,5293.750000,197.350998
3060.000000,5293.750000,201.480118
38820.000000,5293.750000,05.503372
40420.00000,5288.750000,213.771271
41160.000000,5288.750000,217.684952
-480.000000,5345.00000,-2.565600
-480.000000,543.750000,-2.565000
-520.000000,5346.250000,-2.780050
-520.000000,545.000000,-2.779400
-540.000000,5343.750000,-2.885625
-500.000000,5346.250000,-2.673125
-520.00000,5343.750000,-2.778750
-520.000000,5345.000000,-2.77400
-540.000000,5343.750000,-2.885625
-52.000000,5343.750000,-2.778750
-500.000000,5343.750000,-2.671875
-500.000000,5342.500000,2.671250
-52.000000,5346.250000,-2.780050
-520.000000,5346.250000,-2.780050
-540.000000,5345.000000,2.886300
-580.000000,5345.000000,-3.100100
-520.000000,5343.750000,-2.778750
-540.000000,5342.50000,-2.884950
-520.000000,5343.750000,-2.778750
-540.000000,5343.750000,-2.885625
1280.000000,531.250000,6.836800
2220.000000,5337.500000,11.849250
4260.000000,5337.500000,22.73779
5020.00000,5336.250000,26.787975
5820.000000,5333.750000,31.042425
6800.000000,5333.750000,36.26951
7580.000000,5330.000000,40.401402
8320.00000,5330.000000,44.345600
9180.000000,5328.750000,48.917927
10000.000000,5328.750000,5.287498
1086.000000,5327.500000,57.856651
11480.000000,5326.250000,61.15351
12380.00000,5325.000000,65.923500
13960.00000,5325.000000,74.336998
15860.000000,321.250000,84.395027
17460.000000,531.750000,92.865372
19060.000000,5316.20000,101.327728
19880.000000,5315.000000,105.662201
2070.000000,5313.750000,109.994621
21460.000000,5315.000000,114059898
22180.000000,5312.500000,117.831253
23060.000000,310.000000,122.448601
23860.000000,5310.000000,126.696602
