current_uA,voltage_mV,power_mW
-480.000000,4977.500000,-2.389200
-480.000000,4977.500000,-2.389200
-420.000000,4977.500000,-2.090550
-440.000000,4977.500000,-2.190100
-500.000000,4977.500000,-2.488750
-480.000000,4978.750000,-2.389800
-440.000000,4978.750000,-2.190650
-440.000000,4981.250000,-2.191750
-440.000000,4981.250000,-2.191750
-480.000000,4980.000000,-2.390400
-500.000000,4981.250000,-2.490625
-480.000000,4982.500000,-2.391600
-500.000000,4981.250000,-2.490625
-480.000000,4983.750000,-2.392200
-440.000000,4981.250000,-2.191750
-440.000000,4982.500000,-2.192300
-400.000000,4983.750000,-1.993500
-480.000000,4983.750000,-2.392200
-440.000000,4985.000000,-2.193400
-440.000000,4983.750000,-2.192850
-440.000000,4986.250000,-2.193950
-420.000000,4990.000000,-2.095800
-420.000000,4990.000000,-2.095800
-440.000000,4992.500000,-2.196700
1660.000000,4983.750000,8.273025
2620.000000,4980.000000,13.047600
3460.000000,4976.250000,17.217825
4700.000000,4975.000000,23.382500
5560.000000,4973.750000,27.654051
6320.000000,4973.750000,31.434099
7120.000000,4971.250000,35.395302
8000.000000,4967.500000,39.740002
8800.000000,4968.750000,43.724998
9620.000000,4963.750000,47.751274
10460.000000,4962.500000,51.907749
11220.000000,4960.000000,55.651199
12060.000000,4957.500000,59.787449
12880.000000,4957.500000,63.852600
13760.000000,4955.000000,68.180801
14420.000000,4951.250000,71.397026
15260.000000,4950.000000,75.537003
16320.000000,4947.500000,80.743202
17080.000000,4946.250000,84.481949
17960.000000,4941.250000,88.744850
18680.000000,4941.250000,92.302551
19480.000000,4947.500000,96.377296
20280.000000,4943.750000,100.259247
21100.000000,4941.250000,104.260376
21900.000000,4942.500000,108.240753
22720.000000,4938.750000,112.208397
23560.000000,4937.500000,116.327499
24260.000000,4935.000000,119.723099
25060.000000,4933.750000,123.639778
25880.000000,4930.000000,127.588402
26960.000000,4930.000000,132.912796
27720.000000,4926.250000,136.555649
28560.000000,4923.750000,140.622299
29300.000000,4920.000000,144.156006
30120.000000,4921.250000,148.228043
30920.000000,4917.500000,152.049103
31800.000000,4916.250000,156.336746
32500.000000,4911.250000,159.615631
33380.000000,4907.500000,163.812347
34060.000000,4907.500000,167.149445
34900.000000,4902.500000,171.097244
35680.000000,4900.000000,174.832001
36500.000000,4898.750000,178.804382
37560.000000,4895.000000,183.856201
38300.000000,4890.000000,187.287003
39120.000000,4895.000000,191.492401
39860.000000,4893.750000,195.064880
40680.000000,4892.500000,199.026901
41420.000000,4890.000000,202.543793
42220.000000,4888.750000,206.403030
43180.000000,4886.250000,210.988281
44000.000000,4883.750000,214.884995
44720.000000,4882.500000,218.345398
45480.000000,4878.750000,221.885544
46300.000000,4875.000000,225.712494
47100.000000,4873.750000,229.553619
47860.000000,4870.000000,233.078201
48980.000000,4867.500000,238.410156
49720.000000,4861.250000,241.701355
50500.000000,4858.750000,245.366882
51260.000000,4855.000000,248.867294
52020.000000,4852.500000,252.427048
52900.000000,4848.750000,256.498871
53660.000000,4843.750000,259.915619
54400.000000,4840.000000,263.295990
55160.000000,4836.250000,266.767548
55960.000000,4832.500000,270.426697
56820.000000,4826.250000,274.227539
57580.000000,4823.750000,277.751526
58400.000000,4831.250000,282.144989
59460.000000,4827.500000,287.043152
60100.000000,4825.000000,289.982513
60980.000000,4822.500000,294.076050
61660.000000,4820.000000,297.201202
62520.000000,4820.000000,301.346405
63380.000000,4815.000000,305.174713
64100.000000,4808.750000,308
