current_uA,voltage_mV,power_mW
-500.000000,5273.750000,-2.636875
-520.000000,5273.750000,-2.742350
-500.000000,5272.500000,-2.636250
-520.000000,5272.500000,-2.741700
-440.000000,5271.250000,-2.319350
-500.000000,5272.500000,-2.636250
-580.000000,5270.000000,-3.056600
-480.000000,5272.500000,-2.530800
-500.000000,5270.000000,-2.635000
-540.000000,5271.250000,-2.846475
-520.000000,5271.250000,-2.741050
-600.000000,5271.250000,-3.162750
-520.000000,5272.500000,-2.741700
-520.000000,5270.000000,-2.740400
-520.000000,5272.500000,-2.741700
-520.000000,5271.250000,-2.741050
-520.000000,5268.750000,-2.739750
-520.000000,5270.000000,-2.740400
-480.000000,5268.750000,-2.529000
-520.000000,5271.250000,-2.741050
-520.000000,5270.000000,-2.740400
-500.000000,5268.750000,-2.634375
-500.000000,5270.000000,-2.635000
-540.000000,5267.500000,-2.844450
1960.000000,5265.000000,10.319400
2780.000000,5263.750000,14.633225
3800.000000,5263.750000,20.002251
4960.000000,5262.500000,26.101999
5860.000000,5262.500000,30.838249
6660.000000,5261.250000,35.039925
7460.000000,5262.500000,39.258251
8280.000000,5258.750000,43.542450
9120.000000,5258.750000,47.959801
9960.000000,5260.000000,52.389599
10720.000000,5258.750000,56.373798
11500.000000,5257.500000,60.461250
12380.000000,5258.750000,65.103325
13080.000000,5256.250000,68.751747
13960.000000,5255.000000,73.359802
14720.000000,5253.750000,77.335197
15480.000000,5256.250000,81.366753
16620.000000,5253.750000,87.317322
17380.000000,5253.750000,91.310173
18180.000000,5251.250000,95.467728
19000.000000,5250.000000,99.750000
19760.000000,5248.750000,103.715302
20660.000000,5248.750000,108.439178
21360.000000,5247.500000,112.086601
22120.000000,5246.250000,116.047050
22960.000000,5245.000000,120.425201
23720.000000,5245.000000,124.411400
24560.000000,5242.500000,128.755798
25400.000000,5243.750000,133.191254
26160.000000,5243.750000,137.176498
27220.000000,5242.500000,142.700851
27980.000000,5242.500000,146.685150
28760.000000,5240.000000,150.702393
29520.000000,5241.250000,154.721695
30380.000000,5240.000000,159.191193
31200.000000,5238.750000,163.449005
31980.000000,5238.750000,167.535233
32700.000000,5238.750000,171.307129
33620.000000,5237.500000,176.084747
34280.000000,5238.750000,179.584351
35080.000000,5236.250000,183.687653
35860.000000,5233.750000,187.682281
36720.000000,5235.000000,192.229202
37700.000000,5232.500000,197.265244
