current_uA,voltage_mV,power_mW
-480.000000,5078.750000,-2.437800
-480.000000,5081.250000,-2.439000
-480.000000,5081.250000,-2.439000
-500.000000,5081.250000,-2.540625
-500.000000,5083.750000,-2.541875
-440.000000,5082.500000,-2.236300
-500.000000,5083.750000,-2.541875
-500.000000,5085.000000,-2.542500
-480.000000,5083.750000,-2.440200
-500.000000,5087.500000,-2.543750
-500.000000,5086.250000,-2.543125
-440.000000,5088.750000,-2.239050
-500.000000,5087.500000,-2.543750
-400.000000,5087.500000,-2.035000
-480.000000,5086.250000,-2.441400
-480.000000,5087.500000,-2.442000
-440.000000,5087.500000,-2.238500
-480.000000,5086.250000,-2.441400
-440.000000,5090.000000,-2.239600
-440.000000,5087.500000,-2.238500
-440.000000,5087.500000,-2.238500
-480.000000,5086.250000,-2.441400
-480.000000,5092.500000,-2.444400
-480.000000,5092.500000,-2.444400
1500.000000,5087.500000,7.631250
2500.000000,5086.250000,12.715625
3520.000000,5085.000000,17.899200
4600.000000,5083.750000,23.385250
5320.000000,5083.750000,27.045549
6200.000000,5085.000000,31.527000
7080.000000,5080.000000,35.966400
7960.000000,5081.250000,40.446751
8760.000000,5080.000000,44.500801
9580.000000,5078.750000,48.654427
10460.000000,5077.500000,53.110649
11160.000000,5076.250000,56.650951
12000.000000,5076.250000,60.915001
12820.000000,5077.500000,65.093552
13620.000000,5073.750000,69.104477
14360.000000,5072.500000,72.841103
15160.000000,5072.500000,76.899101
16280.000000,5073.750000,82.600647
17060.000000,5068.750000,86.472878
17900.000000,5068.750000,90.730621
18600.000000,5067.500000,94.255501
19460.000000,5066.250000,98.589226
20220.000000,5068.750000,102.490128
21100.000000,5067.500000,106.924248
21880.000000,5067.500000,110.876900
22560.000000,5067.500000,114.322800
23400.000000,5067.500000,118.579498
24220.000000,5063.750000,122.644028
25060.000000,5065.000000,126.928902
25800.000000,5065.000000,130.677002
26800.000000,5063.750000,135.708496
27680.000000,5063.750000,140.164597
28480.000000,5060.000000,144.108795
29300.000000,5060.000000,148.257996
30180.000000,5061.250000,152.748520
30900.000000,5058.750000,156.315369
31660.000000,5058.750000,160.160019
32480.000000,5055.000000,164.186401
33260.000000,5056.250000,168.170868
34080.000000,5053.750000,172.231796
34820.000000,5053.750000,175.971573
35600.000000,5052.500000,179.869003
36420.000000,5052.500000,184.012054
37420.000000,5051.250000,189.017776
38220.000000,5048.750000,192.963226
38980.000000,5047.500000,196.751556
39820.000000,5050.000000,201.091003
40700.000000,5050.000000,205.535004
41520.000000,5048.750000,209.624100
42220.000000,5048.750000,213.158218
43080.000000,5048.750000,217.500153
43880.000000,5047.500000,221.484299
44580.000000,5047.500000,225.017548
45380.000000,5046.250000,228.998825
46220.000000,5045.000000,233.179901
47060.000000,5046.250000,237.476532
47800.000000,5043.750000,241.091248
48880.000000,5041.250000,246.416306
49580.000000,5041.250000,249.945175
50320.000000,5041.250000,253.675705
51200.000000,5038.750000,257.984009
51920.000000,5037.500000,261.546997
52760.000000,5038.750000,265.844452
53500.000000,5037.500000,269.506256
54320.000000,5033.750000,273.433289
55060.000000,5032.500000,277.089447
55960.000000,5030.000000,281.478790
56600.000000,5030.000000,284.697998
57420.000000,5028.750000,288.750824
58180.000000,5026.250000,292.427216
59280.000000,5030.000000,298.178406
60020.000000,5030.000000,301.900604
60760.000000,5030.000000,305.622803
61620.000000,5031.250000,310.025635
62360.000000,5028.750000,313.592865
63120.000000,5027.500000,317.335785
63960.000000,5028.750000,321.638855
64720.000000,5026.250000,325.298889
65480.000000,5026.250000,329.118835
66300.000000,5025.000000,333.157501
67060.000000,5023.750000,336.892670
67900.000000,5023.750000,341.112610
68620.000000,5021.250000,344.558167
69700.000000,5020.000000,349.894012
70460.000000,5018.750000,353.621124
71220.000000,5017.500000,357.346344
72020.000000,5016.250000,361.270325
72780.000000,5016.250000,365.082672
73660.000000,5013.750000,369.312836
74420.000000,5011.250000,372.937225
75160.000000,5008.750000,376.457642
75920.000000,5010.000000,380.359192
76760.000000,5008.750000,384.471649
77500.000000,5006.250000,387.984375
78300.000000,5005.000000,391.891510
79020.000000,5011.250000,395.988983
79980.000000,5011.250000,400.799774
80960.000000,5007.500000,405.407196
81680.000000,5007.500000,409.012604
82580.000000,5006.250000,413.416138
83360.000000,5006.250000,417.321014
84100.000000,5007.500000,421.130737
84860.000000,5003.750000,424.618225
85700.000000,5002.500000,428.714264
86420.000000,5002.500000,432.316040
87300.000000,5001.250000,436.609131
88020.000000,5001.250000,440.210022
88780.000000,4998.750000,443.789032
89600.000000,4997.500000,447.776001
90420.000000,4996.250000,451.760925
91400.000000,4993.750000,456.428741
92260.000000,4995.000000,460.838715
93000.000000,4991.250000,464.186249
93800.000000,4990.000000,468.062012
94560.000000,4988.750000,471.736206
95360.000000,4987.500000,475.608002
96260.000000,4985.000000,479.856110
97000.000000,4983.750000,483.423737
97820.000000,4982.500000,487.388153
98580.000000,4987.500000,491.667755
99380.000000,4986.250000,495.533539
100120.000000,4986.250000,499.223358
100800.000000,4987.500000,502.739990
101960.000000,4983.750000,508.143158
102720.000000,4985.000000,512.059204
103480.000000,4981.250000,515.459778
104300.000000,4981.250000,519.544373
105180.000000,4981.250000,523.927856
105880.000000,4980.000000,527.282410
106680.000000,4978.750000,531.133057
107380.000000,4977.500000,534.483948
108200.000000,4976.250000,538.430237
108960.000000,4975.000000,542.075989
109780.000000,4972.500000,545.881042
110560.000000,4972.500000,549.759583
111320.000000,4968.750000,553.121277
112020.000000,4968.750000,556.599365
113160.000000,4970.000000,562.405212
113900.000000,4968.750000,565.940613
114680.000000,4965.000000,569.386230
115500.000000,4962.500000,573.168762
116180.000000,4961.250000,576.398010
117080.000000,4966.250000,581.448547
117780.000000,4967.500000,585.072144
118560.000000,4967.500000,588.946777
119420.000000,4965.000000,592.920288
120100.000000,4963.750000,596.146362
121020.000000,4963.750000,600.713013
121760.000000,4963.750000,604.386230
122580.000000,4961.250000,608.150024
123580.000000,4961.250000,613.111267
124360.000000,4958.750000,616.670166
125000.000000,4957.500000,619.687500
125960.000000,4955.000000,624.131775
126720.000000,4955.000000,627.897583
127460.000000,4955.000000,631.564270
128220.000000,4950.000000,634.689026
129020.000000,4951.250000,638.810303
129860.000000,4948.750000,642.644653
130600.000000,4948.750000,646.306763
131380.000000,4946.250000,649.838318
132200.000000,4942.500000,653.398499
133020.000000,4940.000000,657.118774
133980.000000,4937.500000,661.526245
134800.000000,4936.250000,665.406494
135660.000000,4935.000000,669.482117
136360.000000,4930.000000,672.254822
137180.000000,4936.250000,677.154785
137900.000000,4936.250000,680.708862
138780.000000,4938.750000,685.399719
139480.000000,4936.250000,688.508179
140280.000000,4935.000000,692.281799
