current_uA,voltage_mV,power_mW
-500.000000,5190.000000,-2.595000
-480.000000,5190.000000,-2.491200
-500.000000,5190.000000,-2.595000
-480.000000,5187.500000,-2.490000
-480.000000,5188.750000,-2.490600
-480.000000,5185.000000,-2.488800
-520.000000,5187.500000,-2.697500
-500.000000,5187.500000,-2.593750
-520.000000,5188.750000,-2.698150
-500.000000,5187.500000,-2.593750
-440.000000,5185.000000,-2.281400
-440.000000,5185.000000,-2.281400
-520.000000,5183.750000,-2.695550
-440.000000,5183.750000,-2.280850
-480.000000,5182.500000,-2.487600
-500.000000,5185.000000,-2.592500
-500.000000,5183.750000,-2.591875
-500.000000,5183.750000,-2.591875
-500.000000,5182.500000,-2.591250
-480.000000,5182.500000,-2.487600
-480.000000,5183.750000,-2.488200
-520.000000,5181.250000,-2.694250
-440.000000,5181.250000,-2.279750
-480.000000,5181.250000,-2.487000
1660.000000,5178.750000,8.596725
2680.000000,5176.250000,13.872350
3580.000000,5176.250000,18.530975
4780.000000,5173.750000,24.730524
5580.000000,5172.500000,28.862551
6460.000000,5173.750000,33.422424
7220.000000,5172.500000,37.345451
8160.000000,5168.750000,42.176998
8820.000000,5170.000000,45.599400
9800.000000,5167.500000,50.641499
10600.000000,5165.000000,54.749001
11360.000000,5163.750000,58.660198
12060.000000,5162.500000,62.259750
12920.000000,5162.500000,66.699501
13660.000000,5158.750000,70.468529
14520.000000,5158.750000,74.905052
15320.000000,5156.250000,78.993752
16420.000000,5155.000000,84.645103
17220.000000,5155.000000,88.769096
18000.000000,5153.750000,92.767502
18780.000000,5153.750000,96.787422
19600.000000,5151.250000,100.964500
20420.000000,5152.500000,105.214050
21220.000000,5148.750000,109.256477
22020.000000,5150.000000,113.403000
22800.000000,5147.500000,117.362999
23580.000000,5147.500000,121.378052
24380.000000,5146.250000,125.465576
25160.000000,5143.750000,129.416748
25920.000000,5146.250000,133.390793
27080.000000,5141.250000,139.225052
27700.000000,5142.500000,142.447250
28600.000000,5138.750000,146.968246
29420.000000,5138.750000,151.182022
30180.000000,5138.750000,155.087479
30980.000000,5136.250000,159.121017
31800.000000,5132.500000,163.213501
32620.000000,5130.000000,167.340607
33380.000000,5130.000000,171.239395
34200.000000,5130.000000,175.445999
34920.000000,5127.500000,179.052307
35760.000000,5125.000000,183.270004
36560.000000,5123.750000,187.324295
37600.000000,5123.750000,192.653000
38320.000000,5120.000000,196.198395
39120.000000,5121.250000,200.343307
40020.000000,5118.750000,204.852371
40760.000000,5118.750000,208.640244
41600.000000,5117.500000,212.888000
42380.000000,5116.250000,216.826675
43180.000000,5115.000000,220.865707
43900.000000,5112.500000,224.438751
44600.000000,5111.250000,227.961746
45420.000000,5108.750000,232.039429
46360.000000,5110.000000,236.899597
47020.000000,5108.750000,240.213425
47820.000000,5106.250000,244.180878
48920.000000,5106.250000,249.797745
49700.000000,5102.500000,253.594254
50460.000000,5100.000000,257.346008
51280.000000,5098.750000,261.463898
52100.000000,5096.250000,265.514618
52800.000000,5093.750000,268.950012
53520.000000,5095.000000,272.684387
54360.000000,5091.250000,276.760345
55160.000000,5091.250000,280.833344
55980.000000,5088.750000,284.868225
56700.000000,5088.750000,288.532135
57500.000000,5085.000000,292.387512
58280.000000,5083.750000,296.280945
59300.000000,5083.750000,301.466370
60100.000000,5081.250000,305.383118
60920.000000,5080.000000,309.473602
61700.000000,5077.500000,313.281738
62420.000000,5078.750000,317.015564
63220.000000,5077.500000,320.999542
64020.000000,5072.500000,324.741455
64820.000000,5073.750000,328.880463
65620.000000,5070.000000,332.693390
66420.000000,5067.500000,336.583344
67180.000000,5068.750000,340.518616
67960.000000,5065.000000,344.217407
68760.000000,5066.250000,348.355347
69700.000000,5060.000000,352.682007
70480.000000,5060.000000,356.628815
71360.000000,5056.250000,360.813995
72200.000000,5053.750000,364.880737
72960.000000,5052.500000,368.630402
73780.000000,5050.000000,372.588989
74600.000000,5047.500000,376.543488
75280.000000,5045.000000,379.787598
76100.000000,5045.000000,383.924500
76880.000000,5041.250000,387.571289
77660.000000,5038.750000,391.309326
78480.000000,5038.750000,395.441101
79200.000000,5036.250000,398.871002
80100.000000,5033.750000,403.203369
81060.000000,5032.500000,407.934448
81900.000000,5030.000000,411.957001
82660.000000,5028.750000,415.676483
83360.000000,5026.250000,418.988190
84200.000000,5025.000000,423.105011
84900.000000,5022.500000,426.410248
85700.000000,5022.500000,430.428253
86600.000000,5020.000000,434.731995
87360.000000,5018.750000,438.437988
88100.000000,5013.750000,441.711365
88900.000000,5008.750000,445.277863
89720.000000,5006.250000,449.160736
90400.000000,5003.750000,452.338989
91580.000000,5000.000000,457.899994
92220.000000,4997.500000,460.869446
93120.000000,4993.750000,465.018005
93860.000000,4991.250000,468.478729
94680.000000,4988.750000,472.334839
95480.000000,4987.500000,476.206512
96300.000000,4985.000000,480.055511
97100.000000,4981.250000,483.679382
97800.000000,4980.000000,487.044006
98620.000000,4976.250000,490.757782
99400.000000,4975.000000,494.515015
100180.000000,4971.250000,498.019836
101060.000000,4971.250000,502.394531
102060.000000,4967.500000,506.983063
102860.000000,4962.500000,510.442749
103620.000000,4962.500000,514.214233
104360.000000,4958.750000,517.495178
