current_uA,voltage_mV,power_mW
-520.00000,5405.000000,-2.810600
-20.000000,5403.750000,-2.809950
-520.000000,5405.000000,-2.810600
-520.000000,5405.00000,-2.810600
-520.000000,5405.000000,-2.810600
-520.000000,5406.250000,-2.811250
-540.000000,5406.50000,-2.919375
-500.000000,5406.250000,-2.703125
-520.000000,405.000000,-2.810600
-520.000000,5405.000000,-2.810600
-540.000000,5405.000000,-2.918700
-520.00000,5406.250000,-2.811250
-520.000000,5405.000000,-2.810600
-520.000000,5406.250000,-2.81250
-50.000000,5405.000000,-2.918700
-540.000000,5405.000000,-2.918700
-520.000000,5405.000000,-2.810600
-540.000000,5405.00000,-2.918700
-540.000000,5405.000000,-2.918700
1200.000000,5403.70000,6.484500
2180.000000,541.250000,11.774725
3360.000000,5398.750000,18.139799
5060.000000,5398.750000,27.31775
5920.00000,5398.750000,31.960600
6720.000000,5396.250000,36.262798
7520.000000,5396.250000,40.57900
8380.000000,5396.250000,4.220573
9160000000,5396.250000,49.429649
1160.000000,5396.250000,62.920277
12400.000000,5395.000000,66898003
13160000000,5393.750000,70.981750
14000.000000,5393.750000,75.512497
15060.000000,5392.500000,81.211052
16700.000000,5390.000000,90.013000
18360.000000,5388.750000,98.937447
19120.00000,5388.750000,103.032898
19900.000000,5390.000000,107.261002
21420.000000,5387.500000,115.400253
22220.000000,5386.250000,19.682472
23020.000000,5383.750000,123.933922
23820.00000,5385.000000,128.270706
25660.00000,5383.750000,138.147018
26500.000000,5385.000000,142.702499
28080.000000,5382.500000,151.140594
28880.000000,5381.250000,155410507
29680000000,5381.250000,159.715500
30500.000000,381.250000,164.128128
31220.000000,5380.000000,167.963593
32060.000000,5377.500000,172.402649
32880.000000,5378.750000,176.853302
34480.000000,5377.500000,185.416199
35380.000000,5376.250000,190.21731
36400.000000,5376.250000,195.695496
37160.000000,5375.000000,199.735001
38820.000000,5373.750000,208.608978
39520.000000,5373.750000,12.370605
4080.000000,5373.750000,216.454651
41160.000000,5372.500000,21.132095
42700.00000,5372.500000,229.405746
43360.000000,5371.250000,232.897400
44280.000000,5370.000000,237.783600
45020.00000,5368.750000,241.701126
45800.000000,5368.750000,245.888748
47620.000000,5367.500000,255.600357
48400.000000,5368.750000,259.847504
9180.000000,5367.500000,263.973663
49980.000000,5366.250000,268.205170
51520.00000,5365.000000,276.404785
52260.000000,5365.000000,280.374908
53880.000000,5362.500000,288.931488
54600.000000,5363.750000,292.860748
5530.000000,5363.750000,296.722656
56100.000000,5362.500000,30.836243
58800.000000,5361.250000,315.241486
60360.000000,5358.75000,323.454163
61080.000000,5360.000000,327.388794
61860.00000,5358.750000,331.492279
62620.000000,5357.500000,335.46664
64200.000000,535.000000,343.790985
64880.000000,5355.000000,347.432404
5660.000000,5355.000000,351.609314
68200.00000,5352.500000,365.040497
68980.000000,5352.500000,369.215454
70520.000000,5352.500000,377.458313
71260.000000,5351.250000,381.330078
7200.000000,5350.000000,385.307007
72760.000000,5351.250000,38.356964
75720.000000,5346.250000,404.818054
77200.000000,5346.250000,412.730499
78060.000000,5345.000000,417.30713
78820.00000,5343.750000,421.194366
79860.000000,5343.750000,426.71862
81380.000000,532.500000,434.772644
82200.000000,5342.500000,439.153503
3000.000000,5341.250000,443.323761
85360.00000,5340.000000,455.822388
86080.000000,5340.000000,459.66726
86920.000000,5338.750000,464.044159
87720.000000,5336.50000,468.095856
88500.000000,5337.500000,472.368744
8930.000000,5336.250000,476.633850
90300.000000,5332.500000,48.524750
91080.000000,5335.000000,485.911804
92600.000000,5332.500000,493.789490
93500.000000,5330.000000,498.355011
94220.000000,5330.000000,502.192596
95800.000000,5331.250000,510.733765
96600.000000,5331.250000,514.998779
97400.00000,5327.500000,518.898499
98220.000000,5327.500000,523.267029
99820.000000,5326.250000,531.666260
100860.000000,5326.25000,537.205566
101680.000000,5325.000000,541.445984
102320.00000,5323.750000,544.726074
103200.000000,325.000000,549.539978
103980.000000,5322.50000,553.433533
104760.000000,5323.750000,55.716064
106300.000000,5321.250000,565.648865
10700.000000,5317.500000,569.397888
107900.00000,5317.500000,573.758240
108620.000000,5318.750000,577.722595
109400.000000,5315.000000,581.460999
110180.000000,5317.500000,585.882141
111000.00000,5316.250000,590.103760
112080.000000,515.000000,595.705200
112800.000000,5313.750000,599.390991
113600.000000,5313.750000,603.642029
114400.000000,5312.500000,607.750000
115200.00000,5312.500000,612.000000
116000.000000,5311.50000,616.104980
116760.000000,5310.000000,619.995605
118320.00000,5308.750000,628.131287
119100.000000,537.500000,632.123230
