current_uA,voltage_mV,power_mW
-520.000000,5258.750000,-2.734550
-500.000000,5258.750000,-2.629375
-480.000000,5261.250000,-2.525400
-500.000000,5261.250000,-2.630625
-500.000000,5261.250000,-2.630625
-480.000000,5261.250000,-2.525400
-480.000000,5263.750000,-2.526600
-520.000000,5261.250000,-2.735850
-440.000000,5263.750000,-2.316050
-520.000000,5263.750000,-2.737150
-520.000000,5262.500000,-2.736500
-500.000000,5265.000000,-2.632500
-480.000000,5263.750000,-2.526600
-540.000000,5265.000000,-2.843100
-500.000000,5263.750000,-2.631875
-480.000000,5263.750000,-2.526600
-540.000000,5263.750000,-2.842425
-520.000000,5265.000000,-2.737800
-500.000000,5263.750000,-2.631875
-500.000000,5263.750000,-2.631875
-480.000000,5265.000000,-2.527200
-480.000000,5263.750000,-2.526600
-500.000000,5266.250000,-2.633125
-500.000000,5265.000000,-2.632500
1760.000000,5262.500000,9.262000
2760.000000,5262.500000,14.524500
3720.000000,5261.250000,19.571850
4860.000000,5261.250000,25.569675
5700.000000,5261.250000,29.989124
6420.000000,5262.500000,33.785252
7300.000000,5260.000000,38.397999
8160.000000,5260.000000,42.921600
9000.000000,5261.250000,47.351250
9860.000000,5260.000000,51.863602
10600.000000,5261.250000,55.769249
11360.000000,5258.750000,59.739399
12160.000000,5258.750000,63.946400
12960.000000,5258.750000,68.153397
13680.000000,5257.500000,71.922600
14560.000000,5257.500000,76.549202
15380.000000,5257.500000,80.860352
16460.000000,5258.750000,86.559029
17260.000000,5255.000000,90.701302
18060.000000,5253.750000,94.882729
18880.000000,5256.250000,99.237999
19660.000000,5256.250000,103.337875
20520.000000,5252.500000,107.781303
21200.000000,5255.000000,111.405998
22020.000000,5252.500000,115.660049
22920.000000,5252.500000,120.387299
23660.000000,5252.500000,124.274147
24400.000000,5252.500000,128.160995
25280.000000,5252.500000,132.783203
25980.000000,5253.750000,136.492432
27080.000000,5252.500000,142.237701
27860.000000,5251.250000,146.299820
28720.000000,5251.250000,150.815903
29420.000000,5250.000000,154.455002
30260.000000,5248.750000,158.827179
31080.000000,5250.000000,163.169998
31820.000000,5251.250000,167.094772
32680.000000,5247.500000,171.488297
33420.000000,5251.250000,175.496780
34200.000000,5250.000000,179.550003
34960.000000,5250.000000,183.539993
35760.000000,5247.500000,187.650604
36520.000000,5248.750000,191.684357
37660.000000,5245.000000,197.526703
38460.000000,5247.500000,201.818848
39380.000000,5247.500000,206.646545
40100.000000,5248.750000,210.474869
40860.000000,5243.750000,214.259628
41660.000000,5246.250000,218.558777
42360.000000,5243.750000,222.125244
43200.000000,5243.750000,226.529999
44080.000000,5245.000000,231.199600
44800.000000,5245.000000,234.975998
45460.000000,5243.750000,238.380875
46320.000000,5241.250000,242.774704
47080.000000,5243.750000,246.875748
47900.000000,5243.750000,251.175629
48920.000000,5242.500000,256.463104
49780.000000,5242.500000,260.971649
50580.000000,5242.500000,265.165649
51300.000000,5242.500000,268.940247
52080.000000,5240.000000,272.899200
52860.000000,5242.500000,277.118561
53580.000000,5240.000000,280.759186
54460.000000,5241.250000,285.438477
55200.000000,5240.000000,289.247986
55960.000000,5240.000000,293.230408
56720.000000,5240.000000,297.212799
57620.000000,5238.750000,301.856781
58220.000000,5238.750000,305.000031
59380.000000,5237.500000,311.002747
60180.000000,5237.500000,315.192749
60960.000000,5236.250000,319.201813
61760.000000,5236.250000,323.390808
62560.000000,5236.250000,327.579803
63280.000000,5236.250000,331.349915
64080.000000,5236.250000,335.538910
65000.000000,5235.000000,340.274994
65680.000000,5236.250000,343.916901
66560.000000,5235.000000,348.441589
67300.000000,5235.000000,352.315491
68100.000000,5233.750000,356.418365
68820.000000,5235.000000,360.272705
69860.000000,5235.000000,365.717102
70760.000000,5232.500000,370.251709
71480.000000,5233.750000,374.108459
72300.000000,5232.500000,378.309753
73020.000000,5231.250000,381.985870
73760.000000,5231.250000,385.856995
74580.000000,5231.250000,390.146637
75400.000000,5231.250000,394.436249
76200.000000,5230.000000,398.526001
77020.000000,5230.000000,402.814606
77760.000000,5231.250000,406.782013
78480.000000,5228.750000,410.352295
79300.000000,5227.500000,414.540741
80060.000000,5228.750000,418.613739
81160.000000,5227.500000,424.263885
81860.000000,5227.500000,427.923157
82620.000000,5227.500000,431.896057
83480.000000,5227.500000,436.391693
84200.000000,5225.000000,439.945007
85080.000000,5226.250000,444.649353
85880.000000,5223.750000,448.615662
86560.000000,5226.250000,452.384186
87480.000000,5225.000000,457.083008
88220.000000,5223.750000,460.839233
89000.000000,5223.750000,464.913757
89760.000000,5223.750000,468.883789
90480.000000,5225.000000,472.757996
91600.000000,5222.500000,478.381012
92420.000000,5222.500000,482.663452
93180.000000,5222.500000,486.632538
94000.000000,5221.250000,490.797485
94620.000000,5222.500000,494.152954
95520.000000,5223.750000,498.972595
96320.000000,5220.000000,502.790405
97100.000000,5218.750000,506.740631
97880.000000,5218.750000,510.811249
98760.000000,5220.000000,515.527222
99420.000000,5218.750000,518.848145
100220.000000,5217.500000,522.897827
101000.000000,5217.500000,526.967529
102020.000000,5215.000000,532.034302
102880.000000,5216.250000,536.647827
103620.000000,5216.250000,540.507812
104320.000000,5217.500000,544.289612
105160.000000,5216.250000,548.540833
106000.000000,5216.250000,552.922485
106880.000000,5216.250000,557.512817
107620.000000,5217.500000,561.507324
108320.000000,5213.750000,564.753418
109080.000000,5213.750000,568.715820
109780.000000,5213.750000,572.365479
110700.000000,5213.750000,577.162109
111420.000000,5213.750000,580.916016
112220.000000,5213.750000,585.087036
113280.000000,5212.500000,590.471985
114020.000000,5211.250000,594.186707
114800.000000,5213.750000,598.538513
115620.000000,5213.750000,602.813782
116420.000000,5211.250000,606.693726
117300.000000,5208.750000,610.986389
117960.000000,5208.750000,614.424133
118780.000000,5212.500000,619.140747
119580.000000,5208.750000,622.862305
120320.000000,5208.750000,626.716797
121100.000000,5208.750000,630.779602
121860.000000,5206.250000,634.433655
122660.000000,5208.750000,638.905273
123680.000000,5208.750000,644.218201
124500.000000,5207.500000,648.333740
125220.000000,5206.250000,651.926636
126080.000000,5206.250000,656.403992
126800.000000,5205.000000,659.994019
127600.000000,5206.250000,664.317505
128380.000000,5203.750000,668.057434
129160.000000,5205.000000,672.277771
129920.000000,5203.750000,676.071228
130680.000000,5203.750000,680.026062
131500.000000,5201.250000,683.964355
132320.000000,5202.500000,688.394775
133100.000000,5202.500000,692.452759
134120.000000,5201.250000,697.591675
134880.000000,5201.250000,701.544617
135700.000000,5198.750000,705.470398
136480.000000,5198.750000,709.525391
137200.000000,5198.750000,713.268494
138080.000000,5200.000000,718.015991
138800.000000,5197.500000,721.413025
139580.000000,5197.500000,725.467041
140480.000000,5197.500000,730.144775
141200.000000,5198.750000,734.063477
142000.000000,5197.500000,738.044983
142820.000000,5197.500000,742.306946
143480.000000,5197.500000,745.737305
144280.000000,5196.250000,749.714966
145320.000000,5195.000000,754.937378
146180.000000,5195.000000,759.405090
146900.000000,5193.750000,762.961853
147700.000000,5193.750000,767.116882
148480.000000,5193.750000,771.168030
149260.000000,5193.750000,775.219116
150020.000000,5193.750000,779.166382
150860.000000,5190.000000,782.963379
151700.000000,5192.500000,787.702271
152580.000000,5190.000000,791.890198
153180.000000,5190.000000,795.004211
