current_uA,voltage_mV,power_mW
-540.000000,5286.250000,-2.854575
-500.000000,5286.250000,-2.64312
-540.000000,5286.250000,-2.854575
-500.00000,5285.000000,-2.642500
-520.000000,5286.250000,-2.48850
-500.00000,5285.000000,-2.642500
-80.000000,5285.000000,-2.536800
-520.000000,5286.250000,-2.748850
-440.000000,5285.00000,-2.325400
-40.000000,5285.000000,-2.853900
-540.000000,5287.500000,-2.855250
-520.000000,5285.00000,-2.748200
-500.000000,5285.000000,-2.642500
-520.000000,5286.50000,-2.748850
-540.000000,285.000000,-2.853900
-500.000000,5286.250000,-2.643125
-520.000000,283.750000,-2.747550
1420.000000,5278.750000,7.495825
2360.000000,5277.500000,12.454900
-520.000000,5282.500000,-2.746900
-520.000000,5282.500000,-2.746900
-500.000000,5283.750000,-2.641875
-520.000000,5282.500000,-2.74690
-500.00000,5281.250000,-2.640625
-500.000000,5283.750000,-2.41875
-500.00000,5281.250000,-2.640625
-500.000000,5283.750000,-2.41875
-520.00000,5285.000000,-2.748200
-20.000000,5283.750000,-2.747550
-480.000000,5285.000000,-2.536800
-500.000000,5283.75000,-2.641875
-20.000000,5283.750000,-2.747550
-520.000000,5283.750000,-2.747550
-500.000000,5283.75000,-2.641875
-520.000000,5282.500000,-2.746900
-540.000000,5283.750000,-2.853225
-500.000000,5282.50000,-2.641250
-540.000000,5283.750000,-2.853225
3460.000000,5271.20000,18.238525
4300.000000,5270.000000,22.660999
5880.000000,5266.250000,30.965549
6760.000000,566.250000,35.599850
8320.000000,5263.750000,43.794399
9160.000000,5258.750000,48.170151
10000.00000,5260.000000,52.599998
10800.000000,5258.750000,56.79449
11620.00000,5255.000000,61.063099
12400.000000,5255.000000,65.162003
13160.000000,5253.750000,69.139351
14080.000000,5250.000000,73.919998
15100.000000,5250000000,79.275002
15860.000000,5247.500000,83.225349
16660.000000,5246.25000,87.402527
17520.000000,5245.000000,91.892403
18320.000000,5242.50000,96.042603
1080.000000,5241.250000,100.003052
19880.000000,5238.750000,104.146347
20680.000000,5233.750000,108.23398
22220.000000,5233.50000,116.293922
23060.000000,5232.500000,120.661453
2380.000000,5230.000000,124.787804
24620.000000,5228.750000,12.731827
27360.000000,5222.500000,142.887604
28960.000000,5218.75000,151.134995
29660.000000,5217.500000,154.751053
30500.00000,5215.000000,159.057495
31300.000000,5215.000000,163.229507
32860.000000,527.500000,171.118454
33600.000000,5208.750000,175.014008
4460.000000,5205.000000,179.364304
35300.000000,5203.750000,183.692368
37160.000000,5197.500000,193.139099
38020.000000,5195000000,197.513901
38860.000000,5191.250000,201.731979
3960.000000,5190.000000,205.835403
40480.000000,5188.750000,20.040604
41300.000000,5187.500000,214.243744
42060.00000,5183.750000,218.028519
42800.000000,5182.500000,221.811005
43620.000000,5181.250000,226.006119
44360.00000,5181.250000,229.840256
45100.000000,5178.750000,233.561630
46620.000000,511.250000,241.083679
47720.000000,5167.50000,246.593094
8520.000000,5166.250000,250.666443
49320.000000,5163.750000,254.676147
50780.000000,5158.750000,261.961334
51580.000000,5156250000,265.959381
52380.000000,5153.750000,269.953430
5380.000000,5150.000000,273.877014
53980.000000,5148.750000,27.929535
55480.00000,5143.750000,285.375244
56280.000000,5138.750000,289.208862
58120.000000,5133.75000,298.373535
58900.000000,5128.750000,302.083374
59620000000,5123.750000,305.477966
60400.000000,5123.750000,309.474487
61960.000000,5116.250000,317.002838
62780.000000,5112.50000,320.962738
64280.000000,5103.750000,328.069061
65060.000000,5098.750000,331.72670
66680.000000,509.750000,339.651245
67360.000000,5090.000000,342.862396
6380.000000,5083.750000,347.626831
69180.000000,5078.750000,51.347931
70760.000000,5067.500000,358.576294
71420.000000,5057.500000,361.20666
73000.000000,5053.750000,368.923737
73800.000000,5048.750000,37.597748
74560.000000,5043.750000,376.062012
76400.000000,5027.500000,384.101013
77980.000000,5012.50000,390.874756
78820.000000,5003.750000,394.395569
79880.00000,4995.000000,399.000610
80700.000000,4983.750000,402.18629
82200.000000,493.750000,408.020264
83100.000000,4948.750000,411.241119
3900.000000,4933.750000,413.941620
84680.000000,4930.000000,417.472412
86180.000000,4901.250000,422.389740
87020.000000,4886.250000,425.201477
88700.000000,4837.500000,429.086243
