current_uA,voltage_mV,power_mW
-500.000000,5128.750000,-2.564375
-480.000000,5127.500000,-2.461200
-440.000000,5127.500000,-2.256100
-440.000000,5126.250000,-2.255550
-500.000000,5127.500000,-2.563750
-480.000000,5128.750000,-2.461800
-440.000000,5127.500000,-2.256100
-480.000000,5128.750000,-2.461800
-480.000000,5125.000000,-2.460000
-480.000000,5126.250000,-2.460600
-500.000000,5121.250000,-2.560625
-500.000000,5121.250000,-2.560625
-520.000000,5121.250000,-2.663050
-500.000000,5120.000000,-2.560000
-480.000000,5118.750000,-2.457000
-500.000000,5118.750000,-2.559375
-480.000000,5118.750000,-2.457000
-480.000000,5117.500000,-2.456400
-480.000000,5120.000000,-2.457600
-520.000000,5118.750000,-2.661750
-500.000000,5120.000000,-2.560000
-500.000000,5116.250000,-2.558125
-480.000000,5117.500000,-2.456400
-500.000000,5118.750000,-2.559375
1620.000000,5112.500000,8.282250
2720.000000,5110.000000,13.899200
3600.000000,5108.750000,18.391500
4700.000000,5106.250000,23.999374
5560.000000,5106.250000,28.390751
6360.000000,5103.750000,32.459850
7180.000000,5102.500000,36.635948
8060.000000,5102.500000,41.126148
8880.000000,5098.750000,45.276901
9680.000000,5096.250000,49.331699
10560.000000,5092.500000,53.776798
11280.000000,5090.000000,57.415199
12100.000000,5088.750000,61.573875
12880.000000,5090.000000,65.559196
13720.000000,5087.500000,69.800499
14420.000000,5086.250000,73.343727
15280.000000,5083.750000,77.679703
16320.000000,5081.250000,82.926003
17120.000000,5080.000000,86.969597
17980.000000,5078.750000,91.315926
18800.000000,5076.250000,95.433502
19600.000000,5075.000000,99.470001
20400.000000,5072.500000,103.478996
21180.000000,5072.500000,107.435547
21980.000000,5068.750000,111.411125
22720.000000,5067.500000,115.133598
23520.000000,5065.000000,119.128799
24380.000000,5066.250000,123.515175
25160.000000,5063.750000,127.403954
26020.000000,5063.750000,131.758774
27020.000000,5062.500000,136.788757
27780.000000,5060.000000,140.566803
28520.000000,5058.750000,144.275543
29320.000000,5053.750000,148.175949
30100.000000,5050.000000,152.005005
31020.000000,5047.500000,156.573456
31780.000000,5045.000000,160.330093
32600.000000,5042.500000,164.385498
33420.000000,5041.250000,168.478577
34060.000000,5037.500000,171.577255
35000.000000,5037.500000,176.312500
35780.000000,5035.000000,180.152298
36520.000000,5033.750000,183.832550
37600.000000,5031.250000,189.175003
38280.000000,5027.500000,192.452698
39160.000000,5027.500000,196.876907
39960.000000,5025.000000,200.798996
40680.000000,5022.500000,204.315308
41520.000000,5020.000000,208.430405
42420.000000,5021.250000,213.001419
43200.000000,5017.500000,216.755997
43920.000000,5013.750000,220.203903
44620.000000,5012.500000,223.657745
45420.000000,5012.500000,227.667755
46320.000000,5008.750000,232.005295
47080.000000,5007.500000,235.753098
47920.000000,5006.250000,239.899506
48960.000000,4997.500000,244.677597
49780.000000,4993.750000,248.588882
50460.000000,4991.250000,251.858475
51300.000000,4988.750000,255.922882
52100.000000,4983.750000,259.653381
52880.000000,4980.000000,263.342407
53600.000000,4981.250000,266.994995
54380.000000,4976.250000,270.608490
55280.000000,4972.500000,274.879791
56000.000000,4970.000000,278.320007
56760.000000,4968.750000,282.026245
57580.000000,4965.000000,285.884705
58420.000000,4963.750000,289.982269
59380.000000,4960.000000,294.524811
60220.000000,4957.500000,298.540649
61020.000000,4953.750000,302.277832
61660.000000,4951.250000,305.294067
62500.000000,4948.750000,309.296875
63360.000000,4945.000000,313.315186
64060.000000,4943.750000,316.696625
64900.000000,4941.250000,320.687134
65620.000000,4936.250000,323.916718
