current_uA,voltage_mV,power_mW
-540.000000,5157.500000,-2.785050
-520.000000,5156.250000,-2.681250
-500.000000,5155.000000,-2.577500
-520.000000,5156.250000,-2.681250
-500.000000,5153.750000,-2.576875
-500.000000,5155.000000,-2.577500
-500.000000,5153.750000,-2.576875
-520.000000,5155.000000,-2.680600
-520.000000,5155.000000,-2.680600
-580.000000,5153.750000,-2.989175
-500.000000,5152.500000,-2.576250
-520.000000,5151.250000,-2.678650
-480.000000,5153.750000,-2.473800
-520.000000,5152.500000,-2.679300
-520.000000,5153.750000,-2.679950
-480.000000,5148.750000,-2.471400
-500.000000,5148.750000,-2.574375
-500.000000,5147.500000,-2.573750
-520.000000,5146.250000,-2.676050
-540.000000,5147.500000,-2.779650
-500.000000,5146.250000,-2.573125
-500.000000,5145.000000,-2.572500
-500.000000,5143.750000,-2.571875
-520.000000,5143.750000,-2.674750
1860.000000,5137.500000,9.555750
2780.000000,5136.250000,14.278775
3780.000000,5136.250000,19.415026
4880.000000,5132.500000,25.046600
5760.000000,5132.500000,29.563200
6560.000000,5128.750000,33.644600
7380.000000,5130.000000,37.859402
8180.000000,5128.750000,41.953175
9000.000000,5127.500000,46.147499
9880.000000,5125.000000,50.634998
10680.000000,5123.750000,54.721649
11480.000000,5123.750000,58.820648
12300.000000,5123.750000,63.022125
13060.000000,5123.750000,66.916176
13900.000000,5121.250000,71.185371
14760.000000,5115.000000,75.497398
15480.000000,5116.250000,79.199547
16500.000000,5111.250000,84.335625
17360.000000,5108.750000,88.687897
18220.000000,5107.500000,93.058647
18980.000000,5105.000000,96.892899
19820.000000,5102.500000,101.131554
20560.000000,5101.250000,104.881699
21380.000000,5098.750000,109.011276
22160.000000,5100.000000,113.015999
22960.000000,5097.500000,117.038597
23720.000000,5095.000000,120.853401
24500.000000,5093.750000,124.796875
25320.000000,5092.500000,128.942093
26100.000000,5090.000000,132.848999
27200.000000,5088.750000,138.414001
27960.000000,5090.000000,142.316406
28760.000000,5087.500000,146.316498
29580.000000,5087.500000,150.488251
30360.000000,5085.000000,154.380600
31200.000000,5083.750000,158.613007
32020.000000,5083.750000,162.781677
32800.000000,5080.000000,166.623993
33560.000000,5078.750000,170.442856
34360.000000,5073.750000,174.334045
35060.000000,5071.250000,177.798019
35960.000000,5068.750000,182.272247
36720.000000,5066.250000,186.032700
37720.000000,5062.500000,190.957504
38560.000000,5061.250000,195.161804
39320.000000,5058.750000,198.910049
40120.000000,5057.500000,202.906906
40980.000000,5053.750000,207.102676
41800.000000,5053.750000,211.246750
42620.000000,5050.000000,215.231003
43380.000000,5048.750000,219.014771
44160.000000,5046.250000,222.842407
44900.000000,5046.250000,226.576630
45680.000000,5043.750000,230.398499
46480.000000,5043.750000,234.433502
47320.000000,5041.250000,238.551956
48200.000000,5038.750000,242.867752
49100.000000,5037.500000,247.341248
49920.000000,5035.000000,251.347198
50680.000000,5035.000000,255.173798
51560.000000,5030.000000,259.346802
52260.000000,5030.000000,262.867798
53020.000000,5030.000000,266.690613
53900.000000,5028.750000,271.049622
54520.000000,5016.250000,273.485962
55420.000000,5016.250000,278.000580
56160.000000,5012.500000,281.502014
56960.000000,5011.250000,285.440796
57720.000000,5007.500000,289.032898
58600.000000,5003.750000,293.219757
59520.000000,5001.250000,297.674408
60360.000000,4997.500000,301.649109
61120.000000,4996.250000,305.370789
61960.000000,4992.500000,309.335297
62660.000000,4991.250000,312.751740
63500.000000,4987.500000,316.706238
64200.000000,4985.000000,320.036987
65160.000000,4983.750000,324.741150
65960.000000,4981.250000,328.563263
66560.000000,4980.000000,331.468811
67460.000000,4977.500000,335.782135
68220.000000,4975.000000,339.394501
68960.000000,4972.500000,342.903595
69980.000000,4972.500000,347.975555
70780.000000,4968.750000,351.688110
71600.000000,4966.250000,355.583496
72380.000000,4966.250000,359.457184
73160.000000,4955.000000,362.507812
73960.000000,4947.500000,365.917114
74760.000000,4945.000000,369.688202
75480.000000,4938.750000,372.776855
76300.000000,4935.000000,376.540497
77080.000000,4928.750000,379.908051
77980.000000,4925.000000,384.051514
