current_uA,voltage_mV,power_mW
-440.000000,4840.000000,-2.129600
-480.000000,4841.250000,-2.323800
-480.000000,4843.750000,-2.325000
-420.000000,4843.750000,-2.034375
-480.000000,4843.750000,-2.325000
-480.000000,4845.000000,-2.325600
-520.000000,4845.000000,-2.519400
-480.000000,4847.500000,-2.326800
-440.000000,4848.750000,-2.133450
-500.000000,4847.500000,-2.423750
-480.000000,4846.250000,-2.326200
-500.000000,4850.000000,-2.425000
-480.000000,4851.250000,-2.328600
-480.000000,4852.500000,-2.329200
-480.000000,4850.000000,-2.328000
-440.000000,4852.500000,-2.135100
-480.000000,4852.500000,-2.329200
-500.000000,4850.000000,-2.425000
-440.000000,4852.500000,-2.135100
-440.000000,4861.250000,-2.138950
-500.000000,4861.250000,-2.430625
-480.000000,4863.750000,-2.334600
-500.000000,4866.250000,-2.433125
-480.000000,4865.000000,-2.335200
1800.000000,4845.000000,8.721000
2780.000000,4838.750000,13.451725
3720.000000,4836.250000,17.990850
4860.000000,4827.500000,23.461651
5660.000000,4825.000000,27.309500
6560.000000,4821.250000,31.627399
7300.000000,4816.250000,35.158627
8260.000000,4811.250000,39.740925
9000.000000,4806.250000,43.256248
9900.000000,4802.500000,47.544750
10680.000000,4797.500000,51.237301
11420.000000,4791.250000,54.716076
12280.000000,4783.750000,58.744450
13080.000000,4780.000000,62.522400
13960.000000,4773.750000,66.641548
14660.000000,4768.750000,69.909874
15520.000000,4746.250000,73.661797
16520.000000,4750.000000,78.470001
17380.000000,4742.500000,82.424652
18120.000000,4750.000000,86.070000
18880.000000,4745.000000,89.585602
19860.000000,4742.500000,94.186050
