current_uA,voltage_mV,power_mW
-500.000000,5391.250000,-2.695625
-540.000000,5392.500000,-2.911950
-520.000000,5388.50000,-2.802150
-500.000000,5391.250000,-2.695625
-540.000000,391.250000,-2.911275
-540.000000,5391.250000,-2.911275
-540.000000,5392.500000,-2.91950
-540.000000,5391.250000,-2.911275
-60.000000,5388.750000,-3.233250
-500.000000,5391.250000,-2.695625
-50.000000,5390.000000,-3.126200
-540.000000,5392.500000,-2.911950
-520.000000,5390.00000,-2.802800
-580.000000,5388.750000,-3.125475
-540.000000,5390.000000,-2.910600
-540.000000,5391.250000,-2.911275
-580.00000,5390.000000,-3.126200
-520.000000,5391.250000,-2.80450
1580.00000,5388.750000,8.514225
2580000000,5387.500000,13.899750
3620.000000,5387.500000,19.502750
4580.000000,5383.750000,24.657576
5400.000000,5385.00000,29.079000
6120.000000,5383.750000,32.948551
7800.000000,5385.000000,42.002998
8620.000000,538.250000,46.386375
9480.000000,5381.250000,51.014252
11060.000000,582.500000,59.530449
12700.000000,5380.000000,68.325996
14220.000000,5377.500000,76.468048
15220.000000,5378.750000,81.864578
16080.000000,5377.500000,86.470200
16880.000000,5377500000,90.772202
17680.000000,5377.500000,95.074203
18480.000000,5376.25000,99.353104
20100.000000,5373.750000,108.012375
20960.000000,5375.000000,112.60004
21680.00000,5372.500000,116.475800
22500.000000,5373.750000,120.909378
24080.000000,5372.500000,129.369797
24820.000000,5371.250000,133.314423
2920.000000,5371.250000,139.222794
26720.000000,5368.750000,43.453003
28280.00000,5367.500000,151.792892
29120.000000,5367.500000,156.301605
30720.000000,5365.00000,164.812805
31520.000000,5365.000000,169.104797
3236.000000,5365.000000,173.611404
33120.000000,5365.000000,177688797
34700.000000,363.750000,186.122131
35560.000000,5363.750000,190.734955
37380.000000,5362.50000,200.450256
38220.000000,5360.000000,204.859207
38920.00000,5362.500000,208.708496
39720.000000,5361.250000,212.94853
40520.00000,5358.750000,217.136551
41320.000000,535.750000,221.423553
42080.000000,5360.000000,225.548798
42860.000000,5357.500000,229.622452
43620.000000,5355.000000,233.585098
45180.000000,5356.250000,241.995377
46060.000000,5352.50000,246.536148
47820.000000,5353.750000,256.016327
48620.000000,5353.750000,260.299316
49360.00000,5353.750000,264.261108
50180.000000,5352.500000,268.58440
51680.000000,5351.250000,276.552612
52520.000000,5350.000000,280.981995
3220.000000,5350.000000,284.726990
55620.00000,5347.500000,297.427948
56400.000000,5347.500000,301.59899
58220.000000,5347.00000,311.331451
59060.000000,5345.000000,315.675690
5980.000000,5343.750000,319.556244
60460.000000,5346.250000,32.234283
62780.000000,5341.250000,335.323669
64420.000000,5342.50000,344.163849
65100.000000,5340.000000,347.634003
65900.00000,5338.750000,351.823639
66660.000000,5338.750000,355.81073
68400.000000,537.500000,365.084991
69200.000000,5336.250000,369.268494
9920.000000,5336.250000,373.110596
70820.000000,5336.250000,377.913239
72700.00000,5332.500000,387.672760
73480.000000,5333.750000,391.92390
75060.000000,5333.50000,400.351288
75900.000000,5332.500000,404.736755
7660.000000,5331.250000,408.373749
77380.000000,5330.000000,412.435394
80000.000000,5328.750000,426.299988
81580.000000,5326.25000,434.515472
82400.000000,5325.000000,438.779999
83100.00000,5327.500000,442.715240
83920.000000,5326.250000,446.98912
85560.000000,532.500000,455.393097
86220.000000,5323.750000,459.013733
87060.000000,5322.500000,463.376862
88680.000000,5322.500000,471.999298
89320.00000,5321.250000,475.294037
90400.000000,5320.000000,480.92809
91220.000000,5320.000000,485.290405
92000.000000,5317.00000,489.209991
92780.000000,5317.500000,493.357635
9350.000000,5316.250000,497.069366
94400.000000,5317.500000,501.971985
9516.000000,5316.250000,505.894348
96000.000000,5313.750000,510.119995
97580.000000,315.000000,518.637695
98360.000000,5311.250000,522.414551
99920.000000,5311.25000,530.700073
100900.000000,5310.000000,535.778992
101700.000000,5311.250000,540.154114
103300.000000,5308.70000,548.393860
104120.000000,5307.500000,552.616882
105680.000000,5306.250000,560.764526
106400.000000,530.750000,564.318970
107200.00000,5305.000000,568.695984
108000.000000,5302.500000,572.669983
108780.000000,5301.250000,576.669983
09560.000000,5301.250000,580.804932
110320.00000,5301.250000,584.833923
111120.000000,5300.000000,588.935974
112160.000000,5300.000000,594.447998
112920.000000,5296.250000,598.052551
113680.000000,5296.250000,602.077698
114560.00000,5297.500000,606.881592
115280.000000,5296.250000,610.551697
116100.000000,5295.000000,614.749512
116880.000000,5293.750000,618.733521
117660.00000,5295.000000,623.009705
118460.000000,593.750000,627.097595
119200.000000,5292.50000,630.866028
120080.000000,5292.500000,635.523376
12078.000000,5292.500000,639.228149
121600.00000,5291.250000,643.416016
122620.000000,5290.000000,648.659790
123420.000000,5288.750000,652.737549
124180.000000,5287.500000,656.601746
124960.00000,5287.500000,660.726013
125800.000000,525.000000,664.853027
126500.000000,5286.25000,668.710632
127320.000000,5285.000000,672.886230
128080000000,5286.250000,677.062927
129680.000000,5283.750000,685.196716
130460.000000,5281.250000,688.991882
