current_uA,voltage_mV,power_mW
46900.000000,5185.000000,243.176498
47680.000000,5186.250000,247.280396
48780.000000,5183.750000,252.863327
49520.000000,5183.750000,256.699310
50320.000000,5183.750000,260.846313
51120.000000,5183.750000,264.993286
51880.000000,5182.500000,268.868103
52680.000000,5183.750000,273.079956
53460.000000,5180.000000,276.922791
54120.000000,5180.000000,280.341614
54920.000000,5178.750000,284.416962
55820.000000,5176.250000,288.938263
56520.000000,5177.500000,292.632294
57320.000000,5176.250000,296.702637
58060.000000,5176.250000,300.533081
59120.000000,5172.500000,305.798187
59880.000000,5172.500000,309.729309
60700.000000,5173.750000,314.046631
61520.000000,5171.250000,318.135315
62260.000000,5172.500000,322.039856
63080.000000,5170.000000,326.123596
63860.000000,5171.250000,330.236023
64660.000000,5168.750000,334.211365
65520.000000,5170.000000,338.738403
66180.000000,5167.500000,341.985138
67000.000000,5166.250000,346.138763
67760.000000,5165.000000,349.980408
68580.000000,5163.750000,354.129974
69620.000000,5163.750000,359.500275
70420.000000,5163.750000,363.631287
71200.000000,5162.500000,367.570007
71980.000000,5161.250000,371.506775
72760.000000,5161.250000,375.532562
73520.000000,5158.750000,379.271301
74320.000000,5157.500000,383.305389
75100.000000,5157.500000,387.328247
75900.000000,5158.750000,391.549133
76700.000000,5155.000000,395.388489
77500.000000,5153.750000,399.415619
78280.000000,5153.750000,403.435547
79020.000000,5152.500000,407.150543
79820.000000,5153.750000,411.372314
80820.000000,5151.250000,416.324036
81660.000000,5151.250000,420.651062
82520.000000,5148.750000,424.874847
83260.000000,5148.750000,428.684937
84020.000000,5148.750000,432.597961
84880.000000,5147.500000,436.919800
85520.000000,5146.250000,440.107300
86280.000000,5146.250000,444.018463
87200.000000,5143.750000,448.535004
88060.000000,5143.750000,452.958618
88700.000000,5143.750000,456.250610
89520.000000,5140.000000,460.132812
90300.000000,5141.250000,464.254883
91360.000000,5138.750000,469.476196
92160.000000,5138.750000,473.587189
92960.000000,5138.750000,477.698212
93700.000000,5135.000000,481.149506
94460.000000,5133.750000,484.934021
95280.000000,5133.750000,489.143707
96080.000000,5133.750000,493.250702
96860.000000,5131.250000,497.012878
97620.000000,5132.500000,501.034637
98600.000000,5130.000000,505.817993
99200.000000,5127.500000,508.648010
100000.000000,5127.500000,512.750000
100780.000000,5125.000000,516.497498
101880.000000,5127.500000,522.389709
102680.000000,5125.000000,526.234985
103460.000000,5126.250000,530.361816
104180.000000,5122.500000,533.662048
105020.000000,5121.250000,537.833679
105720.000000,5121.250000,541.418579
106560.000000,5121.250000,545.720398
107300.000000,5118.750000,549.241882
108060.000000,5118.750000,553.132141
108860.000000,5117.500000,557.091064
109560.000000,5115.000000,560.399414
110400.000000,5115.000000,564.695984
111260.000000,5116.250000,569.233948
112020.000000,5113.750000,572.842285
113020.000000,5113.750000,577.956055
113760.000000,5111.250000,581.455811
114620.000000,5112.500000,585.994751
115380.000000,5108.750000,589.447571
116100.000000,5108.750000,593.125854
116880.000000,5106.250000,596.818481
117620.000000,5106.250000,600.597107
118420.000000,5103.750000,604.386047
119300.000000,5103.750000,608.877380
120060.000000,5101.250000,612.456055
120920.000000,5101.250000,616.843140
121620.000000,5100.000000,620.262024
122380.000000,5098.750000,623.985046
123380.000000,5098.750000,629.083801
124180.000000,5096.250000,632.852295
125020.000000,5093.750000,636.820618
125780.000000,5092.500000,640.534668
126580.000000,5093.750000,644.766846
127380.000000,5091.250000,648.523438
128160.000000,5092.500000,652.654785
128900.000000,5090.000000,656.101013
129760.000000,5088.750000,660.316223
130500.000000,5087.500000,663.918762
131260.000000,5083.750000,667.293030
132160.000000,5083.750000,671.868408
132860.000000,5083.750000,675.427002
133920.000000,5081.250000,680.481018
134620.000000,5078.750000,683.701355
135520.000000,5080.000000,688.441589
136300.000000,5077.500000,692.063232
137060.000000,5077.500000,695.922180
137860.000000,5073.750000,699.467163
138660.000000,5073.750000,703.526184
139380.000000,5073.750000,707.179260
140180.000000,5071.250000,710.887817
140920.000000,5068.750000,714.288269
141760.000000,5066.250000,718.191589
142580.000000,5066.250000,722.345947
143300.000000,5066.250000,725.993652
144120.000000,5066.250000,730.147949
145080.000000,5062.500000,734.467529
145880.000000,5061.250000,738.335144
146760.000000,5057.500000,742.238708
147420.000000,5056.250000,745.392395
148300.000000,5056.250000,749.841858
149020.000000,5055.000000,753.296082
149800.000000,5052.500000,756.864502
150680.000000,5052.500000,761.310730
151400.000000,5048.750000,764.380737
152220.000000,5050.000000,768.710999
152960.000000,5048.750000,772.256775
153720.000000,5045.000000,775.517395
154520.000000,5043.750000,779.360229
155560.000000,5041.250000,784.216858
156360.000000,5038.750000,787.858948
157220.000000,5037.500000,791.995728
157920.000000,5036.250000,795.324585
158780.000000,5033.750000,799.258850
159480.000000,5031.250000,802.383728
160300.000000,5030.000000,806.309021
161120.000000,5028.750000,810.232178
161860.000000,5026.250000,813.548828
162660.000000,5023.750000,817.163147
163400.000000,5021.250000,820.472229
164180.000000,5020.000000,824.183594
165020.000000,5018.750000,828.194153
166020.000000,5016.250000,832.797852
166860.000000,5013.750000,836.594299
