current_uA,voltage_mV,power_mW
45060.000000,5238.750000,236.058075
45880.000000,5237.500000,240.296494
46720.000000,5238.750000,244.754395
47500.000000,5235.000000,248.662506
48300.000000,5235.000000,252.850494
49380.000000,5232.500000,258.380859
50080.000000,5233.750000,262.106201
50860.000000,5231.250000,266.061371
51680.000000,5233.750000,270.480194
52380.000000,5232.500000,274.078339
53280.000000,5228.750000,278.587799
53980.000000,5231.250000,282.382874
54720.000000,5231.250000,286.253998
55620.000000,5228.750000,290.823090
56420.000000,5230.000000,295.076599
57160.000000,5226.250000,298.732452
57960.000000,5227.500000,302.985901
58720.000000,5226.250000,306.885406
59720.000000,5223.750000,311.962341
60460.000000,5225.000000,315.903503
61320.000000,5221.250000,320.167053
62120.000000,5221.250000,324.344055
62880.000000,5220.000000,328.233612
63620.000000,5218.750000,332.016876
64500.000000,5218.750000,336.609375
65200.000000,5216.250000,340.099487
66120.000000,5216.250000,344.898438
66800.000000,5215.000000,348.362000
67560.000000,5212.500000,352.156494
68380.000000,5213.750000,356.516235
69180.000000,5213.750000,360.687225
70100.000000,5212.500000,365.396240
70960.000000,5210.000000,369.701599
71780.000000,5210.000000,373.973785
72520.000000,5208.750000,377.738556
73280.000000,5208.750000,381.697205
74000.000000,5207.500000,385.355011
74780.000000,5208.750000,389.510315
75600.000000,5208.750000,393.781494
76460.000000,5205.000000,397.974304
77180.000000,5205.000000,401.721893
78000.000000,5206.250000,406.087494
78720.000000,5203.750000,409.639191
79580.000000,5201.250000,413.915466
80380.000000,5201.250000,418.076477
81400.000000,5198.750000,423.178253
82260.000000,5197.500000,427.546356
82960.000000,5196.250000,431.080902
83760.000000,5193.750000,435.028503
84500.000000,5193.750000,438.871887
85420.000000,5192.500000,443.543335
86120.000000,5192.500000,447.178101
86880.000000,5190.000000,450.907196
87680.000000,5190.000000,455.059204
88500.000000,5190.000000,459.315002
89260.000000,5188.750000,463.147827
90100.000000,5188.750000,467.506378
90780.000000,5186.250000,470.807770
91800.000000,5187.500000,476.212494
92620.000000,5185.000000,480.234711
93400.000000,5183.750000,484.162262
94260.000000,5183.750000,488.620270
95060.000000,5182.500000,492.648438
95800.000000,5182.500000,496.483490
96600.000000,5182.500000,500.629486
97380.000000,5181.250000,504.550110
98160.000000,5177.500000,508.223389
98980.000000,5178.750000,512.592651
99700.000000,5177.500000,516.196777
100580.000000,5177.500000,520.752930
101320.000000,5172.500000,524.077698
102300.000000,5168.750000,528.763123
103080.000000,5171.250000,533.052429
103880.000000,5170.000000,537.059570
104720.000000,5167.500000,541.140625
105480.000000,5167.500000,545.067871
106300.000000,5163.750000,548.906616
107060.000000,5163.750000,552.831055
107700.000000,5163.750000,556.135864
108500.000000,5163.750000,560.266846
109360.000000,5161.250000,564.434326
110080.000000,5160.000000,568.012817
110960.000000,5160.000000,572.553589
111720.000000,5158.750000,576.335571
112460.000000,5158.750000,580.153015
113460.000000,5158.750000,585.311768
114300.000000,5156.250000,589.359375
114980.000000,5158.750000,593.153076
115820.000000,5157.500000,597.341675
116580.000000,5155.000000,600.969910
117400.000000,5152.500000,604.903503
118100.000000,5148.750000,608.067383
118980.000000,5151.250000,612.895752
119720.000000,5146.250000,616.109070
120500.000000,5143.750000,619.821899
121300.000000,5143.750000,623.936890
122080.000000,5142.500000,627.796387
122880.000000,5141.250000,631.756775
123900.000000,5140.000000,636.846008
124620.000000,5138.750000,640.391052
125460.000000,5137.500000,644.550720
126260.000000,5135.000000,648.345093
127000.000000,5133.750000,651.986267
127800.000000,5133.750000,656.093262
128600.000000,5132.500000,660.039490
129420.000000,5132.500000,664.248169
130120.000000,5131.250000,667.678223
130960.000000,5131.250000,671.988525
131800.000000,5128.750000,675.969238
132480.000000,5126.250000,679.125610
133300.000000,5128.750000,683.662354
134380.000000,5127.500000,689.033447
135080.000000,5126.250000,692.453857
135880.000000,5125.000000,696.385010
136700.000000,5122.500000,700.245728
137480.000000,5118.750000,703.725769
138320.000000,5117.500000,707.852600
139060.000000,5115.000000,711.291870
139860.000000,5112.500000,715.034241
140520.000000,5110.000000,718.057190
141380.000000,5108.750000,722.275085
142180.000000,5108.750000,726.362061
143080.000000,5106.250000,730.602234
143780.000000,5103.750000,733.817200
144520.000000,5103.750000,737.593933
145500.000000,5102.500000,742.413757
146380.000000,5100.000000,746.538025
147100.000000,5101.250000,750.393860
147900.000000,5097.500000,753.920227
148700.000000,5097.500000,757.998230
149460.000000,5097.500000,761.872375
150220.000000,5095.000000,765.370911
151060.000000,5096.250000,769.839539
151800.000000,5093.750000,773.231262
152620.000000,5090.000000,776.835815
153400.000000,5091.250000,780.997742
154260.000000,5091.250000,785.376221
154960.000000,5088.750000,788.552673
156080.000000,5083.750000,793.471680
156760.000000,5080.000000,796.340820
157520.000000,5078.750000,800.004700
158400.000000,5077.500000,804.276001
159120.000000,5073.750000,807.335083
159900.000000,5071.250000,810.892883
160780.000000,5070.000000,815.154602
161480.000000,5068.750000,818.501770
162360.000000,5067.500000,822.759277
163120.000000,5063.750000,825.998901
163860.000000,5063.750000,829.746094
164660.000000,5062.500000,833.591248
165400.000000,5058.750000,836.717224
166420.000000,5057.500000,841.669128
167260.000000,5057.500000,845.917480
168080.000000,5055.000000,849.644409
168820.000000,5053.750000,853.174072
169580.000000,5053.750000,857.014954
170420.000000,5051.250000,860.834045
171100.000000,5051.250000,864.268860
171920.000000,5051.250000,868.410889
172760.000000,5046.250000,871.790161
173500.000000,5047.500000,875.741272
174260.000000,5047.500000,879.577332
175080.000000,5041.250000,882.622070
175860.000000,5037.500000,885.894775
176620.000000,5033.750000,889.060913
177680.000000,5028.750000,893.508301
178460.000000,5027.500000,897.207642
179200.000000,5023.750000,900.255981
180020.000000,5023.750000,904.375488
180820.000000,5018.750000,907.490356
181520.000000,5015.000000,910.322815
182300.000000,5015.000000,914.234497
183120.000000,5015.000000,918.346802
