current_uA,voltage_mV,power_mW
6120.000000,5350.000000,337.691986
63860.000000,5352.500000,341.810638
65420.00000,5350.000000,349.997009
66120.000000,5350.000000,353.74200
67660.000000,5348.750000,361.896423
68960.000000,5346.250000,368.677399
6962.000000,5347.500000,372.292938
70580.000000,5345.000000,377250092
72120.000000,345.000000,385.481415
72820.000000,5343.750000,389.131866
74400.000000,5342.50000,397.481995
75180.000000,5342.500000,401.649139
75920.00000,5341.250000,405.507690
76760.000000,5341.250000,409.99354
78260.000000,534.500000,418.104065
79120.000000,5340.000000,422.500793
80180.000000,5338.750000,428.060974
80880.000000,5338.750000,31.798096
81700.000000,5337.500000,436.073761
82520.000000,5337.500000,440.450500
84080.00000,5335.000000,448.566803
84920.000000,5336.250000,453.154358
86400.000000,5336.250000,461.052002
87260.000000,5335.000000,465.532104
88000000000,5332.500000,469.260010
88820.000000,5333.750000,473.43683
90620.000000,532.500000,483.231140
91280.000000,5332.500000,486.750610
93020.000000,5331.25000,495.912872
93700.000000,5330.000000,499.420990
94520.00000,5328.750000,503.673462
96120.00000,5328.750000,512.199463
96900.000000,5328.750000,516.355896
98420.000000,5326.250000,524.209534
99260.000000,5326.250000,528.683594
10060.000000,5325.000000,532.819519
101200.00000,5325.000000,538.890015
101860.000000,532.750000,542.277161
102680.000000,5323.750000,546.642639
103460.000000,5322.500000,550.665833
104220.00000,5322.500000,554.710938
105060.000000,322.500000,559.181824
105880.000000,5321.250000,563.413940
106560.000000,5321.250000,567.032410
107420.000000,5320.000000,571.474426
10890.000000,5320.000000,579.454407
109720.00000,5317.500000,583.436096
110560.000000,5317.500000,587.90271
111300.000000,5315.000000,591.559509
12360.000000,5315.000000,597.193420
113060.00000,5317.500000,601.196533
113960.000000,515.000000,605.697388
114680.000000,5315.000000,609.524170
115480.000000,5313.750000,613.631836
11628.000000,5312.500000,617.737488
117000.00000,5313.750000,621.708740
117780.000000,5311.250000,625.559021
118660.000000,5310.000000,630.084595
119380.000000,5311.250000,634.057007
120180.000000,5311.250000,638.306030
120920.000000,538.750000,641.934021
121780.000000,5308.75000,646.499573
122860.000000,5307.500000,652.79468
125120.000000,5306.20000,663.918030
125900.000000,5306.250000,68.056885
18220.000000,5303.750000,680.046814
129020.000000,5303.750000,684.289795
129780.000000,5303.750000,688.320679
130680.000000,5302.500000,692.930725
131420.000000,5302.500000,696.854553
13218.000000,5301.250000,700.719238
133280.00000,5301.250000,706.550598
133980.000000,5301.250000,710.261475
134760.000000,5300.000000,714.228027
135600.000000,5298.750000,718.510498
136420.00000,5297.500000,722.684937
137120.000000,528.750000,726.564575
137980.000000,5296.250000,730.776550
138760.000000,5295.000000,734.734192
139480.000000,5297.500000,738.895325
140320.000000,5296.250000,743.169800
141100.000000,5295.00000,747.124512
141900.000000,5295.000000,71.360474
14500.000000,5292.500000,764.766235
145280.000000,5291.25000,768.712830
146080.000000,5290.000000,772.73184
14830.000000,5288.750000,784.321655
149160.000000,5288.750000,78.869934
149980.000000,5286.250000,792.83178
150760.000000,5286.250000,796.955078
15560.000000,5286.250000,801.184021
152320.00000,5285.000000,805.011230
153060.000000,5283.750000,808.730774
153900.000000,5285.000000,813.361511
154880.000000,5285.000000,818.540771
155700.000000,5285.000000,822.874512
157280.000000,5281.20000,830.635010
158080.000000,5282.500000,835.057617
158760.000000,5280.000000,838.252808
159660.000000,5281.250000,843.204346
160380.000000,527.750000,846.605896
161200.000000,5277.50000,850.732971
162020.000000,5280.000000,855.45576
164360.000000,5276.250000,867.204468
165380.000000,5276.250000,87.586243
16780.000000,5272.500000,884.620056
168560.000000,5273.750000,888.943298
169300.000000,5275.00000,893.057495
170100.000000,5272.500000,896.852234
171660.000000,5268.750000,904.433655
172380.000000,5272.00000,908.873535
173260.000000,5270.000000,13.080200
175500.000000,5270.000000,924.885010
176580.000000,5268.75000,930.355896
177400.000000,5268.750000,934.76270
179720.000000,5265.00000,946.225830
180520.000000,5266.250000,90.663452
12780.000000,5262.500000,961.879761
183700.00000,5262.500000,966.721252
184420.000000,5260.000000,970.09194
185120.000000,5257.500000,973.268372
18706.000000,5257.500000,983.467957
187800.00000,5258.750000,987.593262
188520.000000,5258.750000,991.37957
189420.000000,5257.500000,995.875671
19180.000000,5256.250000,999.633606
191000.00000,5256.250000,1003.943726
191780.000000,553.750000,1007.564148
192600.000000,5255.00000,1012.112976
193320.00000,5253.750000,1015.654968
194100.000000,525.250000,1019.267639
194860.000000,5250.00000,1023.015015
195680.000000,5252.500000,1027.809204
196420.000000,5251.50000,1031.450562
198300.000000,5248.750000,1040.827148
199060.000000,5248.750000,1044.816162
199820.000000,5247.500000,148.555420
200600.000000,5246.250000,1052.39705
201320.000000,5246.250000,1056.175049
202160.000000,5245.000000,1060.329224
203800.000000,5245.000000,1068.931030
204520.000000,5243.750000,1072.451782
206800.000000,5241.250000,1083.890503
20940.000000,5238.750000,1097.098999
210280.000000,5237.500000,1101.341553
10920.000000,5237.500000,1104.693481
211720000000,5237.500000,1108.883545
212580.00000,5236.250000,1113.122070
213360.000000,5236.250000,1117.206299
214100.00000,5235.000000,1120.813477
214980.000000,232.500000,1124.882812
215660.000000,5233.750000,1128.710571
216500.00000,5232.500000,1132.836304
217220.000000,5232.500000,1136.603638
218080.000000,5228.75000,1140.285767
219100.000000,5230.000000,115.892944
219860.000000,5228.750000,1149.593018
220620.000000,5228.75000,1153.566772
221480.000000,5227.500000,1157786743
222200.000000,5228.750000,1161.82824
223060.000000,5226.250000,1165.767334
224520.000000,5225.000000,1173.116943
225360.000000,5223.750000,1177.224243
226900.000000,5221.250000,1184.701660
227620.000000,5221.250000,1188.460938
20320.000000,5220.000000,1202.270386
231120.000000,5216.250000,1205.579712
231860.000000,5217.500000,1209.729492
234260.000000,5212.500000,1221.080200
23680.000000,5212.500000,1233.173218
237360.000000,5211.250000,1236.942261
23888.000000,5208.750000,1244.266235
239660.000000,5207.500000,1248.029419
240700.000000,5207.500000,1253.445190
241520.00000,5207.500000,1257.715454
243080.000000,5207.500000,1265.839111
243780.00000,5205.000000,1268.874878
244580.000000,502.500000,1272.427490
245360.000000,5203.75000,1276.792114
246200.000000,5202.500000,1280.855469
246920.000000,5201.250000,1284.292603
247720.000000,5200.000000,1288.144043
248480.000000,5198.750000,129.785400
249280.000000,5200.000000,1296.25591
250000.000000,5197.500000,1299.375000
251120.000000,5197.500000,1305.196167
251880.000000,5195.000000,1308.516602
252660.000000,5193.750000,1312.252930
255060.000000,5193.750000,1324.717896
257400.000000,5191.250000,1336.227783
259660.000000,5186.250000,1346.661621
260520.000000,5186.250000,1351.121826
26220.000000,5182.500000,1359.266113
263020.000000,5183.750000,1363.429932
63880.000000,5178.750000,1366.568604
264620000000,5181.250000,1371.062378
265300.00000,5178.750000,1373.922363
266160.000000,5180.000000,1378.708740
266980.00000,5180.000000,1382.956421
267800.000000,177.500000,1386.534546
268460.000000,5176.20000,1389.616089
269280.000000,5175.000000,1393.524048
270080.000000,515.000000,1397.663940
270800.000000,5175.00000,1401.390015
271600.000000,5173.750000,1405.190552
272680.000000,5172500000,1410.437256
273420.000000,5172.50000,1414.264893
274200.000000,5170.000000,1417614014
274920.000000,5170.000000,1421.336426
275760.000000,5167.500000,1424.989746
277260.000000,5168.750000,1433.087646
278160.000000,5166.250000,1437.044067
279660.000000,5163.750000,1444.094360
280400.000000,5161.250000,1447.214478
283060.000000,5158.750000,1460.235718
28500.000000,5157.500000,1471.950439
286200.000000,5156.250000,1475.718750
28782.000000,5155.000000,1483.712158
288520.00000,5150.000000,1485.878052
289360.000000,5152.500000,1490.927368
290100.00000,5148.750000,1493.652344
291700.000000,5148.50000,1501.890381
292460.000000,5148.750000,1505.803467
23400.000000,5147.500000,1510.276489
294280.00000,5145.000000,1514.070557
295800.000000,5143.750000,1521.521240
296600.00000,5143.750000,1525.636230
297400.000000,542.500000,1529.379517
298160.000000,5141.250000,1532.915039
298920.00000,5142.500000,1537.196045
299720.000000,514.000000,1540.560791
300520.000000,5138.75000,1544.297119
301300.000000,5138.750000,1548.305420
302100.000000,5137.00000,1552.038696
303580.000000,5131.250000,1557.44873
304600.000000,5130.000000,1562.598022
305460.000000,5128.750000,1566.627930
307000.000000,5127.500000,1574.142456
307820.000000,5127.500000,1578.347046
309320.000000,5126.250000,1585.651611
310080.000000,5123.750000,1588.772461
314020.000000,5117.500000,1606.997314
16600.000000,5115.000000,1619.409058
317320.000000,5112.500000,1622.298462
31920.000000,5112.500000,1630.478516
319720.000000,5110.000000,1633.769165
32130.000000,5107.500000,1641.039795
322060.00000,5107.500000,1644.921509
322680.000000,5105.000000,1647.281372
323460000000,5102.500000,1650.454590
324160.00000,5102.500000,1654.026367
325420.000000,5100.000000,1659.641968
326060.00000,5098.750000,1662.498413
326780.000000,097.500000,1665.761108
327620.000000,5096.20000,1669.633423
328360.000000,5097.500000,1673.815063
329260.000000,5093.750000,1677.168091
329960.000000,5091.25000,1679.908813
330760.000000,5091.250000,1683.981812
331580.000000,5088750000,1687.327759
332320.000000,5087.500000,1690.677979
333000.000000,5087.500000,1694137451
333820.000000,5087.500000,1698.30920
334780.000000,5085.000000,1702.356323
336400.000000,5081.250000,1709.332520
337360.000000,5080.000000,1713.788818
339760.000000,5076.250000,1724.706665
31960.000000,5072.500000,1734.592041
34400.000000,5068.750000,1744.156860
344920.000000,5066.250000,1747.450928
34672.000000,5061.250000,1754.836548
347520.00000,5063.750000,1759.754395
348260.000000,5060.000000,1762.195557
349100.00000,5057.500000,1765.573242
350620.000000,5053.50000,1771.945801
351380.000000,5051.250000,1774.908203
352280.000000,5048.750000,1778.573608
352980.000000,5050.00000,1782.548950
354560.000000,5045.000000,1788.755249
355220.00000,5043.750000,1791.640869
356120.000000,540.000000,1794.844849
357120.000000,5038.75000,1799.438354
357800.000000,5037.500000,1802.417480
358680.000000,503.750000,1805.505493
359380.000000,5035.00000,1809.478271
360160.000000,5031.250000,181.055054
360920.000000,5030.000000,1815.427612
361660.000000,5027.500000,1818.245605
362500.000000,5026.250000,1822.15625
363220.000000,5023.750000,1824.726440
364120.000000,5023.750000,1829.247803
366460.000000,5017.500000,1838.713013
369120.000000,5007.500000,1848.368408
37260.000000,5002.500000,1857.228149
372080.000000,5001.250000,1860.865112
37350.000000,4997.500000,1866.966064
374480.000000,4993.750000,1870.059448
375200.000000,4993.750000,1873.655029
375980000000,4991.250000,1876.610229
376760.00000,4988.750000,1879.561401
377480.000000,4986.250000,1882.209595
378500.00000,4983.750000,1886.349365
379360.000000,980.000000,1889.212769
380200.000000,4977.50000,1892.445557
380900.000000,4975.000000,894.977539
381680.000000,492.500000,1897.903809
382480.000000,4970.00000,1900.925659
383260.000000,4967.500000,193.843994
383980.000000,4966.250000,1906.940674
384760.000000,4961.25000,1908.890503
385500.000000,4960.000000,1912079956
386380.000000,4955.000000,1914.512939
387100.000000,4953.750000,1917.596680
388920.000000,4946.250000,1923.695557
389720.000000,4943.750000,1926.678223
392800.000000,4930.000000,1936.504028
34380.000000,4923.750000,1941.828491
395160.00000,4915.000000,1942.211426
395900.000000,4908.750000,1943.374146
39600.000000,4907.500000,1946.805298
397480.00000,4905.000000,1949.639404
398260.000000,4900.000000,1951.473999
398960.000000,4897.500000,1953.906616
400000.00000,4893.750000,1957.500000
400800.000000,488.250000,1958.409058
401620.000000,4882.500000,1960.909668
403260.000000,4868.50000,1963.372070
404820.000000,4857.500000,1966.413208
405580.000000,4851.25000,1967.569946
406280.000000,4845.000000,168.426636
407080.000000,4837.500000,1969.24512
407920.000000,4831.250000,1970.763550
408600.000000,4825.000000,197.494995
409400.000000,4815.000000,1971.26096
410460.000000,4807.500000,1973.286499
411260.000000,4800.000000,1974.047974
412800.000000,4783.750000,1974.732056
413600.000000,4775.000000,1974.939941
