current_uA,voltage_mV,power_mW
-520.000000,5053.750000,-2.627950
-500.000000,5051.250000,-2.525625
-520.000000,5053.750000,-2.627950
-520.000000,5051.250000,-2.626650
-500.000000,5052.500000,-2.526250
-480.000000,5051.250000,-2.424600
-480.000000,5048.750000,-2.423400
-480.000000,5051.250000,-2.424600
-500.000000,5052.500000,-2.526250
-480.000000,5050.000000,-2.424000
-500.000000,5048.750000,-2.524375
-540.000000,5048.750000,-2.726325
-520.000000,5047.500000,-2.624700
-500.000000,5047.500000,-2.523750
-500.000000,5048.750000,-2.524375
-480.000000,5043.750000,-2.421000
-480.000000,5043.750000,-2.421000
-480.000000,5043.750000,-2.421000
-500.000000,5040.000000,-2.520000
-440.000000,5037.500000,-2.216500
-480.000000,5038.750000,-2.418600
-500.000000,5038.750000,-2.519375
-440.000000,5037.500000,-2.216500
-480.000000,5036.250000,-2.417400
1820.000000,5026.250000,9.147775
2760.000000,5025.000000,13.869000
3720.000000,5023.750000,18.688351
4800.000000,5018.750000,24.090000
5680.000000,5017.500000,28.499399
6600.000000,5017.500000,33.115501
7460.000000,5012.500000,37.393250
8180.000000,5010.000000,40.981800
8920.000000,5008.750000,44.678051
9860.000000,5007.500000,49.373951
10580.000000,5005.000000,52.952900
11380.000000,5005.000000,56.956902
12280.000000,4998.750000,61.384651
12980.000000,5000.000000,64.900002
13860.000000,4997.500000,69.265350
14560.000000,4988.750000,72.636200
15380.000000,4987.500000,76.707748
16580.000000,4982.500000,82.609848
17260.000000,4977.500000,85.911652
18160.000000,4976.250000,90.368698
18880.000000,4975.000000,93.928001
19700.000000,4967.500000,97.859749
20580.000000,4967.500000,102.231148
21400.000000,4963.750000,106.224251
22060.000000,4960.000000,109.417603
22900.000000,4956.250000,113.498123
23720.000000,4956.250000,117.562248
24420.000000,4951.250000,120.909523
25320.000000,4951.250000,125.365646
26020.000000,4947.500000,128.733948
27180.000000,4941.250000,134.303177
27920.000000,4940.000000,137.924805
28780.000000,4937.500000,142.101257
29520.000000,4933.750000,145.644302
30260.000000,4930.000000,149.181793
31120.000000,4928.750000,153.382706
31980.000000,4925.000000,157.501495
32760.000000,4920.000000,161.179199
33500.000000,4917.500000,164.736252
34260.000000,4906.250000,168.088120
35100.000000,4901.250000,172.033875
35900.000000,4896.250000,175.775375
36620.000000,4890.000000,179.071793
37760.000000,4885.000000,184.457596
