current_uA,voltage_mV,power_mW
-520.000000,5373.750000,-2.794350
-540.000000,5372.500000,-2.901150
-500.00000,5373.750000,-2.686875
-540.000000,5375.000000,-2.902500
-540.000000,5373.750000,-2.01825
-540.000000,5375.000000,-2.902500
-40.000000,5373.750000,-2.901825
-540.000000,5373.750000,-2.901825
-500.000000,5375.00000,-2.687500
-520.000000,5375.000000,-2.795000
-500.000000,5372.500000,-2.686250
-540.000000,5375.00000,-2.902500
-520.000000,5372.500000,-2.793700
-540.000000,5373.750000,-2.901825
-520.000000,373.750000,-2.794350
-520.000000,5373.750000,-2.794350
-540.000000,372.500000,-2.901150
-520.000000,5373.750000,-2.794350
-540.000000,5372.500000,-2.91150
-520.00000,5373.750000,-2.794350
-540.000000,5373.750000,-2.901825
1380.000000,5372.500000,7.41050
2280.000000,5370.000000,2.243600
3500.000000,5367.500000,18.786249
5120.000000,5368.750000,27.488001
5960.000000,5368.75000,31.997749
6780.000000,5368.750000,36.400124
8560.000000,5367.500000,45.945801
9300.000000,537.500000,49.917751
10100.000000,5367.500000,54.211750
10900.000000,5367.500000,58.505749
11700.000000,5363.750000,62.755875
12500.000000,5365.000000,67.062500
13360.000000,5363.750000,71.659698
14120.000000,5363.750000,75.736153
15160.000000,5362.00000,81.295502
16000.000000,5362.500000,85.800003
16780.000000,5362.50000,89.982750
17580.000000,5362.500000,94.272751
1900.000000,5361.250000,102.935997
19980.000000,5360.000000,107.092796
20860.000000,5358.750000,111.78352
22400.000000,5358.70000,120.036003
23120.000000,5360.000000,123.923203
2402.000000,5358.750000,128.717178
24780.000000,5357.500000,132758850
26600.000000,357.500000,142.509506
27500.000000,5356.250000,147.296875
29000.000000,5353.750000,155.258743
29880.000000,5356.250000,160.04754
30620.00000,5355.000000,163.970093
31400.000000,533.750000,168.107758
32280.000000,5352.500000,172.778702
33000.000000,5352.500000,176.632507
34520.000000,5350.000000,184.682007
35320.00000,5351.250000,189.006149
36420.000000,5348.750000,194.80148
38080.000000,5347.00000,203.632797
38860.000000,5347.500000,207.803848
3960.000000,5348.750000,212.238403
40480.000000,5347.500000,21.466797
41220.000000,5346.250000,220.372421
42800.000000,5346.250000,228.819504
43600.000000,5345.000000,233.042007
44280.00000,5345.000000,236.676605
45160.000000,5345.000000,241.380203
46680.000000,534.000000,249.504593
47760.000000,5343.750000,255.217499
4560.000000,5343.750000,259.492493
49300.000000,5342.500000,63.385254
50820.000000,5342.500000,271.505859
51680.000000,5342.00000,276.100403
52480.000000,5338.750000,280.177612
5310.000000,5340.000000,283.874390
54080.000000,5340.000000,28.787201
54760.000000,5340.000000,292.418396
57120.000000,5338.750000,304.949402
58200.000000,5337.50000,310.642487
58900.000000,5337.500000,314.378754
59720.00000,5337.500000,318.755493
60560.000000,5335.000000,323.07585
62060.000000,533.750000,331.012512
62820.000000,5332.500000,334.987640
3680.000000,5335.000000,339.732788
65920.00000,5332.500000,351.518402
66700.000000,5332.500000,355.67775
68460.000000,5331.50000,364.977386
69420.000000,5330.000000,370.008606
70320.000000,5331.250000,374.893494
71080.000000,5330.000000,378.856415
73400.000000,5327.500000,391.038513
75020000000,5325.000000,399.481506
75760.000000,5326.250000,403.16693
77360.000000,522.500000,411.748596
78160.000000,5325.000000,416.201996
80060.000000,5322.50000,426.119354
80780.000000,5322.500000,429.951538
81520.00000,5321.250000,433.788300
82400.000000,5322.500000,438.574005
83900.000000,5321.250000,446.452881
84720.000000,5321.250000,50.816315
85480.000000,5318.750000,454.646759
86280.00000,5318.750000,458.901764
88680.000000,5317.50000,471.555908
89480.000000,5317.500000,475.809906
9042.000000,5317.500000,480.808350
91300.000000,5315.000000,485.259491
92800.000000,316.250000,493.347992
93620.000000,5313.75000,497.473267
95260.000000,5311.250000,505.949677
95960.000000,5312.500000,509.77506
96800.000000,5313.750000,514.370972
97620.000000,531.250000,518.484253
98360.000000,5310.000000,522.291626
9180.000000,5310.000000,526.645813
101820.000000,5308.750000,540.536926
102620.000000,507.500000,544.655640
103360.000000,5308.75000,548.712402
104180.000000,5306.250000,552805115
104900.000000,5307.500000,556.756775
10660.000000,5305.000000,565.300781
107280.000000,5303.750000,568.986328
108080.000000,5303.750000,573.229309
108820.000000,5302.500000,77.018066
11280.000000,5300.000000,589.783997
112220.00000,5298.750000,594.625732
113060.000000,5301.250000,599.359314
113820.000000,5298.750000,603.103699
114580.000000,5298.750000,607.130798
11530.000000,5298.750000,611.263794
116120.00000,5298.750000,615.290833
116920.000000,5297500000,619.383728
