current_uA,voltage_mV,power_mW
-520.000000,4951.250000,-2.574650
-480.000000,4951.250000,-2.376600
-440.000000,4953.750000,-2.179650
-480.000000,4953.750000,-2.377800
-500.000000,4955.000000,-2.477500
-480.000000,4955.000000,-2.378400
-440.000000,4955.000000,-2.180200
-480.000000,4956.250000,-2.379000
-480.000000,4955.000000,-2.378400
-520.000000,4960.000000,-2.579200
-480.000000,4956.250000,-2.379000
-500.000000,4956.250000,-2.478125
-480.000000,4955.000000,-2.378400
-500.000000,4963.750000,-2.481875
-520.000000,4968.750000,-2.583750
-480.000000,4967.500000,-2.384400
-500.000000,4970.000000,-2.485000
-440.000000,4971.250000,-2.187350
-500.000000,4972.500000,-2.486250
-540.000000,4972.500000,-2.685150
-520.000000,4973.750000,-2.586350
-440.000000,4973.750000,-2.188450
-500.000000,4972.500000,-2.486250
-500.000000,4976.250000,-2.488125
1780.000000,4966.250000,8.839925
2720.000000,4962.500000,13.498000
3600.000000,4961.250000,17.860500
4620.000000,4958.750000,22.909426
5520.000000,4956.250000,27.358500
6420.000000,4955.000000,31.811100
7180.000000,4952.500000,35.558949
8080.000000,4950.000000,39.995998
8860.000000,4948.750000,43.845924
9680.000000,4947.500000,47.891800
10560.000000,4943.750000,52.206001
11300.000000,4943.750000,55.864376
12100.000000,4938.750000,59.758877
12920.000000,4947.500000,63.921700
13760.000000,4945.000000,68.043198
14500.000000,4946.250000,71.720627
15320.000000,4945.000000,75.757401
16400.000000,4943.750000,81.077499
17260.000000,4941.250000,85.285973
18000.000000,4942.500000,88.964996
18780.000000,4938.750000,92.749725
19660.000000,4938.750000,97.095825
20460.000000,4938.750000,101.046822
21160.000000,4936.250000,104.451050
21980.000000,4937.500000,108.526253
22720.000000,4933.750000,112.094803
23520.000000,4931.250000,115.983002
24460.000000,4930.000000,120.587799
25160.000000,4928.750000,124.007347
25980.000000,4928.750000,128.048920
27100.000000,4921.250000,133.365875
27800.000000,4921.250000,136.810745
28600.000000,4920.000000,140.712006
29400.000000,4918.750000,144.611252
30120.000000,4913.750000,148.002151
31000.000000,4910.000000,152.210007
31820.000000,4911.250000,156.275970
32520.000000,4916.250000,159.876450
33400.000000,4915.000000,164.160995
34260.000000,4916.250000,168.430725
34980.000000,4913.750000,171.882980
