current_uA,voltage_mV,power_mW
-80.000000,5283.750000,-3.064575
-500.000000,5296.250000,-2.648125
-520.000000,5306.25000,-2.759250
-520.000000,5316.250000,-2.764450
-520.000000,5327.500000,-2.770300
-500.000000,5335.00000,-2.667500
-500.000000,5336.250000,-2.668125
-500.000000,5342.500000,-2.671250
-500.000000,346.250000,-2.673125
-580.000000,5347.500000,-3.101550
-580.000000,350.000000,-3.103000
-520.000000,5352.500000,-2.783300
-540.000000,5352.500000,-2.80350
-520.00000,5355.000000,-2.784600
-520.000000,5353.750000,-2.783950
-520.000000,5355.000000,-2.74600
-520.000000,5355.000000,-2.784600
-50.000000,5352.500000,-2.890350
-500.000000,5355.000000,-2.677500
-50.000000,5356.250000,-2.892375
1260.000000,5351.250000,6.742575
2260.000000,5351.250000,12.093825
3200.000000,5347.50000,17.112000
4200.000000,5347.500000,22.459499
5800.000000,5346.250000,31.008249
6620.000000,536.250000,35.392174
7420.000000,5343.750000,39.650623
9100.000000,5341.250000,48.605373
9880.00000,5341.250000,52.771549
11520.000000,5338.750000,61.502399
13100.000000,5336.250000,69.904877
15020.000000,5335.000000,80.131699
15680.000000,5333.750000,83.633202
16580.000000,5331.250000,88.392128
17400.000000,5331.250000,92.763748
18200.000000,5330.000000,97.005997
1900.000000,5327.500000,101.542152
19780.000000,5326.250000,10.353226
20600.000000,5327.500000,109.746498
22100.000000,5323.750000,117.654877
23760.000000,5321.25000,126.432899
24520.000000,5320.000000,130.446396
25680.00000,5318.750000,136.585495
26420.000000,5317.500000,140.48358
27960.000000,5315.000000,148.607407
28800.000000,5315.000000,153.072006
9600.000000,5312.500000,157.250000
30420.000000,5313.750000,161.644272
32100.000000,5308.750000,170.410873
32720.000000,5311.250000,173.784103
3480.000000,5307.500000,181.941101
35200.000000,5306.250000,16.779999
36380.000000,5303.750000,192.950424
37120.00000,5301.250000,196.782394
37860.000000,5301.250000,200.705322
39520.000000,5298.75000,209.406601
40360.000000,5298.750000,213.857544
41100000000,5293.750000,217.573120
41820.000000,5295.000000,221.36905
43420.000000,591.250000,229.746078
44300.000000,5293.750000,234.513123
45820.000000,5290.000000,242.387802
46580.000000,5288750000,246.349976
47580.000000,5286.250000,251.519775
4820.000000,5287.500000,256.020752
49300.000000,5285.000000,20.550507
50720.00000,5282.500000,267.928406
51560.000000,5281.250000,272.301239
53000.000000,5278.75000,279.773743
53760.000000,5276.250000,283.651215
54700000000,5275.000000,288.542511
55320.000000,5275.000000,291.812988
56980.000000,572.500000,300.427063
57960.000000,5270.00000,305.449188
58720.000000,5268.750000,309.381012
59580.000000,5270.00000,313.986603
60320.000000,5266.250000,317.66187
61100.00000,5265.000000,321.691498
61820.000000,526.750000,325.405029
62660.000000,5263.750000,329.826569
6400.000000,5260.000000,333.484009
64180.000000,5257.500000,37.426361
65680.00000,5257.500000,345.312592
66420.000000,5255.000000,349.03710
67260.000000,5253.750000,353.367218
68300.000000,5253.70000,358.831116
68960.000000,5250.000000,362.040009
6976.000000,5248.750000,366.152802
70520.000000,5247.500000,370053711
72000.000000,245.000000,377.640015
72820.000000,5243.750000,381.849884
74320.000000,5238.75000,389.343903
75120.000000,5238.750000,393.534912
76220.00000,5235.000000,399.011688
77160.000000,5233.750000,403.836151
78720.000000,5232.500000,411.902405
80460.000000,5227.500000,420.604645
81300.00000,5227.500000,424.995758
82100.000000,5225.000000,428.97254
82900.000000,5221.250000,432.841614
83700.000000,5220.00000,436.914001
84480.000000,5218.750000,440.880005
8510.000000,5217.500000,444.426636
86000.000000,5216.250000,448.597504
88400.000000,5207.50000,460.342987
89200.000000,5208.750000,464.620514
90320.000000,5206.25000,470.228485
90960.000000,5203.750000,473.33099
91800.000000,5202.500000,477.589508
92620.000000,500.000000,481.623993
93380.000000,5198.750000,485.459290
94980.000000,5195.00000,493.421112
95780.000000,5191.250000,497.217926
96560.00000,5190.000000,501.146393
97300.000000,5187.500000,504.74344
98820.000000,5185000000,512.381714
99700.000000,5181.250000,516.570618
10800.000000,5177.500000,521.892029
101580.00000,5177.500000,525.930420
102320.000000,513.750000,529.378113
103180.000000,5172.500000,533.698547
103880.000000,5170.000000,537.059570
104680.000000,5167.500000,540.933899
106200.000000,5162.50000,548.257507
107800.000000,5151.20000,555.304749
108560.000000,5152.500000,559.355408
110180.000000,5147.500000,567.151550
110900.000000,5143.750000,570.441895
112000.000000,5140.00000,575.679993
112720.000000,5138.750000,579.29929
11510.000000,5127.500000,590.175232
115880.000000,5125.000000,593.885010
116760.000000,5123.750000,598.249023
117420.000000,5118.750000,601.043640
119020.00000,5112.500000,608.489746
119800.000000,5108.750000,612.028259
120680.000000,5105.00000,616.071411
121360.000000,5100.000000,618.35974
12400.000000,5086.250000,631.101929
124720.000000,5086.250000,634.357117
125560.000000,5081.250000,638.001770
126380.000000,5078.750000,641.852417
17120.000000,5071.250000,644.657288
127920.00000,5067.500000,648.234619
128780.000000,562.500000,651.948730
129520.000000,5058.75000,655.209290
130360.000000,5053.750000,658.806824
131820.000000,5043.750000,664.867126
132960.000000,5033.50000,669.287415
133780.000000,5027.500000,72.578979
135320.000000,5013.750000,678.460632
36160.000000,5006.250000,681.651001
136820.00000,4998.750000,683.928955
137600.000000,988.750000,686.452026
138480.000000,4978.750000,689.457275
139260.000000,4967.500000,691.774048
140060.000000,4956.250000,694.172363
140880.000000,4951.250000,697.532104
141660.000000,4940000000,699.800415
146400.000000,4156.250000,608.474976
