current_uA,voltage_mV,power_mW
-480.000000,4832.500000,-2.319600
-440.000000,4831.250000,-2.125750
-420.000000,4832.500000,-2.029650
-440.000000,4830.000000,-2.125200
-480.000000,4831.250000,-2.319000
-500.000000,4827.500000,-2.413750
-480.000000,4830.000000,-2.318400
-420.000000,4830.000000,-2.028600
-500.000000,4828.750000,-2.414375
-420.000000,4828.750000,-2.028075
-420.000000,4827.500000,-2.027550
-500.000000,4828.750000,-2.414375
-480.000000,4828.750000,-2.317800
-500.000000,4828.750000,-2.414375
-440.000000,4826.250000,-2.123550
-480.000000,4830.000000,-2.318400
-440.000000,4827.500000,-2.124100
-480.000000,4826.250000,-2.316600
-440.000000,4828.750000,-2.124650
-420.000000,4826.250000,-2.027025
-440.000000,4825.000000,-2.123000
