current_uA,voltage_mV,power_mW
-520.000000,5380.000000,-2.797600
-540.000000,5377.500000,-2.90850
-540.00000,5377.500000,-2.903850
-520.000000,5377.500000,-2.796300
-580.000000,5378.750000,3.119675
-52.000000,5377.500000,-2.796300
-540.000000,5377.500000,-2.903850
-540.000000,5378.750000,2.904525
-580.000000,5376.250000,-3.118225
-540.000000,5376.250000,-2.903175
-520.000000,5378.75000,-2.796950
-580.000000,5377.500000,-3.118950
-580.000000,5378.750000,-3.119675
-540.000000,5380.000000,-2.905200
-580.000000,5375.000000,-3.117500
-540.000000,5377.500000,-2.90350
-540.00000,5376.250000,-2.903175
-540000000,5377.500000,-2.903850
-540.000000,5377.500000,-2.903850
-520.000000,5377.500000,-2.796300
3620.000000,5373.750000,19.452974
4520.000000,5372500000,24.283701
7860.000000,5370.000000,42.208199
8600.00000,5368.750000,46.171249
960.000000,5367.500000,50.776550
10260.000000,5367.500000,55.070549
11000000000,5365.000000,59.014999
11820.000000,5366.250000,63.429073
13400.000000,5365.000000,71.890999
14260.000000,5362.500000,76469254
15320000000,5363.750000,82.172653
16080.000000,5361.250000,86.20900
16900.00000,5362.500000,90.626251
18520.00000,5361.250000,99.290352
20120.000000,358.750000,107.818047
20860.000000,5358.750000,111.783524
22360.000000,5357.50000,119.793701
23220.000000,5357.500000,124.401154
24100.00000,5355.000000,129.055496
24800.000000,5355.000000,132.80001
25920.000000,5353.750000,138.769196
26680.000000,5352.500000,142.804703
28320.000000,5352.500000,151.582794
29120.000000,5352.500000,55.864807
29860.000000,5352.500000,159.825653
30620.000000,5350.000000,163.817001
32220.000000,5348.750000,172.336731
33000.000000,5347.500000,176.467499
34620.000000,5346.25000,185.087173
35500.000000,5346.250000,189.791870
36580000000,5345.000000,195.520096
37220.000000,5342.500000,198.47855
38960.000000,542.500000,208.143799
39760.000000,5341.250000,212.368103
41280.000000,5340.00000,220.435196
42100.000000,5338.750000,224.761368
42880.00000,5337.500000,228.871994
44360.000000,5337.500000,236.771500
4520.000000,5337.500000,241.361755
45960.000000,5336.250000,24.254044
46720.000000,5335.000000,249.251205
49280.000000,332.500000,262.785614
50100.000000,5332.500000,267.158264
51620.000000,5332.50000,275.263641
52420.000000,5331.250000,279.464111
53260.00000,5330.000000,283.875793
54020.000000,5328.750000,287.859070
55560.000000,532.500000,295.995911
56320.000000,5326.250000,299.974396
5120.000000,5326.250000,304.235413
58120.000000,5323.750000,09.416351
59700.00000,5323.750000,317.827881
60480.000000,5323.750000,321.980408
62000.000000,5322.50000,329.994995
62820.000000,5320.000000,334.202393
6358.000000,5317.500000,338.086639
64360.000000,5321.250000,342475647
65880.000000,316.250000,350.234558
66600.000000,5318.750000,354.228760
68300.000000,5316.25000,363.099884
69100.000000,5313.750000,367.180115
69900.00000,5315.000000,371.518494
70760.000000,5313.750000,376.00946
71560.000000,5313.750000,380.251953
72520.000000,531.250000,385.171844
7160.000000,5310.000000,393.789612
74920.000000,5308.750000,97.731537
75760.000000,5307.500000,402.096191
76500.00000,5307.500000,406.023743
77300.000000,5307.500000,410.26974
78880.000000,5306.20000,418.557007
80680.000000,5303.750000,427.906555
81520.000000,5301.250000,432157898
82260.000000,5302.500000,436.183655
83100.000000,301.250000,440.533875
84600.000000,5300.000000,448.380005
85460.000000,5298.75000,452.831177
86280.000000,5297.500000,457.068298
87000.000000,5296.25000,460.773743
87780.000000,5297.500000,465.014557
88560.00000,5295.000000,468.925201
89380.000000,5293.750000,473.155365
91200.000000,5292.500000,482.675995
91980.000000,5292.500000,486.804138
92720.000000,5291.250000,490.604706
93600.000000,5288.750000,495.027008
95160.00000,5288.750000,503.277435
95920.000000,5288.750000,507.296906
97460.000000,5286.25000,515.197937
98320.000000,5283.750000,519.498291
99020000000,5283.750000,523.196899
99860.000000,5282.500000,527.10437
100920.000000,5281.250000,532.983765
101680.000000,5281.250000,536.997498
102480.000000,5278.70000,540.966309
103260.000000,5280.000000,55.212830
105580.000000,5277.500000,557.198425
106380.000000,5275.00000,561.154480
107120.000000,527.500000,564.790222
107980.000000,5273.75000,569.459534
108720.000000,5272.500000,573.226196
109480.000000,5271.250000,577.096436
