current_uA,voltage_mV,power_mW
-500.000000,5248.750000,-2.624375
-440.000000,5248.750000,-2.309450
-500.000000,5251.250000,-2.625625
-500.000000,5248.750000,-2.624375
-500.000000,5250.000000,-2.625000
-500.000000,5248.750000,-2.624375
-480.000000,5250.000000,-2.520000
-500.000000,5248.750000,-2.624375
-440.000000,5248.750000,-2.309450
-540.000000,5250.000000,-2.835000
-480.000000,5248.750000,-2.519400
-440.000000,5248.750000,-2.309450
-480.000000,5247.500000,-2.518800
-500.000000,5247.500000,-2.623750
-480.000000,5248.750000,-2.519400
-480.000000,5248.750000,-2.519400
-500.000000,5247.500000,-2.623750
-480.000000,5246.250000,-2.518200
-500.000000,5247.500000,-2.623750
-500.000000,5245.000000,-2.622500
-520.000000,5248.750000,-2.729350
-480.000000,5246.250000,-2.518200
-520.000000,5246.250000,-2.728050
-520.000000,5247.500000,-2.728700
1860.000000,5245.000000,9.755700
2780.000000,5245.000000,14.581100
3700.000000,5243.750000,19.401875
4700.000000,5241.250000,24.633875
5680.000000,5241.250000,29.770300
6380.000000,5238.750000,33.423225
7220.000000,5241.250000,37.841824
8160.000000,5240.000000,42.758400
8860.000000,5238.750000,46.415325
9780.000000,5235.000000,51.198299
10560.000000,5237.500000,55.307999
11380.000000,5235.000000,59.574299
12120.000000,5235.000000,63.448200
12980.000000,5235.000000,67.950302
13820.000000,5233.750000,72.330421
14660.000000,5230.000000,76.671799
15360.000000,5230.000000,80.332802
16460.000000,5231.250000,86.106377
17280.000000,5232.500000,90.417603
18080.000000,5228.750000,94.535797
18780.000000,5228.750000,98.195923
19660.000000,5228.750000,102.797226
20380.000000,5228.750000,106.561928
21180.000000,5226.250000,110.691978
22000.000000,5226.250000,114.977501
22760.000000,5226.250000,118.949448
23600.000000,5225.000000,123.309998
24420.000000,5223.750000,127.563972
25260.000000,5223.750000,131.951920
26000.000000,5225.000000,135.850006
27060.000000,5222.500000,141.320847
27880.000000,5221.250000,145.568451
28620.000000,5221.250000,149.432175
29360.000000,5221.250000,153.295898
30220.000000,5217.500000,157.672852
31000.000000,5217.500000,161.742493
31860.000000,5216.250000,166.189728
32680.000000,5216.250000,170.467056
33460.000000,5216.250000,174.535721
34160.000000,5213.750000,178.101700
35020.000000,5213.750000,182.585526
35860.000000,5212.500000,186.920258
36560.000000,5211.250000,190.523300
37600.000000,5211.250000,195.942993
38420.000000,5210.000000,200.168198
39260.000000,5210.000000,204.544601
40080.000000,5210.000000,208.816803
40760.000000,5208.750000,212.308655
41620.000000,5208.750000,216.788177
42380.000000,5206.250000,220.640869
43260.000000,5205.000000,225.168304
43960.000000,5206.250000,228.866745
44760.000000,5206.250000,233.031754
45480.000000,5203.750000,236.666550
46320.000000,5205.000000,241.095596
47180.000000,5203.750000,245.512924
47860.000000,5202.500000,248.991653
48900.000000,5201.250000,254.341125
49720.000000,5198.750000,258.481842
50460.000000,5200.000000,262.391998
51300.000000,5197.500000,266.631744
52060.000000,5195.000000,270.451691
52880.000000,5197.500000,274.843811
53620.000000,5193.750000,278.488861
54380.000000,5193.750000,282.436127
55200.000000,5193.750000,286.695007
56020.000000,5193.750000,290.953888
56720.000000,5192.500000,294.518585
57560.000000,5191.250000,298.808350
58260.000000,5190.000000,302.369385
59380.000000,5190.000000,308.182190
60080.000000,5187.500000,311.665009
60900.000000,5188.750000,315.994873
61620.000000,5187.500000,319.653748
62460.000000,5187.500000,324.011261
63300.000000,5186.250000,328.289612
64080.000000,5185.000000,332.254791
64820.000000,5183.750000,336.010681
