current_uA,voltage_mV,power_mW
109460.000000,5128.750000,561.393005
110280.000000,5127.500000,565.460693
111080.000000,5126.250000,569.423828
111880.000000,5123.750000,573.245178
112860.000000,5123.750000,578.266418
113600.000000,5123.750000,582.057983
114420.000000,5121.250000,585.973450
115220.000000,5122.500000,590.214478
115960.000000,5121.250000,593.860168
116780.000000,5118.750000,597.767639
117520.000000,5117.500000,601.408630
118360.000000,5117.500000,605.707275
119180.000000,5117.500000,609.903625
119920.000000,5116.250000,613.540710
120680.000000,5112.500000,616.976501
121560.000000,5111.250000,621.323547
122220.000000,5113.750000,625.002502
123360.000000,5108.750000,630.215393
124020.000000,5110.000000,633.742188
124880.000000,5108.750000,637.980713
125780.000000,5106.250000,642.264099
126360.000000,5105.000000,645.067810
127160.000000,5105.000000,649.151794
127980.000000,5102.500000,653.017944
128800.000000,5100.000000,656.880005
129580.000000,5098.750000,660.696045
130360.000000,5098.750000,664.673035
131120.000000,5098.750000,668.548096
131920.000000,5096.250000,672.297302
132720.000000,5093.750000,676.042480
133720.000000,5093.750000,681.136230
134520.000000,5093.750000,685.211243
135320.000000,5092.500000,689.117126
136100.000000,5090.000000,692.749023
136900.000000,5088.750000,696.649902
137760.000000,5086.250000,700.681824
138420.000000,5086.250000,704.038696
139260.000000,5086.250000,708.311157
140020.000000,5083.750000,711.826660
140780.000000,5082.500000,715.514343
141620.000000,5080.000000,719.429626
142460.000000,5080.000000,723.696777
143160.000000,5077.500000,726.894897
143960.000000,5078.750000,731.136841
144980.000000,5075.000000,735.773499
145780.000000,5073.750000,739.651245
146660.000000,5071.250000,743.749512
147380.000000,5071.250000,747.400818
148160.000000,5068.750000,750.986023
148860.000000,5067.500000,754.348022
149720.000000,5066.250000,758.518921
150460.000000,5063.750000,761.891846
151360.000000,5065.000000,766.638428
152080.000000,5060.000000,769.524780
152860.000000,5058.750000,773.280518
153660.000000,5060.000000,777.519592
154420.000000,5057.500000,780.979126
155460.000000,5053.750000,785.655945
156260.000000,5052.500000,789.503662
157020.000000,5051.250000,793.147278
157880.000000,5051.250000,797.491333
158600.000000,5048.750000,800.731750
159360.000000,5046.250000,804.170410
160160.000000,5046.250000,808.207397
160960.000000,5043.750000,811.841980
161780.000000,5041.250000,815.573425
162520.000000,5040.000000,819.100830
163320.000000,5037.500000,822.724487
164160.000000,5037.500000,826.955994
164900.000000,5035.000000,830.271484
165980.000000,5031.250000,835.086853
166760.000000,5030.000000,838.802795
167500.000000,5028.750000,842.315613
168260.000000,5025.000000,845.506470
169120.000000,5023.750000,849.616577
169780.000000,5021.250000,852.507812
