current_uA,voltage_mV,power_mW
90400.000000,5138.750000,464.542999
91480.000000,5137.500000,469.978485
92180.000000,5135.000000,473.344299
92960.000000,5135.000000,477.349609
93780.000000,5135.000000,481.560303
94580.000000,5133.750000,485.550079
95300.000000,5133.750000,489.246368
96100.000000,5131.250000,493.113129
96980.000000,5128.750000,497.386169
97780.000000,5131.250000,501.733612
98420.000000,5130.000000,504.894592
99320.000000,5127.500000,509.263306
100000.000000,5127.500000,512.750000
100860.000000,5127.500000,517.159668
101860.000000,5125.000000,522.032471
102620.000000,5123.750000,525.799255
103460.000000,5121.250000,529.844543
104180.000000,5122.500000,533.662048
104980.000000,5118.750000,537.366394
105820.000000,5118.750000,541.666138
106580.000000,5117.500000,545.423157
107360.000000,5116.250000,549.280579
108120.000000,5116.250000,553.168945
108900.000000,5116.250000,557.159607
109680.000000,5113.750000,560.876099
110460.000000,5112.500000,564.726746
111180.000000,5111.250000,568.268799
112020.000000,5111.250000,572.562195
113020.000000,5111.250000,577.673462
113760.000000,5110.000000,581.313599
114660.000000,5108.750000,585.769287
115420.000000,5107.500000,589.507629
116100.000000,5106.250000,592.835632
116920.000000,5105.000000,596.876587
117680.000000,5102.500000,600.462219
118480.000000,5101.250000,604.396118
119360.000000,5102.500000,609.034424
120080.000000,5101.250000,612.558105
120860.000000,5101.250000,616.537048
121620.000000,5097.500000,619.957947
122400.000000,5098.750000,624.086975
123480.000000,5095.000000,629.130615
124200.000000,5093.750000,632.643738
125080.000000,5093.750000,637.126221
125780.000000,5091.250000,640.377441
126580.000000,5091.250000,644.450439
127360.000000,5091.250000,648.421570
128220.000000,5088.750000,652.479553
128960.000000,5086.250000,655.922791
129700.000000,5086.250000,659.686646
130580.000000,5086.250000,664.162537
131280.000000,5085.000000,667.558777
132100.000000,5083.750000,671.563354
132820.000000,5082.500000,675.057678
133960.000000,5080.000000,680.516785
134780.000000,5077.500000,684.345459
135460.000000,5077.500000,687.798157
136280.000000,5075.000000,691.620972
137080.000000,5071.250000,695.166931
137880.000000,5073.750000,699.568665
138600.000000,5071.250000,702.875244
139420.000000,5070.000000,706.859375
140200.000000,5070.000000,710.814026
140980.000000,5066.250000,714.239929
141780.000000,5066.250000,718.292908
142560.000000,5063.750000,721.888184
143320.000000,5063.750000,725.736633
144080.000000,5061.250000,729.224915
145160.000000,5060.000000,734.509583
145880.000000,5057.500000,737.788086
146780.000000,5058.750000,742.523315
147480.000000,5055.000000,745.511414
148260.000000,5053.750000,749.268982
148980.000000,5051.250000,752.535217
149860.000000,5050.000000,756.793030
150720.000000,5048.750000,760.947571
151480.000000,5045.000000,764.216614
152220.000000,5045.000000,767.949890
152980.000000,5043.750000,771.592896
153720.000000,5041.250000,774.940979
154500.000000,5041.250000,778.873108
155580.000000,5038.750000,783.928711
156320.000000,5037.500000,787.461975
157200.000000,5035.000000,791.502014
157960.000000,5031.250000,794.736267
158720.000000,5030.000000,798.361572
159480.000000,5028.750000,801.985046
160380.000000,5027.500000,806.310425
161160.000000,5025.000000,809.828979
161900.000000,5022.500000,813.142761
162660.000000,5023.750000,817.163147
163460.000000,5020.000000,820.569214
164220.000000,5017.500000,823.973877
164960.000000,5017.500000,827.686829
166020.000000,5015.000000,832.590271
