current_uA,voltage_mV,power_mW
-540.00000,5378.750000,-2.904525
520.000000,5380.000000,-2.797600
-520.000000,5381.250000,-2.798250
-540.000000,5381.250000,-2.905875
540.000000,5381.250000,-2.905875
-520.000000,5382.500000,-2.798900
-500.000000,5381.25000,-2.690625
520.000000,5382.500000,-2.798900
-480.000000,5381.250000,-2.583000
-520.000000,5381.25000,-2.798250
-580.000000,5380000000,-3.120400
-500.000000,5380.000000,-2.690000
-540.000000,5378750000,-2.904525
-520.000000,5381.250000,-2.79825
-540.000000,5380.000000,-2.90520
-520.00000,5380.000000,-2.797600
-520.000000,5381.250000,-2.98250
-500.00000,5378.750000,-2.689375
1360.000000,5378.750000,7.315100
2220.000000,5377.500000,11.938050
4180.000000,5375.00000,22.467501
5860.000000,5372.500000,31.482849
6660.000000,5372.50000,35.780849
8300.000000,5371.250000,44.581375
9200.000000,5368.750000,49.392502
9920.000000,568.750000,53.257999
11560.000000,5366.250000,62.033852
13160.000000,5365.000000,70.603401
15120.000000,5362.500000,81.081001
1820.000000,5362.500000,84.834747
16680.000000,5362.500000,89.446503
1742.000000,5362.500000,93.414749
18260.000000,5361.250000,97.896423
19000.00000,5360.000000,101.839996
19800.000000,5360.000000,106.12998
20680.000000,5358.750000,110.818947
21420.000000,535.250000,114.730873
22160.000000,5356.250000,118.694504
2080.000000,5356.250000,123.622253
23860.000000,5355.000000,27.770302
25680.000000,5353.750000,137.484299
26420.000000,5352.00000,141.413055
27300.000000,5352.500000,146.123245
2800.000000,5352.500000,150.298203
28860.000000,5351.250000,15.437073
29700.000000,5350.000000,158.895004
31220.000000,5347.500000,166.948944
32820.000000,5346.25000,175.463928
33620.000000,5346.250000,179.740921
34400.00000,5343.750000,183.824997
35200.000000,5342.500000,188.056000
37120.000000,532.500000,198.313599
37960.000000,5341.250000,202.753845
38720.000000,5340.000000,206.764801
39480.00000,5342.500000,210.921906
41920.000000,5337500000,223.748001
42600.000000,5337.500000,227.377502
4360.000000,5335.000000,231.325607
44960.000000,5335.000000,239.861603
46580.000000,5332.500000,248.387848
47680.000000,5331.250000,254.94000
48400.00000,5330.000000,257.971985
49180.000000,530.000000,262.129395
49960.000000,5327.500000,266.161896
51460.000000,5327.50000,274.153137
52260.000000,5325.000000,278.284485
52980.00000,5325.000000,282.118500
53780.000000,5325.000000,286.37810
55300.000000,5322500000,294.334259
56120.000000,5321.250000,298.628540
5680.000000,5321.250000,302.672699
57960.000000,5320.000000,38.347198
59460.00000,5317.500000,316.178558
60260.000000,5317.500000,320.432556
61800.000000,5316.250000,328.544250
62520.000000,5312.500000,332137512
63280000000,5311.250000,336.095886
64160.000000,310.000000,340.689606
64900.000000,5311.250000,344.700134
66420.000000,5312.50000,352.856262
67160.000000,5307.500000,356.451691
68200.00000,5307.500000,361.971497
68900.000000,5306.250000,365.60616
70400.000000,530.000000,373.471985
72020.000000,5301.250000,381.796021
72720.00000,5303.750000,385.688690
73480.000000,5301.250000,389.53588
74200.000000,5300.000000,393.260010
75120.000000,5298.50000,398.042114
76360.000000,5297.500000,404.517090
7710.000000,5295.000000,408.350403
77880.000000,5296.250000,412.471954
79760.000000,5292.500000,422.129791
80560.000000,5290.00000,426.162415
81280.000000,5292.500000,430.174408
82100000000,5290.000000,434.308990
82880.000000,5290.000000,438.35211
83680.000000,5287.500000,442.458008
84460.000000,587.500000,446.582245
85220.000000,5285.000000,450.387695
86860.000000,5283.75000,458.946533
87620.000000,5282.500000,462.85661
88380.000000,5282.500000,466.867340
89280.000000,528.000000,471.398407
91060.000000,5277.500000,480.569153
91820.000000,5276.250000,84.465271
93320.00000,5273.750000,492.146362
94100.000000,5273.750000,496.259888
95720.000000,5271.20000,504.564056
96520.000000,5268.750000,50.539764
97280.000000,5270.000000,512.665588
98100.000000,5266.250000,516.619141
99700.000000,5265.000000,524.920471
100760.000000,5263.75000,530.375427
101520.000000,5261.250000,53.122070
10900.000000,5260.000000,546.513977
109300000000,5246.250000,573.415100
110120.000000,5247.500000,577.854675
110920.000000,5247.500000,582.052673
111980.000000,5243.750000,587.195129
112760.000000,5243.750000,591.285278
113500.00000,5243.750000,595.165649
114300.000000,524.000000,598.932007
114980.000000,5240.00000,602.495178
115860.000000,5238.750000,606.961548
117460.000000,5235.000000,614.903076
118220.000000,5236.250000,619.029480
118980.000000,5232.500000,62.562866
119800.000000,5233.750000,627.003235
120580.000000,5231.250000,630.784119
12300.000000,5228.750000,634.247375
122420.00000,5228.750000,640.103577
123160.000000,523.750000,643.357056
123980.000000,5222.50000,647.485535
124780.000000,5218.750000,651.195618
126360.000000,5218.750000,659.441223
127100.000000,5218.70000,663.303101
127820.000000,5217.500000,66.900879
10260.000000,5213.750000,679.143066
131060.00000,5211.250000,682.986450
131800.000000,508.750000,686.513245
132880.000000,5207.500000,691.972595
133660.000000,5206.250000,695.867371
134380.000000,5205.000000,699.447876
135260.000000,5201.250000,703.521057
136000.000000,5201.50000,707.369995
136820.000000,5198.750000,11.292969
39160.000000,5193.750000,722.762268
139960.000000,5192.500000,726.742310
140720.000000,5190.000000,730.336792
141580.000000,5190.000000,734.800171
142300.000000,5188.750000,738.359131
14300.000000,5186.250000,741.944946
144080.000000,5183.750000,746.874695
144900.000000,5182500000,750.944275
148760.000000,5171.250000,769.275146
149680.000000,5170.000000,773.845581
150360.000000,5168.750000,777.173279
15260.000000,5163.750000,785.199829
152760.00000,5163.750000,788.814453
153560.000000,516.250000,792.561523
154600.000000,5157.500000,797.349487
155360.000000,5155.000000,800.880798
156160.000000,5152.500000,804.614380
156920.000000,148.750000,807.941833
157700.000000,5151.25000,812.352112
158520.000000,5148.750000,81.179871
159300.000000,5145.000000,819.59851
16820.000000,5141.250000,826.815796
161680.00000,5137.500000,830.630981
162460.000000,5137.500000,834.638245
163220.000000,5135.000000,838.134705
164060.000000,5132.500000,842.037964
165100.000000,5128.750000,846.756653
166620.000000,5122.50000,853.510925
167420.000000,5121.250000,87.399658
168920.000000,5118.750000,864.659241
169720.00000,5118.750000,868.754272
170580.000000,113.750000,872.303467
171280.000000,5112.50000,875.669006
172120.000000,5108.750000,879.318054
17460.000000,5100.000000,889.745972
175260.000000,5096.250000,893.168762
176260.000000,5088.750000,896.94054
177060.000000,5086.250000,900.571411
178660.000000,5085.000000,908.486084
180160.000000,5076.20000,914.537170
180920.000000,5073.750000,97.942871
183300.000000,5060.000000,927.497986
184080.000000,5058.750000,931.214722
184960.000000,5053.750000,934.71577
185660.000000,5050.000000,937.583008
187460.000000,5037.500000,944.329773
188260.00000,5032.500000,947.418457
189060.000000,5027.00000,950.499146
189800.000000,5022.500000,53.270508
192300.000000,5002.500000,961.980774
193080.000000,4993.750000,964.193237
193860.000000,4991.250000,967.03699
19610.000000,4968.750000,974.769348
197260.00000,4958.750000,978.163025
198060.000000,4948.750000,980.149414
198820.000000,4940.000000,982.170776
200360.00000,4920.000000,985.771179
201120.000000,410.000000,987.499207
201920.000000,4898.75000,989.155579
202700.000000,4887.500000,990696228
