current_uA,voltage_mV,power_mW
-480.000000,5000.000000,-2.400000
-500.000000,4998.750000,-2.499375
-500.000000,4998.750000,-2.499375
-480.000000,4998.750000,-2.399400
-480.000000,5006.250000,-2.403000
-440.000000,5007.500000,-2.203300
-480.000000,5008.750000,-2.404200
-500.000000,5011.250000,-2.505625
-480.000000,5012.500000,-2.406000
-480.000000,5013.750000,-2.406600
-500.000000,5015.000000,-2.507500
-500.000000,5015.000000,-2.507500
-500.000000,5017.500000,-2.508750
-480.000000,5016.250000,-2.407800
-480.000000,5017.500000,-2.408400
-500.000000,5017.500000,-2.508750
-520.000000,5018.750000,-2.609750
-480.000000,5018.750000,-2.409000
-500.000000,5020.000000,-2.510000
-500.000000,5018.750000,-2.509375
-500.000000,5021.250000,-2.510625
-480.000000,5020.000000,-2.409600
-500.000000,5020.000000,-2.510000
-500.000000,5020.000000,-2.510000
1580.000000,5013.750000,7.921725
2600.000000,5011.250000,13.029250
3480.000000,5007.500000,17.426100
4600.000000,5005.000000,23.023001
5480.000000,5011.250000,27.461651
6280.000000,5011.250000,31.470650
7160.000000,5011.250000,35.880550
7980.000000,5008.750000,39.969826
8820.000000,5008.750000,44.177174
9680.000000,5010.000000,48.496799
10400.000000,5006.250000,52.064999
11200.000000,5006.250000,56.070000
12060.000000,5006.250000,60.375374
12820.000000,5006.250000,64.180122
13620.000000,5006.250000,68.185127
14500.000000,5003.750000,72.554375
15220.000000,5003.750000,76.157074
16320.000000,5002.500000,81.640800
17100.000000,5000.000000,85.500000
17980.000000,4997.500000,89.855049
18700.000000,4997.500000,93.453247
19560.000000,4995.000000,97.702202
20320.000000,4993.750000,101.473000
21080.000000,4993.750000,105.268250
21860.000000,4991.250000,109.108727
22620.000000,4988.750000,112.845528
23460.000000,4987.500000,117.006752
24280.000000,4988.750000,121.126846
25200.000000,4988.750000,125.716499
25860.000000,4991.250000,129.073730
26880.000000,4992.500000,134.198395
27680.000000,4992.500000,138.192398
28520.000000,4991.250000,142.350449
29320.000000,4992.500000,146.380096
30060.000000,4988.750000,149.961823
30920.000000,4988.750000,154.252151
31700.000000,4988.750000,158.143372
32420.000000,4987.500000,161.694748
33380.000000,4987.500000,166.482758
34020.000000,4986.250000,169.632217
34820.000000,4987.500000,173.664749
35700.000000,4985.000000,177.964493
36480.000000,4982.500000,181.761597
37380.000000,4982.500000,186.245850
38180.000000,4978.750000,190.088669
39060.000000,4980.000000,194.518799
39900.000000,4977.500000,198.602249
40520.000000,4973.750000,201.536346
41560.000000,4973.750000,206.709045
42300.000000,4970.000000,210.231003
43160.000000,4970.000000,214.505203
43900.000000,4970.000000,218.182999
44600.000000,4966.250000,221.494751
45380.000000,4976.250000,225.822220
46280.000000,4975.000000,230.242996
46980.000000,4973.750000,233.666779
47780.000000,4975.000000,237.705505
48800.000000,4975.000000,242.779999
49620.000000,4975.000000,246.859497
50420.000000,4973.750000,250.776474
51280.000000,4975.000000,255.117996
52020.000000,4973.750000,258.734467
52720.000000,4972.500000,262.150208
53500.000000,4970.000000,265.894989
54300.000000,4970.000000,269.871002
55120.000000,4968.750000,273.877502
55920.000000,4968.750000,277.852509
56700.000000,4966.250000,281.586365
57420.000000,4963.750000,285.018524
58280.000000,4965.000000,289.360199
59360.000000,4961.250000,294.499786
60120.000000,4960.000000,298.195190
60880.000000,4956.250000,301.736511
61620.000000,4957.500000,305.481140
62420.000000,4955.000000,309.291107
63260.000000,4953.750000,313.374237
64060.000000,4950.000000,317.096985
64720.000000,4961.250000,321.092102
65420.000000,4961.250000,324.564972
66260.000000,4961.250000,328.732422
67100.000000,4961.250000,332.899872
67800.000000,4961.250000,336.372742
68660.000000,4961.250000,340.639435
69660.000000,4960.000000,345.513611
70420.000000,4958.750000,349.195160
71220.000000,4960.000000,353.251190
72000.000000,4958.750000,357.029999
72880.000000,4957.500000,361.302612
73660.000000,4956.250000,365.077362
74400.000000,4953.750000,368.558990
75180.000000,4956.250000,372.610870
75960.000000,4953.750000,376.286865
76700.000000,4952.500000,379.856750
77500.000000,4950.000000,383.625000
78300.000000,4947.500000,387.389252
79080.000000,4946.250000,391.149445
79920.000000,4945.000000,395.204407
80900.000000,4938.750000,399.544861
81800.000000,4940.000000,404.092010
82460.000000,4937.500000,407.146240
83320.000000,4933.750000,411.080048
84080.000000,4947.500000,415.985809
84880.000000,4947.500000,419.943787
85700.000000,4948.750000,424.107880
86480.000000,4947.500000,427.859802
87300.000000,4950.000000,432.135010
88000.000000,4947.500000,435.380005
88720.000000,4948.750000,439.053101
89520.000000,4946.250000,442.788300
90360.000000,4947.500000,447.056091
91460.000000,4945.000000,452.269714
92200.000000,4945.000000,455.928986
92900.000000,4945.000000,459.390503
93800.000000,4942.500000,463.606506
94560.000000,4942.500000,467.362793
95400.000000,4940.000000,471.276001
96160.000000,4937.500000,474.790009
96960.000000,4938.750000,478.861206
97720.000000,4933.750000,482.126038
