current_uA,voltage_mV,power_mW
-520.000000,5107.500000,-2.655900
-480.000000,5103.750000,-2.449800
-500.000000,5102.500000,-2.551250
-440.000000,5101.250000,-2.244550
-520.000000,5101.250000,-2.652650
-440.000000,5101.250000,-2.244550
-440.000000,5101.250000,-2.244550
-440.000000,5097.500000,-2.242900
-480.000000,5098.750000,-2.447400
-440.000000,5097.500000,-2.242900
-420.000000,5097.500000,-2.140950
-500.000000,5097.500000,-2.548750
-520.000000,5097.500000,-2.650700
-500.000000,5096.250000,-2.548125
-500.000000,5095.000000,-2.547500
-500.000000,5097.500000,-2.548750
-500.000000,5097.500000,-2.548750
-480.000000,5095.000000,-2.445600
-500.000000,5095.000000,-2.547500
-480.000000,5096.250000,-2.446200
-480.000000,5095.000000,-2.445600
-440.000000,5095.000000,-2.241800
-440.000000,5098.750000,-2.243450
-520.000000,5093.750000,-2.648750
1720.000000,5090.000000,8.754800
2680.000000,5083.750000,13.624450
3560.000000,5082.500000,18.093700
4660.000000,5080.000000,23.672800
5580.000000,5075.000000,28.318501
6400.000000,5075.000000,32.480000
7260.000000,5071.250000,36.817276
8020.000000,5071.250000,40.671425
8880.000000,5067.500000,44.999401
9700.000000,5065.000000,49.130501
10520.000000,5065.000000,53.283798
11380.000000,5063.750000,57.625477
12160.000000,5062.500000,61.560001
12960.000000,5060.000000,65.577599
13700.000000,5056.250000,69.270622
14520.000000,5056.250000,73.416748
15320.000000,5055.000000,77.442596
16360.000000,5053.750000,82.679352
17200.000000,5050.000000,86.860001
17960.000000,5050.000000,90.697998
18760.000000,5046.250000,94.667648
19580.000000,5047.500000,98.830048
20380.000000,5043.750000,102.791626
21220.000000,5043.750000,107.028374
21980.000000,5038.750000,110.751724
22780.000000,5035.000000,114.697304
23580.000000,5033.750000,118.695824
24320.000000,5030.000000,122.329597
25160.000000,5027.500000,126.491898
25900.000000,5026.250000,130.179871
27020.000000,5023.750000,135.741730
27720.000000,5021.250000,139.189056
28660.000000,5018.750000,143.837372
29400.000000,5015.000000,147.440994
30200.000000,5012.500000,151.377502
31060.000000,5010.000000,155.610596
31820.000000,5007.500000,159.338654
32580.000000,5005.000000,163.062897
33400.000000,5003.750000,167.125244
34220.000000,5002.500000,171.185547
34980.000000,4998.750000,174.856277
35720.000000,4997.500000,178.510696
36500.000000,4995.000000,182.317505
37620.000000,4993.750000,187.864868
38380.000000,4991.250000,191.564178
39120.000000,4988.750000,195.159897
39980.000000,4985.000000,199.300293
40660.000000,4985.000000,202.690094
41580.000000,4982.500000,207.172348
42400.000000,4975.000000,210.940002
43200.000000,4971.250000,214.757996
43960.000000,4967.500000,218.371307
44780.000000,4962.500000,222.220749
45580.000000,4960.000000,226.076797
46320.000000,4956.250000,229.573502
47100.000000,4951.250000,233.203873
47980.000000,4950.000000,237.501007
48900.000000,4943.750000,241.749374
49860.000000,4942.500000,246.433044
50620.000000,4938.750000,249.999527
51320.000000,4936.250000,253.328354
52200.000000,4931.250000,257.411255
52920.000000,4928.750000,260.829437
53700.000000,4923.750000,264.405365
54420.000000,4923.750000,267.950470
55300.000000,4917.500000,271.937744
