current_uA,voltage_mV,power_mW
134800.000000,4947.500000,666.922974
135660.000000,4945.000000,670.838684
136480.000000,4945.000000,674.893616
137160.000000,4941.250000,677.741821
138000.000000,4947.500000,682.755005
138800.000000,4948.750000,686.886475
139520.000000,4948.750000,690.449585
140420.000000,4952.500000,695.430054
141100.000000,4950.000000,698.445007
141900.000000,4948.750000,702.227600
142760.000000,4948.750000,706.483521
143500.000000,4951.250000,710.504395
144280.000000,4950.000000,714.185974
145280.000000,4948.750000,718.954407
146060.000000,4945.000000,722.266724
146880.000000,4943.750000,726.138000
147660.000000,4947.500000,730.547852
148500.000000,4941.250000,733.775635
149280.000000,4942.500000,737.816406
149980.000000,4941.250000,741.088684
150800.000000,4938.750000,744.763489
151580.000000,4937.500000,748.426270
152360.000000,4936.250000,752.087036
153200.000000,4932.500000,755.658997
153920.000000,4933.750000,759.402771
154700.000000,4931.250000,762.864380
155860.000000,4927.500000,768.000122
156580.000000,4925.000000,771.156494
157400.000000,4932.500000,776.375488
158160.000000,4935.000000,780.519592
158960.000000,4935.000000,784.467590
159720.000000,4935.000000,788.218201
160460.000000,4935.000000,791.870117
161280.000000,4935.000000,795.916809
162080.000000,4937.500000,800.270020
162860.000000,4935.000000,803.714111
163620.000000,4935.000000,807.464722
164460.000000,4933.750000,811.404541
165180.000000,4932.500000,814.750366
166260.000000,4931.250000,819.869629
167020.000000,4930.000000,823.408630
167900.000000,4927.500000,827.327271
168660.000000,4927.500000,831.072144
169360.000000,4925.000000,834.098022
170160.000000,4925.000000,838.038025
170900.000000,4921.250000,841.041626
171720.000000,4922.500000,845.291687
172500.000000,4917.500000,848.268738
173260.000000,4916.250000,851.789490
174060.000000,4912.500000,855.069763
174820.000000,4911.250000,858.584717
175660.000000,4908.750000,862.270996
176460.000000,4908.750000,866.197998
177420.000000,4915.000000,872.019287
178320.000000,4917.500000,876.888611
179000.000000,4918.750000,880.456238
179800.000000,4918.750000,884.391235
180500.000000,4920.000000,888.059998
181380.000000,4918.750000,892.162903
182100.000000,4920.000000,895.932007
182880.000000,4917.500000,899.312378
183680.000000,4917.500000,903.246399
184500.000000,4916.250000,907.048096
185360.000000,4915.000000,911.044373
186060.000000,4913.750000,914.252319
186800.000000,4913.750000,917.888489
187920.000000,4911.250000,922.922119
188680.000000,4910.000000,926.418823
189420.000000,4907.500000,929.578674
190260.000000,4905.000000,933.225281
191020.000000,4902.500000,936.475525
191860.000000,4901.250000,940.353821
192620.000000,4898.750000,943.597229
193360.000000,4898.750000,947.222290
194160.000000,4896.250000,950.655884
194980.000000,4890.000000,953.452209
195680.000000,4901.250000,959.076599
196500.000000,4902.500000,963.341248
197260.000000,4905.000000,967.560303
198320.000000,4903.750000,972.511719
199100.000000,4903.750000,976.336609
199920.000000,4905.000000,980.607605
200720.000000,4903.750000,984.280701
201420.000000,4903.750000,987.713318
202200.000000,4903.750000,991.538269
203020.000000,4901.250000,995.051758
203780.000000,4901.250000,998.776733
204600.000000,4902.500000,1003.051514
205380.000000,4900.000000,1006.362000
206160.000000,4895.000000,1009.153198
206860.000000,4896.250000,1012.838257
207700.000000,4893.750000,1016.431885
208460.000000,4892.500000,1019.890564
209460.000000,4887.500000,1023.735779
210260.000000,4886.250000,1027.382935
211020.000000,4883.750000,1030.568970
211780.000000,4881.250000,1033.751099
212600.000000,4880.000000,1037.488037
213380.000000,4876.250000,1040.494263
214220.000000,4871.250000,1043.519165
215020.000000,4882.500000,1049.835205
215700.000000,4881.250000,1052.885620
216500.000000,4885.000000,1057.602539
217320.000000,4885.000000,1061.608154
218120.000000,4887.500000,1066.061523
218860.000000,4885.000000,1069.131104
219880.000000,4885.000000,1074.113770
220680.000000,4886.250000,1078.297607
221460.000000,4883.750000,1081.555298
222200.000000,4885.000000,1085.447021
222980.000000,4882.500000,1088.699829
223760.000000,4881.250000,1092.228516
224580.000000,4880.000000,1095.950439
225320.000000,4878.750000,1099.279907
226120.000000,4876.250000,1102.617676
226920.000000,4875.000000,1106.234985
227720.000000,4873.750000,1109.850342
228380.000000,4871.250000,1112.496094
229260.000000,4868.750000,1116.209595
230360.000000,4863.750000,1120.413452
231080.000000,4861.250000,1123.337646
231900.000000,4858.750000,1126.744141
232680.000000,4855.000000,1129.661377
233460.000000,4852.500000,1132.864624
234280.000000,4861.250000,1138.893677
235020.000000,4863.750000,1143.078491
235760.000000,4865.000000,1146.972412
236560.000000,4865.000000,1150.864380
237360.000000,4867.500000,1155.349854
238100.000000,4867.500000,1158.951782
238800.000000,4866.250000,1162.060547
239620.000000,4867.500000,1166.350342
240380.000000,4865.000000,1169.448730
241500.000000,4858.750000,1173.388184
242320.000000,4857.500000,1177.069458
243080.000000,4857.500000,1180.761108
243860.000000,4853.750000,1183.635498
244580.000000,4850.000000,1186.213013
245380.000000,4850.000000,1190.093018
246120.000000,4847.500000,1193.066650
246960.000000,4845.000000,1196.521240
247680.000000,4842.500000,1199.390381
248480.000000,4838.750000,1202.332642
249280.000000,4837.500000,1205.891968
250020.000000,4831.250000,1207.909180
250820.000000,4828.750000,1211.147095
251920.000000,4825.000000,1215.514038
252720.000000,4821.250000,1218.426270
253460.000000,4828.750000,1223.895020
254120.000000,4830.000000,1227.399658
255000.000000,4835.000000,1232.925049
255820.000000,4838.750000,1237.848999
256500.000000,4835.000000,1240.177490
257380.000000,4837.500000,1245.075806
258180.000000,4838.750000,1249.268433
258880.000000,4837.500000,1252.332031
259680.000000,4837.500000,1256.202026
260480.000000,4835.000000,1259.420776
261260.000000,4835.000000,1263.192139
262300.000000,4830.000000,1266.909058
263060.000000,4830.000000,1270.579834
263800.000000,4826.250000,1273.164795
264600.000000,4825.000000,1276.694946
265380.000000,4820.000000,1279.131592
266080.000000,4818.750000,1282.172974
266880.000000,4815.000000,1285.027222
267680.000000,4810.000000,1287.540771
268460.000000,4805.000000,1289.950317
269260.000000,4801.250000,1292.784546
269980.000000,4798.750000,1295.566528
270880.000000,4795.000000,1298.869629
271700.000000,4790.000000,1301.442993
272320.000000,4798.750000,1306.795654
