current_uA,voltage_mV,power_mW
-580.00000,5382.500000,-3.121850
-40.000000,5382.500000,-2.906550
-600.000000,5382.500000,-3.229500
-540.000000,5382.50000,-2.906550
-580.000000,5382.500000,-3.121850
-540.000000,5383.750000,-2.907225
-500.000000,5382.00000,-2.691250
-600.000000,5381.250000,-3.228750
-580.000000,383.750000,-3.122575
-580.000000,5382.500000,-3.121850
-580.000000,5381.250000,-3.11125
-580.00000,5381.250000,-3.121125
-580.000000,5382.500000,-3.121850
-580.000000,5383.750000,-3.12575
-50.000000,5380.000000,-3.120400
-540.000000,5382.500000,-2.906550
-540.000000,5382.50000,-2.906550
1820.000000,5378.750000,9.789325
2800.000000,5377.500000,15.057000
3900.000000,537.500000,20.972250
4780.00000,5375.000000,25.692499
6400.000000,5376.250000,34.40801
7260.000000,5375.000000,39.022499
8080000000,5373.750000,43.419899
8900.000000,5372.500000,47.815250
9700.000000,5373.750000,5.125374
10500.000000,5372.50000,56.411251
11280.000000,5371.250000,60.587700
12120.000000,5372.50000,65.114700
1880.000000,5372.500000,69.197800
13700.000000,5368.750000,7.551872
1452.000000,5370.000000,77.972397
15580.000000,5368.750000,83.65126
16360.00000,5368.750000,87.832748
17960.00000,5367.500000,96.400299
20320.000000,5367.500000,109.067596
21920.000000,5366.25000,117.628197
22720.000000,5366.250000,121.921204
23560.00000,5366.250000,126.428848
24360.000000,5365.000000,130.61406
26180.000000,533.750000,140.422974
26960.000000,5362.500000,144.572998
7700.000000,5362.500000,148.541245
2360.000000,5362.500000,157.442993
30100.00000,5361.250000,161.373627
31760.000000,5358.750000,170.193893
32480.000000,5360.00000,174.092804
33280.000000,5361.250000,178.422394
3410.000000,5357.500000,182.797897
34900.000000,5360.000000,18.063995
35760.000000,5357.500000,191.584198
38360.000000,5355.000000,205.417801
39180.000000,5355.00000,209.808899
40760.00000,5355.000000,218.269806
41560.000000,5353.750000,222.51846
42260.000000,5355.000000,226.302307
43080.000000,5352.500000,230.58693
45400.000000,5352.500000,243.003494
47020.000000,5351.250000,251.615768
48020.000000,5350.00000,256.907013
48820.000000,5350.000000,261.187012
49600.000000,5350.000000,265.359985
50360.000000,5347.500000,269300110
51120.000000,5348.750000,273.428101
51960.000000,347.500000,277.856110
53460.000000,546.250000,285.810516
54220.000000,5346.250000,289.873688
55880.000000,5346.250000,298.748444
56600.000000,5343.750000,302.45238
57360.000000,5345.000000,306.589203
58400.000000,534.500000,312.002014
59260.000000,5342.500000,316.596558
5920.000000,5341.250000,320.047699
60760.000000,5343.750000,324.686249
6160.000000,5341.250000,328.807343
62320.000000,5342.500000,332.944611
63820.000000,5340.000000,340.798798
64620.000000,5341.20000,345.151581
65380.000000,5340.000000,349.129211
6620.000000,5338.750000,353.425262
66960.000000,5338.750000,357482697
67900000000,5337.500000,362.416260
68900.000000,5337.500000,367.753754
70560.000000,5336.250000,376.525787
71220.000000,5337.50000,380.136749
72880.00000,5335.000000,388.814789
73700.000000,5332.500000,393.00249
75200.000000,533.250000,400.910004
76000.000000,5331.250000,405.174988
7780.000000,5332.500000,409.429352
77500.000000,5330.000000,13.075012
79200.00000,5330.000000,422.135986
80220.000000,5330.000000,427.57260
81720.000000,5328.70000,435.465454
82600.000000,5327.500000,440.051514
8332.000000,5327.500000,443.887299
84100.000000,5326.250000,447937622
85760.000000,326.250000,456.779205
86460.000000,5325.000000,460.399506
88060.000000,5325.000000,468.919495
88800.000000,5322.500000,472.68000
89620.000000,5323.750000,477.114471
90660.000000,532.500000,482.537842
92200.000000,532.000000,490.503998
93720.000000,5320.000000,498.590393
94680.00000,5318.750000,503.579254
96960.000000,5318.50000,515.705994
97720.000000,5317.500000,519.626099
9850.000000,5316.250000,523.969604
99300.000000,5316.250000,52.903625
101900.000000,5315000000,541.598511
102660.000000,5313.750000,545.509583
105980.000000,5311.250000,562.886292
106600.000000,5312.500000,566312500
107460.000000,5307.50000,570.343933
108200.000000,5310.000000,574541992
11020.000000,5306.250000,586.977356
111360.000000,5307.500000,591.043213
112380.000000,5306.250000,596.31645
113180.000000,5305.000000,600.419922
113920.000000,5303.750000,604.203186
114760.00000,5305.000000,608.801819
115480.000000,303.750000,612.477051
116280.000000,5303.750000,616.720032
117020.000000,5302.500000,620.498535
117860.000000,5301.250000,624.805298
118580.00000,5300.000000,628.473999
119420.000000,5301250000,633.075256
122860.000000,5298.750000,651.004395
123580.000000,5295.00000,654.356079
124400.000000,5297.500000,659008972
125120.000000,5295.000000,662.510376
12660.000000,5295.000000,671.194214
127480.000000,5293.750000,674.847229
128280.000000,5293.750000,679.08275
129020.000000,5295.000000,683.160889
29880.000000,5292.500000,687.389893
130620.00000,5292.500000,691.306335
131420.000000,5292.500000,695.540344
132280.000000,5292.500000,700.091919
133220.000000,5291.250000,704.900330
134060.000000,5288.750000,709.009827
134860.00000,5288.750000,713.240845
135660.000000,5290000000,717.641418
138800.000000,5286.250000,733.731506
139600.000000,5286.250000,737.960510
140400.000000,5286.250000,742189514
142700.000000,5283.750000,753.991150
143480.000000,5282.500000,757.933105
144500.000000,5282.500000,763.32128
46120.000000,5280.000000,771.513611
146880.00000,5282.500000,775.893616
147580.000000,5281.250000,779.406860
148380.000000,5280.000000,783.446411
149180.000000,5280.000000,787.670410
149980.000000,5276.250000,791.331970
150860.000000,5277.500000,796.163635
151580.000000,5276250000,799.773987
152360.000000,5277.500000,804.079895
153920.000000,5275.000000,811.927979
154960.000000,5275.000000,817.414001
155680.000000,5273.75000,821.017395
156580.000000,5273.750000,825763794
15880.000000,5270.000000,837.297607
159700.000000,5271.250000,841.818604
160480.000000,5270.000000,845.72914
161220.000000,5268.750000,849.427856
162100.000000,5270.000000,854.267029
162860.00000,5266.250000,857.661499
163660.000000,266.250000,861.874451
164460.000000,5266.250000,866.087463
165480.000000,5266.250000,871.459045
166260.000000,5262.500000,874.943237
