current_uA,voltage_mV,power_mW
180280.000000,5057.500000,911.766113
181060.000000,5052.500000,914.805664
181860.000000,5048.750000,918.165649
182580.00000,5045.000000,921.116089
183420.000000,504.000000,924.436829
184080.000000,5036.250000,927.072876
184960.000000,5030.000000,930.348816
185760.000000,5027.500000,933.908386
186820.000000,5020.000000,937.836426
187620.000000,5013.75000,940.679749
188420.000000,5008.750000,94.748657
19720.000000,4986.250000,950.977600
192320.000000,4972.500000,956.31218
193100.000000,4968.750000,959.465637
194720000000,4953.750000,964.594177
195460.000000,4945.000000,966.549683
196220.000000,4933.750000,968.100403
197300.000000,4922.500000,971.209229
198820.000000,4902.500000,974.715027
199680.000000,489.250000,976.684814
200400.000000,4877.50000,977.450989
201200.000000,4867.500000,979.31003
