current_uA,voltage_mV,power_mW
-600.000000,5298.750000,-3.179250
-580.000000,5298.750000,-3.073275
-600.000000,5298.750000,-3.179250
-540.000000,5298.750000,-2.861325
-600.000000,5297.500000,-3.178500
-600.000000,5297.500000,-3.178500
-580.000000,5297.500000,-3.072550
-580.000000,5297.500000,-3.072550
-540.000000,5298.750000,-2.861325
-580.000000,5298.750000,-3.073275
-580.000000,5297.500000,-3.072550
-580.000000,5297.500000,-3.072550
-600.000000,5296.250000,-3.177750
-600.000000,5297.500000,-3.178500
-580.000000,5295.000000,-3.071100
-580.000000,5296.250000,-3.071825
-540.000000,5297.500000,-2.860650
-600.000000,5296.250000,-3.177750
-620.000000,5296.250000,-3.283675
-600.000000,5295.000000,-3.177000
-600.000000,5296.250000,-3.177750
-600.000000,5292.500000,-3.175500
-600.000000,5293.750000,-3.176250
-600.000000,5293.750000,-3.176250
2280.000000,5290.000000,12.061200
3200.000000,5290.000000,16.927999
4100.000000,5288.750000,21.683874
5300.000000,5287.500000,28.023750
6200.000000,5288.750000,32.790249
6920.000000,5286.250000,36.580849
7800.000000,5283.750000,41.213249
8620.000000,5285.000000,45.556702
9380.000000,5282.500000,49.549850
10220.000000,5283.750000,53.999924
11080.000000,5283.750000,58.543949
11960.000000,5283.750000,63.193649
12660.000000,5281.250000,66.860626
13420.000000,5281.250000,70.874374
14220.000000,5281.250000,75.099373
15060.000000,5282.500000,79.554451
15880.000000,5281.250000,83.866249
16860.000000,5278.750000,88.999725
17680.000000,5278.750000,93.328300
18560.000000,5277.500000,97.950401
19360.000000,5275.000000,102.124001
20100.000000,5273.750000,106.002373
20960.000000,5273.750000,110.537804
21600.000000,5273.750000,113.913002
22500.000000,5272.500000,118.631248
23260.000000,5271.250000,122.609276
24080.000000,5271.250000,126.931702
24820.000000,5268.750000,130.770370
25700.000000,5268.750000,135.406876
26460.000000,5268.750000,139.411118
27480.000000,5267.500000,144.750900
28280.000000,5266.250000,148.929550
29180.000000,5266.250000,153.669174
29900.000000,5265.000000,157.423492
30720.000000,5263.750000,161.702393
31500.000000,5265.000000,165.847504
32300.000000,5263.750000,170.019119
33020.000000,5263.750000,173.809021
33880.000000,5263.750000,178.335846
34680.000000,5262.500000,182.503494
35420.000000,5262.500000,186.397751
36180.000000,5260.000000,190.306793
36920.000000,5258.750000,194.153046
38100.000000,5258.750000,200.358368
38920.000000,5255.000000,204.524597
39760.000000,5253.750000,208.889099
40480.000000,5255.000000,212.722397
41300.000000,5253.750000,216.979874
42000.000000,5255.000000,220.710007
42820.000000,5252.500000,224.912048
43620.000000,5253.750000,229.168579
44400.000000,5250.000000,233.100006
45160.000000,5248.750000,237.033554
45920.000000,5248.750000,241.022598
46820.000000,5248.750000,245.746475
47500.000000,5248.750000,249.315628
48320.000000,5247.500000,253.559204
49320.000000,5245.000000,258.683411
50120.000000,5247.500000,263.004700
50920.000000,5246.250000,267.139038
51700.000000,5245.000000,271.166504
52500.000000,5243.750000,275.296875
53300.000000,5243.750000,279.491882
54080.000000,5243.750000,283.582001
54800.000000,5240.000000,287.152008
55600.000000,5241.250000,291.413513
56460.000000,5240.000000,295.850403
57220.000000,5237.500000,299.689758
57980.000000,5236.250000,303.597778
58720.000000,5235.000000,307.399200
59800.000000,5235.000000,313.053009
60480.000000,5233.750000,316.537201
61360.000000,5233.750000,321.142914
62200.000000,5231.250000,325.383759
62900.000000,5232.500000,329.124237
63760.000000,5231.250000,333.544495
64420.000000,5231.250000,336.997131
65300.000000,5228.750000,341.437378
66000.000000,5228.750000,345.097504
66800.000000,5228.750000,349.280487
67680.000000,5228.750000,353.881805
68380.000000,5223.750000,357.200012
69120.000000,5226.250000,361.238403
70120.000000,5223.750000,366.289337
71060.000000,5226.250000,371.377319
71860.000000,5223.750000,375.378662
72560.000000,5222.500000,378.944611
73420.000000,5223.750000,383.527710
74160.000000,5221.250000,387.207886
74920.000000,5217.500000,390.895111
75760.000000,5217.500000,395.277802
76480.000000,5216.250000,398.938812
77360.000000,5213.750000,403.335693
78120.000000,5213.750000,407.298157
78900.000000,5211.250000,411.167633
79660.000000,5212.500000,415.227753
80480.000000,5210.000000,419.300812
81480.000000,5211.250000,424.612640
82220.000000,5207.500000,428.160645
83080.000000,5208.750000,432.742950
83800.000000,5206.250000,436.283752
84600.000000,5206.250000,440.448761
85400.000000,5203.750000,444.400238
86160.000000,5203.750000,448.355103
86960.000000,5203.750000,452.518097
87820.000000,5201.250000,456.773773
88580.000000,5202.500000,460.837463
89320.000000,5200.000000,464.463989
90020.000000,5200.000000,468.104004
90880.000000,5198.750000,472.462402
91880.000000,5197.500000,477.546295
92620.000000,5198.750000,481.508240
93480.000000,5198.750000,485.979156
94220.000000,5197.500000,489.708435
95000.000000,5195.000000,493.524994
95800.000000,5192.500000,497.441498
96620.000000,5190.000000,501.457794
97460.000000,5190.000000,505.817413
98200.000000,5187.500000,509.412506
99020.000000,5187.500000,513.666260
99700.000000,5185.000000,516.944519
100520.000000,5185.000000,521.196228
101360.000000,5183.750000,525.424927
102400.000000,5183.750000,530.815979
103200.000000,5180.000000,534.575989
104000.000000,5178.750000,538.590027
104800.000000,5180.000000,542.864014
105460.000000,5178.750000,546.151001
106260.000000,5178.750000,550.293945
107160.000000,5177.500000,554.820923
107800.000000,5178.750000,558.269226
108620.000000,5175.000000,562.108521
109480.000000,5175.000000,566.559021
110220.000000,5175.000000,570.388489
110980.000000,5172.500000,574.044067
111720.000000,5172.500000,577.871704
112420.000000,5172.500000,581.492432
113500.000000,5170.000000,586.794983
114260.000000,5167.500000,590.438538
115120.000000,5166.250000,594.738708
115820.000000,5163.750000,598.065552
116600.000000,5162.500000,601.947510
117480.000000,5162.500000,606.490479
118280.000000,5158.750000,610.176941
118980.000000,5158.750000,613.788086
119760.000000,5157.500000,617.662170
120560.000000,5153.750000,621.336121
121380.000000,5156.250000,625.865601
122160.000000,5152.500000,629.429382
122880.000000,5153.750000,633.292786
123980.000000,5151.250000,638.651978
124700.000000,5148.750000,642.049133
125500.000000,5147.500000,646.011230
126320.000000,5147.500000,650.232178
127020.000000,5148.750000,653.994202
127900.000000,5146.250000,658.205383
128620.000000,5146.250000,661.910645
129420.000000,5146.250000,666.027649
130260.000000,5145.000000,670.187683
131060.000000,5143.750000,674.139893
131860.000000,5142.500000,678.090027
132600.000000,5138.750000,681.398254
133280.000000,5137.500000,684.726013
134480.000000,5135.000000,690.554810
135160.000000,5133.750000,693.877625
135980.000000,5131.250000,697.747375
136780.000000,5128.750000,701.510437
137480.000000,5127.500000,704.928711
138360.000000,5127.500000,709.440918
139080.000000,5125.000000,712.784973
139880.000000,5123.750000,716.710144
140680.000000,5122.500000,720.633301
141460.000000,5120.000000,724.275208
142260.000000,5121.250000,728.549011
143020.000000,5118.750000,732.083618
143760.000000,5118.750000,735.871521
144580.000000,5116.250000,739.707397
145660.000000,5116.250000,745.232971
146420.000000,5111.250000,748.389221
147220.000000,5113.750000,752.846252
148020.000000,5110.000000,756.382202
148780.000000,5112.500000,760.637756
149580.000000,5111.250000,764.540771
150280.000000,5111.250000,768.118652
151160.000000,5107.500000,772.049683
151880.000000,5103.750000,775.157532
152660.000000,5101.250000,778.756836
153460.000000,5098.750000,782.454163
154320.000000,5096.250000,786.453308
155000.000000,5092.500000,789.337524
156000.000000,5091.250000,794.234985
156820.000000,5088.750000,798.017761
157680.000000,5088.750000,802.394104
158460.000000,5086.250000,805.967163
159260.000000,5085.000000,809.837097
160020.000000,5082.500000,813.301636
160760.000000,5081.250000,816.861755
161560.000000,5080.000000,820.724792
162360.000000,5078.750000,824.585876
163100.000000,5078.750000,828.344116
163900.000000,5077.500000,832.202271
164700.000000,5073.750000,835.646606
165520.000000,5072.500000,839.600220
166580.000000,5073.750000,845.185303
167280.000000,5071.250000,848.318726
168100.000000,5070.000000,852.267029
168860.000000,5068.750000,855.909119
169720.000000,5066.250000,859.843933
170500.000000,5067.500000,864.008728
171200.000000,5060.000000,866.271973
172020.000000,5056.250000,869.776123
172860.000000,5056.250000,874.023376
173560.000000,5051.250000,876.694946
174360.000000,5050.000000,880.518005
175160.000000,5047.500000,884.120117
175960.000000,5045.000000,887.718201
176680.000000,5043.750000,891.129761
177780.000000,5040.000000,896.011230
178520.000000,5038.750000,899.517639
179260.000000,5037.500000,903.022278
180020.000000,5033.750000,906.175659
180860.000000,5031.250000,909.951904
181680.000000,5028.750000,913.623291
182380.000000,5027.500000,916.915466
